,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
50,D1,2006-09-12,,Bayern Munich,Cottbus,0.2,0.1,0.1,0.0,H,H,0.5,0.65,0.4,0.4,0.06,0.3375,0.95,1.0,0.0,5,5,0.1,0.1,0.08,0.1,0.8400000000000001,0.4800000000000001,0.5900000000000001,0.78,0.45,0.24000000000000005,0.3,0.43,0.39999999999999997,0.3333333333333333,11.0,12.0,0.06000000000000001,0.08,0.0,0.06000000000000001,0.33799874706199,0.308843879937952,0.4444444444444444,0.4444444444444444,0.22222222222222224,0.5357142857142857,0.26666666666666666,0.5084745762711863
51,D1,2006-09-12,,Ein Frankfurt,Werder Bremen,0.2,0.6,0.1,0.3,A,A,0.85,0.6,0.5,0.45,0.24,0.1775,0.0925,0.0,1.0,5,6,0.12,0.06000000000000001,0.19999999999999998,0.13333333333333333,0.79,0.6199999999999999,0.7166666666666668,0.6666666666666666,0.41,0.32999999999999996,0.43333333333333335,0.35833333333333334,0.7333333333333334,0.7222222222222222,3.0,1.0,0.08,0.02,0.09999999999999999,0.06666666666666667,0.23570529098746046,0.17778702498627916,0.5555555555555555,0.6666666666666666,0.2926829268292683,0.5189873417721519,0.4615384615384615,0.6046511627906976
52,D1,2006-09-12,,Hamburg,Nurnberg,0.0,0.0,0.0,0.0,D,D,0.5,0.55,0.3,0.1,0.11750000000000001,0.16499999999999998,0.1675,0.3333333333333333,0.3333333333333333,5,5,0.08,0.15999999999999998,0.06000000000000001,0.08,0.8400000000000001,0.64,0.5900000000000001,0.55,0.5,0.43,0.31000000000000005,0.36,0.13333333333333333,0.3333333333333333,18.0,12.0,0.06000000000000001,0.04,0.02,0.04,0.21842713896256472,0.20257939536803787,0.2222222222222222,0.4444444444444444,0.16,0.5952380952380952,0.1935483870967742,0.5254237288135594
53,D1,2006-09-12,,Hannover,Bielefeld,0.1,0.1,0.0,0.0,D,D,0.9,0.4,0.35,0.15,0.11000000000000001,0.16499999999999998,0.1875,0.3333333333333333,0.3333333333333333,6,5,0.06666666666666667,0.21666666666666667,0.1,0.14,0.4166666666666667,0.4833333333333334,0.6100000000000001,0.51,0.18333333333333335,0.27499999999999997,0.32999999999999996,0.31,0.3333333333333333,0.2,11.0,17.0,0.05000000000000001,0.08333333333333333,0.02,0.04,0.2741958794161203,0.22647561833768526,0.0,0.1111111111111111,0.3636363636363636,0.44,0.3030303030303031,0.5409836065573769
54,D1,2006-09-12,,M'gladbach,Mainz,0.1,0.1,0.1,0.0,D,H,0.45,0.7,0.35,0.3,0.095,0.175,0.25,0.3333333333333333,0.3333333333333333,5,5,0.04,0.1,0.08,0.1,0.48,0.7499999999999999,0.42000000000000004,0.6799999999999999,0.21000000000000002,0.38999999999999996,0.27999999999999997,0.37,0.26666666666666666,0.26666666666666666,17.0,15.0,0.02,0.08,0.04,0.06000000000000001,0.20681219881957552,0.28375425841529844,0.3333333333333333,0.2222222222222222,0.19047619047619047,0.43750000000000006,0.28571428571428575,0.6666666666666665
55,D1,2006-09-12,,Stuttgart,Bochum,0.1,0.0,0.0,0.0,H,D,0.9,0.65,0.35,0.4,0.0785,0.20750000000000002,0.375,1.0,0.0,6,5,0.20000000000000004,0.15000000000000002,0.12,0.14,0.7999999999999999,0.7000000000000001,0.6,0.66,0.46666666666666673,0.36666666666666664,0.34,0.34,0.611111111111111,0.4,4.0,11.0,0.08333333333333333,0.08333333333333333,0.04,0.08,0.21651368849272082,0.22466609851405894,0.6666666666666666,0.0,0.4285714285714286,0.5833333333333335,0.3529411764705882,0.5666666666666668
56,D1,2006-09-15,,Wolfsburg,Hannover,0.1,0.2,0.0,0.0,A,D,0.45,0.55,0.15,0.25,0.1,0.175,0.21749999999999997,0.0,1.0,6,7,0.06666666666666667,0.05000000000000001,0.07142857142857142,0.2,0.5416666666666666,0.7083333333333334,0.4857142857142857,0.4714285714285715,0.3,0.39999999999999997,0.20714285714285716,0.25714285714285706,0.5000000000000001,0.33333333333333337,7.0,10.0,0.03333333333333333,0.016666666666666666,0.042857142857142864,0.07142857142857142,0.23965526766538972,0.2713816794925353,0.3333333333333333,0.1111111111111111,0.22222222222222224,0.5538461538461539,0.3448275862068965,0.42647058823529416
57,D1,2006-09-16,,Aachen,M'gladbach,0.4,0.2,0.2,0.0,H,H,0.7,0.6,0.45,0.35,0.13,0.16999999999999998,0.1525,1.0,0.0,5,6,0.13999999999999999,0.15999999999999998,0.05000000000000001,0.09999999999999999,0.5700000000000001,0.66,0.47500000000000003,0.7416666666666666,0.3,0.39,0.2333333333333333,0.37499999999999994,0.26666666666666666,0.27777777777777773,16.0,15.0,0.06000000000000001,0.08,0.03333333333333333,0.06666666666666667,0.24018433497001848,0.2182997430097552,0.4444444444444444,0.4444444444444444,0.4666666666666666,0.5263157894736842,0.21428571428571436,0.4912280701754385
58,D1,2006-09-16,,Bielefeld,Bayern Munich,0.2,0.1,0.1,0.1,H,D,0.55,0.75,0.3,0.45,0.315,0.1935,0.081,1.0,0.0,6,6,0.09999999999999999,0.13333333333333333,0.11666666666666665,0.09999999999999999,0.5750000000000001,0.5750000000000001,0.7833333333333333,0.5083333333333334,0.3,0.31666666666666665,0.44166666666666665,0.26666666666666666,0.2222222222222222,0.5,17.0,10.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.23114576193990863,0.2845820522561026,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.5217391304347825,0.2641509433962264,0.5638297872340425
59,D1,2006-09-16,,Cottbus,Mainz,0.2,0.0,0.0,0.0,H,D,0.5,0.25,0.3,0.1,0.11499999999999999,0.16499999999999998,0.16999999999999998,1.0,0.0,6,6,0.08333333333333333,0.11666666666666665,0.08333333333333333,0.09999999999999999,0.6,0.7333333333333334,0.4666666666666666,0.6416666666666667,0.31666666666666665,0.425,0.2833333333333333,0.36666666666666664,0.27777777777777773,0.27777777777777773,16.0,15.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.26028632965273757,0.282418126006191,0.4444444444444444,0.3333333333333333,0.2631578947368421,0.5277777777777778,0.29411764705882354,0.6071428571428572
60,D1,2006-09-16,,Dortmund,Hamburg,0.1,0.0,0.0,0.0,H,D,0.95,0.75,0.35,0.5,0.11499999999999999,0.1655,0.175,1.0,0.0,5,6,0.12000000000000002,0.06000000000000001,0.06666666666666667,0.13333333333333333,0.74,0.44000000000000006,0.7833333333333333,0.625,0.43000000000000005,0.25999999999999995,0.4666666666666666,0.375,0.6,0.16666666666666666,9.0,18.0,0.04,0.02,0.05000000000000001,0.03333333333333333,0.255955161102373,0.2240198866002835,0.5555555555555555,0.3333333333333333,0.27906976744186046,0.5810810810810811,0.14285714285714288,0.5957446808510638
61,D1,2006-09-16,,Nurnberg,Bochum,0.1,0.1,0.1,0.1,D,D,1.0,0.2,0.65,0.2,0.08299999999999999,0.189,0.3,0.3333333333333333,0.3333333333333333,6,6,0.05000000000000001,0.06666666666666667,0.09999999999999999,0.13333333333333333,0.5833333333333334,0.5416666666666666,0.6083333333333333,0.7000000000000001,0.2750000000000001,0.35000000000000003,0.35000000000000003,0.34166666666666673,0.3333333333333333,0.3333333333333333,15.0,14.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.21081343360484447,0.1987579697904932,0.5555555555555555,0.0,0.1818181818181818,0.47142857142857153,0.28571428571428564,0.5753424657534247
62,D1,2006-09-16,,Werder Bremen,Stuttgart,0.2,0.3,0.2,0.1,A,H,0.85,1.0,0.45,0.6,0.08249999999999999,0.198,0.33999999999999997,0.0,1.0,7,7,0.2571428571428571,0.14285714285714285,0.18571428571428575,0.1285714285714286,0.7000000000000001,0.6928571428571428,0.8142857142857143,0.692857142857143,0.4357142857142858,0.37857142857142856,0.45000000000000007,0.3714285714285714,0.7619047619047619,0.6666666666666666,1.0,2.0,0.12857142857142856,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.1682867408508046,0.19547135101842708,0.6666666666666666,0.6666666666666666,0.5901639344262294,0.6224489795918368,0.41269841269841273,0.5526315789473685
63,D1,2006-09-17,,Ein Frankfurt,Leverkusen,0.3,0.1,0.0,0.0,H,D,0.8,0.95,0.4,0.6,0.145,0.16999999999999998,0.1325,1.0,0.0,6,7,0.13333333333333333,0.15,0.1571428571428571,0.1,0.7999999999999999,0.6166666666666666,0.8214285714285714,0.65,0.425,0.35000000000000003,0.4142857142857143,0.32142857142857145,0.6111111111111112,0.5714285714285714,5.0,4.0,0.08333333333333333,0.06666666666666667,0.08571428571428572,0.05714285714285715,0.21496858182920994,0.21952928529200438,0.2222222222222222,0.4444444444444444,0.3137254901960784,0.53125,0.37931034482758613,0.5043478260869566
64,D1,2006-09-17,,Hertha,Schalke 04,0.2,0.0,0.1,0.0,H,H,0.5,0.7,0.25,0.4,0.13,0.1675,0.13999999999999999,1.0,0.0,8,6,0.1625,0.1375,0.13333333333333333,0.08333333333333333,0.5625000000000001,0.84375,0.6749999999999999,0.6666666666666666,0.38125000000000003,0.49375,0.39999999999999997,0.3499999999999999,0.4166666666666667,0.611111111111111,7.0,6.0,0.1,0.0875,0.09999999999999999,0.03333333333333333,0.18993488447660709,0.19977684859245537,0.5555555555555555,1.0,0.4262295081967213,0.6777777777777777,0.33333333333333337,0.5925925925925926
65,D1,2006-09-22,,M'gladbach,Dortmund,0.1,0.0,0.1,0.0,H,H,0.45,0.4,0.25,0.15,0.13,0.16499999999999998,0.145,1.0,0.0,7,6,0.07142857142857142,0.14285714285714285,0.11666666666666668,0.05000000000000001,0.4928571428571429,0.7357142857142857,0.775,0.4916666666666667,0.25,0.3857142857142857,0.41666666666666674,0.3,0.23809523809523808,0.6666666666666666,17.0,5.0,0.028571428571428574,0.08571428571428573,0.03333333333333333,0.016666666666666666,0.21438556065485123,0.24065022908885067,0.4444444444444444,0.7777777777777777,0.2857142857142857,0.5072463768115941,0.27999999999999997,0.5376344086021506
66,D1,2006-09-23,,Bayern Munich,Aachen,0.2,0.1,0.1,0.1,H,D,1.0,0.3,0.65,0.25,0.0625,0.325,0.775,1.0,0.0,7,6,0.11428571428571428,0.1142857142857143,0.18333333333333335,0.16666666666666666,0.7785714285714286,0.5142857142857143,0.5916666666666667,0.65,0.4428571428571429,0.27142857142857146,0.325,0.3833333333333333,0.42857142857142855,0.38888888888888884,10.0,14.0,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.06666666666666667,0.2989533739911225,0.23197035689591994,0.4444444444444444,0.6666666666666666,0.25806451612903225,0.5688073394495413,0.5641025641025641,0.5492957746478874
67,D1,2006-09-23,,Hamburg,Werder Bremen,0.1,0.1,0.0,0.0,D,D,0.5,0.7,0.2,0.35,0.14450000000000002,0.1685,0.13999999999999999,0.3333333333333333,0.3333333333333333,7,8,0.05714285714285715,0.12857142857142856,0.24999999999999997,0.1625,0.7785714285714286,0.6714285714285715,0.71875,0.73125,0.4714285714285714,0.37142857142857144,0.43750000000000006,0.40625,0.14285714285714285,0.6666666666666666,18.0,2.0,0.042857142857142864,0.028571428571428574,0.13749999999999998,0.075,0.21546355551756285,0.19552536124030914,0.2222222222222222,0.3333333333333333,0.12121212121212123,0.6055045871559633,0.5714285714285713,0.6086956521739131
68,D1,2006-09-23,,Hannover,Leverkusen,0.1,0.1,0.0,0.1,D,A,0.8,0.6,0.4,0.3,0.135,0.16999999999999998,0.13999999999999999,0.3333333333333333,0.3333333333333333,8,8,0.0875,0.18750000000000003,0.15,0.125,0.49375,0.46875000000000006,0.8375,0.66875,0.21250000000000002,0.24374999999999994,0.43750000000000006,0.33125,0.4166666666666667,0.5,9.0,6.0,0.037500000000000006,0.0625,0.075,0.05,0.2759885394629376,0.21951127098505296,0.4444444444444444,0.1111111111111111,0.41176470588235287,0.43037974683544306,0.3428571428571428,0.5223880597014926
69,D1,2006-09-23,,Mainz,Hertha,0.1,0.1,0.0,0.0,D,D,0.85,0.6,0.55,0.45,0.1325,0.16499999999999998,0.145,0.3333333333333333,0.3333333333333333,7,9,0.07142857142857142,0.1142857142857143,0.16666666666666666,0.12222222222222223,0.43571428571428567,0.6214285714285713,0.5555555555555557,0.8277777777777778,0.2571428571428572,0.3571428571428571,0.3666666666666667,0.4833333333333334,0.23809523809523808,0.48148148148148157,17.0,4.0,0.028571428571428574,0.05714285714285715,0.1,0.07777777777777778,0.2657775963052565,0.19088122881401393,0.2222222222222222,0.7777777777777777,0.27777777777777773,0.5901639344262296,0.4545454545454545,0.6599999999999999
70,D1,2006-09-23,,Schalke 04,Wolfsburg,0.2,0.0,0.0,0.0,H,D,1.0,0.5,0.6,0.25,0.075,0.2165,0.4,1.0,0.0,7,7,0.1142857142857143,0.09999999999999999,0.07142857142857142,0.07142857142857142,0.6785714285714286,0.6428571428571429,0.5285714285714286,0.6857142857142857,0.39999999999999997,0.3357142857142857,0.2785714285714286,0.37857142857142856,0.5238095238095238,0.42857142857142866,9.0,10.0,0.08571428571428572,0.042857142857142864,0.028571428571428574,0.014285714285714287,0.1995875821525716,0.2494525950354418,0.6666666666666666,0.2222222222222222,0.28571428571428575,0.5894736842105263,0.2564102564102564,0.5270270270270271
71,D1,2006-09-23,,Stuttgart,Ein Frankfurt,0.1,0.1,0.0,0.0,D,D,1.0,0.6,0.5,0.25,0.0955,0.17099999999999999,0.2165,0.3333333333333333,0.3333333333333333,8,7,0.20000000000000004,0.1375,0.15714285714285717,0.14285714285714285,0.8375,0.7125,0.7999999999999999,0.6642857142857143,0.46875000000000006,0.38125,0.4214285714285714,0.38571428571428573,0.7083333333333333,0.6666666666666667,2.0,4.0,0.075,0.0875,0.07142857142857142,0.05714285714285715,0.2193118951369788,0.21559952311595038,0.6666666666666666,0.4444444444444444,0.4266666666666667,0.5597014925373135,0.3728813559322035,0.5267857142857143
72,D1,2006-09-24,,Bochum,Bielefeld,0.2,0.1,0.0,0.1,H,A,0.65,0.85,0.35,0.6,0.11000000000000001,0.16999999999999998,0.185,1.0,0.0,7,7,0.09999999999999999,0.1285714285714286,0.1142857142857143,0.1285714285714286,0.55,0.7428571428571429,0.5714285714285714,0.6,0.3285714285714286,0.38571428571428573,0.29999999999999993,0.33571428571428574,0.33333333333333337,0.3333333333333333,13.0,15.0,0.042857142857142864,0.07142857142857142,0.028571428571428574,0.042857142857142864,0.21472404380965543,0.25315083943438477,0.1111111111111111,0.4444444444444444,0.30434782608695643,0.5974025974025975,0.3809523809523811,0.5249999999999999
73,D1,2006-09-24,,Cottbus,Nurnberg,0.1,0.1,0.0,0.1,D,A,0.6,0.9,0.25,0.6,0.1325,0.16499999999999998,0.14750000000000002,0.3333333333333333,0.3333333333333333,7,7,0.09999999999999999,0.09999999999999999,0.05714285714285715,0.07142857142857142,0.5857142857142856,0.6642857142857144,0.6428571428571429,0.4928571428571429,0.3142857142857142,0.37857142857142856,0.3285714285714286,0.3285714285714286,0.38095238095238093,0.3333333333333333,12.0,15.0,0.0,0.05714285714285715,0.028571428571428574,0.042857142857142864,0.24680748514515355,0.22505729850767078,0.6666666666666666,0.3333333333333333,0.31818181818181823,0.5365853658536585,0.17391304347826086,0.5111111111111112
74,D1,2006-09-29,,Dortmund,Hannover,0.2,0.2,0.1,0.0,D,H,0.65,0.85,0.45,0.4,0.08499999999999999,0.185,0.2875,0.3333333333333333,0.3333333333333333,7,9,0.1,0.05714285714285715,0.08888888888888888,0.1777777777777778,0.7214285714285715,0.48571428571428577,0.5277777777777778,0.4833333333333334,0.3785714285714286,0.2928571428571428,0.23333333333333334,0.24999999999999994,0.5714285714285714,0.40740740740740744,7.0,9.0,0.028571428571428574,0.028571428571428574,0.03333333333333334,0.06666666666666667,0.23433979891501405,0.2735822249985453,0.6666666666666666,0.5555555555555555,0.2641509433962264,0.5247524752475248,0.3809523809523809,0.4421052631578947
75,D1,2006-09-30,,Aachen,Bochum,0.2,0.1,0.0,0.1,H,A,0.6,1.0,0.4,0.55,0.1025,0.1675,0.205,1.0,0.0,7,8,0.17142857142857146,0.17142857142857143,0.11249999999999999,0.125,0.5499999999999999,0.7000000000000001,0.5625,0.75625,0.31428571428571433,0.4214285714285714,0.33125000000000004,0.41250000000000003,0.3333333333333333,0.4166666666666667,15.0,10.0,0.08571428571428572,0.07142857142857142,0.037500000000000006,0.075,0.20206178067072003,0.2069281996026322,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.5714285714285716,0.3396226415094339,0.588888888888889
76,D1,2006-09-30,,Bielefeld,Cottbus,0.3,0.1,0.0,0.1,H,A,0.5,0.55,0.25,0.4,0.10500000000000001,0.16499999999999998,0.2,1.0,0.0,8,8,0.1125,0.1375,0.09999999999999999,0.09999999999999999,0.60625,0.6062500000000001,0.5874999999999999,0.6937500000000001,0.33749999999999997,0.3375,0.30624999999999997,0.40625,0.29166666666666663,0.375,16.0,13.0,0.037500000000000006,0.037500000000000006,0.0,0.0625,0.24055164577427038,0.24691803690443268,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5567010309278351,0.326530612244898,0.5212765957446809
77,D1,2006-09-30,,Ein Frankfurt,Hamburg,0.2,0.2,0.1,0.0,D,H,0.7,0.45,0.4,0.4,0.1315,0.16499999999999998,0.1375,0.3333333333333333,0.3333333333333333,8,8,0.15000000000000002,0.1375,0.0625,0.12499999999999999,0.7749999999999999,0.7062499999999999,0.74375,0.675,0.39999999999999997,0.4,0.4375,0.36875,0.625,0.16666666666666666,3.0,18.0,0.0625,0.05,0.037500000000000006,0.025,0.22315595046449047,0.21944151836431597,0.4444444444444444,0.2222222222222222,0.3750000000000001,0.5161290322580645,0.14285714285714285,0.5882352941176471
78,D1,2006-09-30,,Nurnberg,Mainz,0.1,0.1,0.1,0.0,D,H,0.55,0.55,0.25,0.35,0.0875,0.1825,0.28500000000000003,0.3333333333333333,0.3333333333333333,8,8,0.0625,0.075,0.075,0.1125,0.675,0.50625,0.4875,0.6187499999999999,0.36250000000000004,0.31875000000000003,0.29375,0.36874999999999997,0.3333333333333333,0.24999999999999997,15.0,17.0,0.037500000000000006,0.037500000000000006,0.025,0.05,0.22788662359663525,0.2636834073131654,0.3333333333333333,0.2222222222222222,0.17241379310344826,0.5370370370370371,0.2553191489361702,0.6025641025641026
79,D1,2006-09-30,,Werder Bremen,M'gladbach,0.3,0.0,0.3,0.0,H,H,0.6,0.35,0.3,0.2,0.075,0.2165,0.425,1.0,0.0,9,8,0.23333333333333328,0.15555555555555556,0.075,0.125,0.7166666666666667,0.7055555555555555,0.48750000000000004,0.69375,0.4277777777777778,0.38333333333333336,0.25,0.35624999999999996,0.6296296296296295,0.3333333333333333,2.0,16.0,0.1222222222222222,0.06666666666666667,0.037500000000000006,0.07500000000000001,0.20127668313489566,0.21214701780699413,0.4444444444444444,0.4444444444444444,0.5454545454545453,0.5968992248062016,0.3,0.5128205128205128
80,D1,2006-09-30,,Wolfsburg,Bayern Munich,0.1,0.0,0.1,0.0,H,H,0.35,0.85,0.05,0.5,0.315,0.185,0.08249999999999999,1.0,0.0,8,8,0.0625,0.0875,0.125,0.1125,0.525,0.725,0.80625,0.48750000000000004,0.275,0.40625,0.46875,0.26875000000000004,0.37500000000000006,0.5,13.0,8.0,0.025,0.0125,0.075,0.075,0.2257740445525493,0.2644104926571722,0.1111111111111111,0.6666666666666666,0.22727272727272727,0.5238095238095238,0.26666666666666666,0.5813953488372093
81,D1,2006-10-11,,Werder Bremen,Dortmund,0.1,0.3,0.1,0.1,A,D,0.8,0.65,0.65,0.3,0.0765,0.215,0.39,0.0,1.0,10,8,0.23999999999999994,0.14,0.11250000000000002,0.07500000000000001,0.705,0.6699999999999999,0.7125000000000001,0.53125,0.41500000000000004,0.36500000000000005,0.38750000000000007,0.30624999999999997,0.6666666666666666,0.5416666666666666,1.0,6.0,0.13999999999999999,0.06,0.037500000000000006,0.025,0.18709196162029718,0.2429128234835111,0.4444444444444444,0.4444444444444444,0.578313253012048,0.5886524822695036,0.2903225806451613,0.543859649122807
82,D1,2006-10-12,,Schalke 04,Dortmund,0.3,0.1,0.2,0.0,H,H,1.0,0.85,0.85,0.5,0.0935,0.16999999999999998,0.25,1.0,0.0,8,9,0.125,0.0875,0.13333333333333336,0.07777777777777778,0.71875,0.625,0.7055555555555557,0.5611111111111111,0.425,0.32499999999999996,0.3777777777777778,0.3444444444444444,0.5833333333333333,0.5925925925925926,6.0,3.0,0.075,0.037500000000000006,0.044444444444444446,0.03333333333333334,0.18214215828003788,0.2618964250129885,0.6666666666666666,0.4444444444444444,0.29411764705882354,0.591304347826087,0.35294117647058826,0.5354330708661417
83,D1,2006-10-12,,Wolfsburg,Aachen,0.1,0.2,0.0,0.0,A,D,0.55,0.65,0.3,0.35,0.095,0.1675,0.25,0.0,1.0,9,8,0.06666666666666667,0.07777777777777778,0.17500000000000002,0.1625,0.5055555555555555,0.7388888888888888,0.5562499999999999,0.7375,0.25,0.4166666666666667,0.325,0.4375,0.4444444444444444,0.41666666666666663,9.0,12.0,0.03333333333333334,0.011111111111111112,0.075,0.075,0.24320990712229187,0.1939265142532235,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.4945054945054945,0.5384615384615385,0.5842696629213484
84,D1,2006-10-13,,Mainz,Aachen,0.1,0.3,0.1,0.2,A,A,1.0,0.5,0.5,0.3,0.10500000000000001,0.16999999999999998,0.2,0.0,1.0,9,9,0.07777777777777778,0.1111111111111111,0.17777777777777778,0.15555555555555556,0.49444444444444446,0.611111111111111,0.5666666666666667,0.7166666666666667,0.30000000000000004,0.3555555555555555,0.3277777777777778,0.4222222222222222,0.25925925925925924,0.48148148148148145,17.0,7.0,0.022222222222222223,0.05555555555555555,0.06666666666666667,0.06666666666666667,0.2671417359434151,0.20964264287430534,0.2222222222222222,0.6666666666666666,0.25925925925925924,0.6067415730337079,0.5423728813559322,0.5784313725490197
85,D1,2006-10-14,,Bayern Munich,Hertha,0.4,0.2,0.2,0.0,H,H,0.8,0.6,0.5,0.25,0.075,0.21000000000000002,0.45,1.0,0.0,9,10,0.1111111111111111,0.1111111111111111,0.16,0.12000000000000002,0.8111111111111111,0.4722222222222222,0.56,0.8300000000000001,0.4722222222222222,0.24444444444444446,0.37500000000000006,0.49000000000000005,0.4444444444444444,0.4666666666666667,9.0,7.0,0.06666666666666667,0.07777777777777778,0.09,0.06999999999999999,0.27755341654862337,0.19669551436946536,0.3333333333333333,0.5555555555555555,0.23529411764705882,0.5821917808219178,0.42666666666666664,0.6696428571428572
86,D1,2006-10-14,,Bochum,Werder Bremen,0.0,0.6,0.0,0.1,A,A,0.6,1.0,0.2,0.8,0.2375,0.1775,0.0925,0.0,1.0,9,11,0.1111111111111111,0.13333333333333333,0.22727272727272724,0.15454545454545457,0.6111111111111112,0.7388888888888888,0.7136363636363636,0.6681818181818181,0.35555555555555557,0.41111111111111115,0.43636363636363645,0.3590909090909091,0.3703703703703704,0.606060606060606,12.0,1.0,0.044444444444444446,0.06666666666666667,0.13636363636363635,0.06363636363636363,0.19915613846131172,0.2076986230410709,0.4444444444444444,0.4444444444444444,0.31249999999999994,0.5818181818181818,0.5208333333333331,0.6114649681528663
87,D1,2006-10-14,,Hamburg,Schalke 04,0.1,0.2,0.1,0.1,A,D,0.45,0.5,0.4,0.35,0.125,0.172,0.16499999999999998,0.0,1.0,9,9,0.07777777777777778,0.13333333333333333,0.14444444444444446,0.08888888888888888,0.7111111111111111,0.6777777777777778,0.75,0.6499999999999999,0.43333333333333335,0.37222222222222223,0.4722222222222222,0.3444444444444444,0.18518518518518517,0.6296296296296295,18.0,3.0,0.03333333333333334,0.03333333333333334,0.08888888888888889,0.03333333333333334,0.22330252001011658,0.17460614236045202,0.2222222222222222,0.6666666666666666,0.1794871794871795,0.609375,0.3058823529411765,0.6296296296296297
88,D1,2006-10-14,,Hannover,Ein Frankfurt,0.1,0.1,0.1,0.0,D,H,0.7,0.4,0.4,0.15,0.11000000000000001,0.1675,0.18,0.3333333333333333,0.3333333333333333,10,9,0.1,0.18000000000000002,0.15555555555555556,0.14444444444444446,0.5599999999999999,0.5000000000000001,0.7666666666666666,0.6777777777777777,0.25,0.26999999999999996,0.39999999999999997,0.4,0.4,0.5925925925925926,11.0,6.0,0.030000000000000006,0.06999999999999999,0.06666666666666667,0.044444444444444446,0.2765164020449898,0.2266042374324939,0.5555555555555555,0.5555555555555555,0.4,0.44642857142857145,0.38888888888888895,0.5217391304347826
89,D1,2006-10-14,,M'gladbach,Wolfsburg,0.3,0.1,0.2,0.1,H,H,0.55,0.55,0.4,0.3,0.0975,0.16999999999999998,0.2375,1.0,0.0,9,10,0.06666666666666667,0.14444444444444446,0.06999999999999999,0.09,0.4722222222222222,0.6833333333333332,0.51,0.73,0.24444444444444446,0.3499999999999999,0.255,0.41,0.2962962962962963,0.4,16.0,11.0,0.03333333333333334,0.10000000000000002,0.030000000000000006,0.01,0.19517840116054044,0.2524260835943587,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.5176470588235295,0.2745098039215686,0.5
90,D1,2006-10-14,,Stuttgart,Leverkusen,0.3,0.0,0.1,0.0,H,H,1.0,0.2,0.8,0.1,0.12,0.1675,0.16,1.0,0.0,9,9,0.18888888888888894,0.13333333333333336,0.14444444444444446,0.12222222222222223,0.8555555555555556,0.7,0.8111111111111111,0.6833333333333332,0.4722222222222222,0.36666666666666664,0.4222222222222223,0.33888888888888885,0.6666666666666665,0.48148148148148145,3.0,9.0,0.06666666666666667,0.07777777777777778,0.07777777777777778,0.044444444444444446,0.22561623366667793,0.22338020857375895,0.7777777777777778,0.2222222222222222,0.40000000000000013,0.5519480519480519,0.34210526315789475,0.5205479452054795
91,D1,2006-10-15,,Cottbus,Dortmund,0.2,0.3,0.1,0.1,A,D,0.9,0.45,0.4,0.35,0.155,0.16499999999999998,0.1275,0.0,1.0,9,10,0.09999999999999999,0.1222222222222222,0.13000000000000003,0.1,0.5833333333333333,0.6722222222222223,0.7200000000000001,0.605,0.31666666666666665,0.3888888888888889,0.39,0.39499999999999996,0.3333333333333333,0.5333333333333333,16.0,6.0,0.011111111111111112,0.05555555555555555,0.04,0.05,0.23536061731461416,0.24713858401206618,0.4444444444444444,0.4444444444444444,0.3157894736842105,0.5428571428571429,0.3333333333333334,0.5416666666666666
92,D1,2006-10-15,,Nurnberg,Bielefeld,0.1,0.1,0.1,0.1,D,D,1.0,0.35,0.55,0.3,0.09,0.175,0.275,0.3333333333333333,0.3333333333333333,9,9,0.06666666666666667,0.07777777777777778,0.13333333333333333,0.13333333333333336,0.6611111111111111,0.5111111111111111,0.5944444444444444,0.6000000000000001,0.35000000000000003,0.32222222222222224,0.3277777777777777,0.34444444444444444,0.3333333333333333,0.37037037037037035,15.0,14.0,0.044444444444444446,0.03333333333333334,0.03333333333333334,0.044444444444444446,0.23532237263983274,0.22970160297669212,0.3333333333333333,0.6666666666666666,0.19047619047619047,0.5294117647058825,0.40677966101694923,0.5514018691588785
