,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
522,SC0,2019-10-11,15:00,Livingston,Rangers,0.0,0.2,0.0,0.1,A,A,0.25,0.65,0.1,0.2,0.65,0.31,0.065,0.0,1.0,11,9,0.15454545454545457,0.12727272727272726,0.30000000000000004,0.06666666666666667,0.4545454545454545,0.49999999999999994,0.7833333333333333,0.29444444444444445,0.20454545454545459,0.22272727272727275,0.41111111111111115,0.12222222222222223,0.4545454545454545,0.8148148148148149,6.0,3.0,0.07272727272727274,0.02727272727272728,0.09999999999999999,0.022222222222222223,0.2200407392581593,0.09093611908073947,0.1111111111111111,1.0,0.7555555555555555,0.4500000000000002,0.7297297297297297,0.5248226950354611
523,SC0,2019-10-19,15:00,Celtic,Ross County,0.6,0.0,0.1,0.0,H,H,1.0,0.1,0.7,0.05,0.058499999999999996,0.409,1.0,1.0,0.0,11,12,0.27272727272727276,0.0818181818181818,0.13333333333333333,0.17500000000000004,0.8090909090909091,0.29545454545454547,0.4291666666666667,0.6041666666666666,0.3181818181818182,0.11363636363636363,0.17916666666666667,0.26666666666666666,0.8484848484848484,0.44444444444444436,1.0,5.0,0.1272727272727273,0.03636363636363637,0.05833333333333333,0.08333333333333333,0.11693991896588289,0.20216918549289675,0.7777777777777777,0.5555555555555555,0.8571428571428573,0.39325842696629215,0.7441860465116279,0.4174757281553398
524,SC0,2019-10-19,15:00,Hamilton,Hibernian,0.1,0.1,0.0,0.1,D,A,0.3,0.5,0.1,0.15,0.2165,0.185,0.1,0.3333333333333333,0.3333333333333333,12,10,0.09999999999999999,0.18333333333333335,0.14000000000000004,0.14,0.3,0.7374999999999999,0.53,0.6049999999999999,0.125,0.25,0.215,0.24499999999999997,0.27777777777777773,0.4,10.0,8.0,0.041666666666666664,0.10000000000000002,0.05,0.02,0.19561127878846707,0.2297187884782345,0.7777777777777777,0.1111111111111111,0.7999999999999999,0.4166666666666667,0.6511627906976746,0.40566037735849053
525,SC0,2019-10-19,15:00,Kilmarnock,Livingston,0.2,0.1,0.1,0.0,H,H,0.55,0.5,0.2,0.15,0.1,0.181,0.21000000000000002,1.0,0.0,12,12,0.06666666666666667,0.125,0.1416666666666667,0.13333333333333333,0.45416666666666666,0.5166666666666667,0.43749999999999994,0.5125,0.16666666666666666,0.22916666666666666,0.1958333333333334,0.22083333333333335,0.3611111111111111,0.4166666666666666,8.0,6.0,0.03333333333333333,0.05833333333333333,0.06666666666666667,0.03333333333333333,0.20822795112130585,0.20407029336973784,0.1111111111111111,0.1111111111111111,0.4,0.36697247706422015,0.7234042553191489,0.4476190476190478
526,SC0,2019-10-19,15:00,Motherwell,Aberdeen,0.0,0.3,0.0,0.1,A,A,0.6,0.6,0.3,0.3,0.1275,0.175,0.1545,0.0,1.0,12,11,0.17500000000000002,0.10833333333333334,0.16363636363636364,0.13636363636363635,0.5750000000000001,0.4791666666666666,0.44090909090909086,0.45,0.24583333333333332,0.19999999999999998,0.19999999999999998,0.20909090909090908,0.6944444444444443,0.5757575757575757,3.0,4.0,0.08333333333333333,0.03333333333333333,0.08181818181818182,0.05454545454545456,0.1654725420517051,0.19062803733549505,0.3333333333333333,0.4444444444444444,0.7118644067796611,0.42753623188405787,0.8181818181818182,0.4536082474226804
527,SC0,2019-10-19,15:00,St Mirren,St Johnstone,0.2,0.0,0.1,0.0,H,H,0.6,0.5,0.25,0.1,0.14150000000000001,0.17250000000000001,0.1375,1.0,0.0,10,10,0.05,0.16,0.08,0.24000000000000005,0.5549999999999999,0.5700000000000001,0.45999999999999996,0.505,0.17,0.23999999999999994,0.175,0.23500000000000001,0.16666666666666666,0.16666666666666666,11.0,12.0,0.02,0.06999999999999999,0.02,0.12,0.1525846929126882,0.20520752004116574,0.2222222222222222,0.1111111111111111,0.29411764705882354,0.30630630630630634,0.4571428571428572,0.3804347826086957
528,SC0,2019-10-20,12:15,Hearts,Rangers,0.1,0.1,0.1,0.1,D,D,0.3,0.3,0.2,0.05,0.42000000000000004,0.261,0.071,0.3333333333333333,0.3333333333333333,12,10,0.125,0.18333333333333335,0.29000000000000004,0.06,0.44999999999999996,0.5458333333333334,0.77,0.29,0.17916666666666667,0.19583333333333333,0.39,0.12000000000000002,0.2777777777777778,0.8333333333333334,10.0,2.0,0.03333333333333333,0.08333333333333333,0.09999999999999999,0.02,0.19744581670472924,0.08468204603237568,0.5555555555555555,1.0,0.6976744186046512,0.3981481481481482,0.7435897435897436,0.5064935064935066
529,SC0,2019-10-26,15:00,Hibernian,Ross County,0.2,0.2,0.0,0.0,D,D,0.65,0.35,0.3,0.15,0.09,0.215,0.2375,0.3333333333333333,0.3333333333333333,11,13,0.1363636363636364,0.13636363636363638,0.12307692307692308,0.20769230769230773,0.5272727272727272,0.5772727272727272,0.40384615384615385,0.6346153846153846,0.20909090909090908,0.2318181818181818,0.1692307692307692,0.29999999999999993,0.3939393939393939,0.4102564102564102,8.0,6.0,0.05454545454545454,0.018181818181818184,0.05384615384615384,0.0846153846153846,0.2341638059152804,0.18760634442101132,0.2222222222222222,0.2222222222222222,0.6521739130434785,0.39655172413793105,0.7272727272727274,0.419047619047619
530,SC0,2019-10-26,15:00,Kilmarnock,St Mirren,0.1,0.0,0.0,0.0,H,D,0.25,0.45,0.15,0.15,0.093,0.178,0.25,1.0,0.0,13,11,0.07692307692307693,0.12307692307692308,0.06363636363636363,0.14545454545454548,0.46153846153846156,0.5153846153846154,0.5590909090909091,0.5636363636363636,0.16923076923076924,0.22307692307692306,0.17727272727272728,0.22727272727272724,0.41025641025641024,0.2424242424242424,6.0,11.0,0.038461538461538464,0.05384615384615384,0.02727272727272728,0.06363636363636363,0.20203091871052814,0.15793743837844493,0.4444444444444444,0.5555555555555555,0.45454545454545453,0.36666666666666664,0.3589743589743589,0.3170731707317073
531,SC0,2019-10-26,15:00,Livingston,Hearts,0.0,0.0,0.0,0.0,D,D,0.2,0.5,0.1,0.3,0.1385,0.16999999999999998,0.14250000000000002,0.3333333333333333,0.3333333333333333,13,13,0.13846153846153847,0.13846153846153844,0.12307692307692308,0.17692307692307693,0.44230769230769224,0.5153846153846153,0.4384615384615384,0.5269230769230769,0.19230769230769235,0.21923076923076928,0.18076923076923077,0.1846153846153846,0.3846153846153845,0.28205128205128205,7.0,9.0,0.06153846153846154,0.038461538461538464,0.038461538461538464,0.0846153846153846,0.19819308078600384,0.21209519804130775,0.1111111111111111,0.3333333333333333,0.7199999999999999,0.43478260869565233,0.6808510638297873,0.412280701754386
532,SC0,2019-10-26,15:00,St Johnstone,Hamilton,0.3,0.2,0.1,0.1,H,D,1.0,0.2,0.25,0.1,0.091,0.2,0.2375,1.0,0.0,11,13,0.07272727272727274,0.23636363636363641,0.1,0.17692307692307693,0.4636363636363636,0.5136363636363636,0.29999999999999993,0.7192307692307692,0.16818181818181818,0.23636363636363636,0.12307692307692308,0.2423076923076923,0.1515151515151515,0.28205128205128205,12.0,10.0,0.018181818181818184,0.11818181818181818,0.038461538461538464,0.10000000000000002,0.20577637213160632,0.20199610198056497,0.1111111111111111,0.7777777777777778,0.4324324324324325,0.3627450980392157,0.8125,0.41025641025641035
533,SC0,2019-10-27,12:15,Aberdeen,Celtic,0.0,0.4,0.0,0.4,A,A,0.05,0.75,0.0,0.25,0.45,0.2525,0.071,0.0,1.0,12,12,0.17500000000000002,0.125,0.30000000000000004,0.075,0.4541666666666666,0.46249999999999997,0.8250000000000001,0.2791666666666667,0.2083333333333333,0.21666666666666665,0.35000000000000003,0.10833333333333334,0.611111111111111,0.861111111111111,4.0,1.0,0.08333333333333333,0.05000000000000001,0.12500000000000003,0.03333333333333333,0.1939896827217991,0.10826594668192481,0.6666666666666666,1.0,0.8400000000000003,0.4587155963302752,0.8571428571428572,0.42424242424242425
534,SC0,2019-10-27,15:00,Rangers,Motherwell,0.2,0.1,0.1,0.1,H,D,0.95,0.2,0.3,0.05,0.063,0.375,0.775,1.0,0.0,11,13,0.27272727272727276,0.06363636363636363,0.16153846153846155,0.12307692307692308,0.7272727272727273,0.2909090909090909,0.5769230769230769,0.4884615384615384,0.3590909090909091,0.1272727272727273,0.24999999999999997,0.20769230769230768,0.787878787878788,0.641025641025641,2.0,3.0,0.09999999999999999,0.02727272727272728,0.07692307692307693,0.038461538461538464,0.11224620312763696,0.17051063743012346,0.7777777777777778,0.0,0.759493670886076,0.49375,0.6461538461538463,0.43333333333333335
535,SC0,2019-10-30,19:45,Celtic,St Mirren,0.2,0.0,0.0,0.0,H,D,1.0,0.25,0.45,0.05,0.05500000000000001,0.65,1.0,1.0,0.0,13,12,0.30769230769230776,0.06923076923076922,0.05833333333333333,0.1416666666666667,0.8192307692307692,0.26153846153846155,0.5499999999999999,0.5375,0.3423076923076923,0.1,0.17500000000000002,0.2208333333333333,0.8717948717948717,0.2222222222222222,1.0,11.0,0.1461538461538462,0.03076923076923077,0.025000000000000005,0.05833333333333333,0.10350292933002016,0.15401726626007425,1.0,0.4444444444444444,0.8988764044943822,0.4178403755868545,0.33333333333333326,0.31818181818181823
536,SC0,2019-10-30,19:45,Hamilton,Aberdeen,0.0,0.1,0.0,0.1,A,A,0.3,0.6,0.1,0.2,0.25,0.1835,0.091,0.0,1.0,14,13,0.10714285714285714,0.18571428571428572,0.16153846153846155,0.14615384615384613,0.2928571428571428,0.7392857142857142,0.423076923076923,0.4846153846153846,0.12142857142857144,0.24285714285714285,0.19230769230769226,0.2192307692307692,0.2619047619047619,0.5641025641025641,10.0,4.0,0.04285714285714286,0.10000000000000002,0.07692307692307693,0.07692307692307693,0.1949443836731508,0.18263253182836567,0.4444444444444444,0.3333333333333333,0.8823529411764705,0.4146341463414635,0.8400000000000002,0.45454545454545453
537,SC0,2019-10-30,19:45,Hibernian,Livingston,0.2,0.2,0.0,0.2,D,A,0.85,0.6,0.4,0.2,0.0975,0.1915,0.21000000000000002,0.3333333333333333,0.3333333333333333,12,14,0.1416666666666667,0.1416666666666667,0.1285714285714286,0.12857142857142856,0.5375,0.5583333333333332,0.42499999999999993,0.5142857142857142,0.21666666666666665,0.22499999999999998,0.18571428571428575,0.22500000000000003,0.38888888888888884,0.3809523809523809,8.0,7.0,0.049999999999999996,0.016666666666666666,0.05714285714285715,0.03571428571428571,0.24081488637074844,0.20193437311940596,0.3333333333333333,0.1111111111111111,0.653846153846154,0.40310077519379844,0.6923076923076923,0.43697478991596655
538,SC0,2019-10-30,19:45,Motherwell,Kilmarnock,0.2,0.1,0.1,0.1,H,D,0.7,0.4,0.2,0.15,0.12250000000000001,0.16699999999999998,0.1625,1.0,0.0,14,14,0.15714285714285717,0.1285714285714286,0.07857142857142858,0.1142857142857143,0.55,0.5214285714285714,0.44642857142857145,0.5107142857142858,0.23571428571428568,0.21428571428571425,0.16785714285714287,0.21785714285714283,0.5952380952380951,0.4523809523809524,3.0,5.0,0.07857142857142858,0.04285714285714286,0.03571428571428571,0.049999999999999996,0.15986749912902015,0.19552123687106163,0.0,0.6666666666666666,0.6666666666666669,0.4285714285714285,0.46808510638297873,0.376
539,SC0,2019-10-30,19:45,Ross County,Rangers,0.0,0.4,0.0,0.3,A,A,0.1,1.0,0.0,0.3,0.575,0.3155,0.066,0.0,1.0,14,12,0.1285714285714286,0.2071428571428572,0.2666666666666667,0.06666666666666667,0.39999999999999997,0.6357142857142858,0.7458333333333332,0.2833333333333333,0.16785714285714284,0.29999999999999993,0.3541666666666667,0.12083333333333335,0.40476190476190466,0.8055555555555557,7.0,2.0,0.049999999999999996,0.07857142857142856,0.09999999999999999,0.03333333333333333,0.19663280348957457,0.10468457796822367,0.2222222222222222,0.7777777777777777,0.7659574468085107,0.41964285714285715,0.7529411764705883,0.47486033519553084
540,SC0,2019-10-30,19:45,St Johnstone,Hearts,0.1,0.0,0.0,0.0,H,D,0.35,0.15,0.15,0.05,0.136,0.1675,0.13999999999999999,1.0,0.0,12,14,0.09166666666666667,0.2333333333333334,0.1142857142857143,0.1642857142857143,0.5083333333333333,0.4875,0.4428571428571428,0.5035714285714287,0.17499999999999996,0.225,0.18928571428571428,0.17857142857142858,0.2222222222222222,0.2857142857142857,12.0,9.0,0.025000000000000005,0.11666666666666668,0.03571428571428571,0.07857142857142856,0.19723434492703637,0.21484348199933098,0.4444444444444444,0.3333333333333333,0.523809523809524,0.34426229508196715,0.6037735849056605,0.42741935483870974
541,SC0,2019-11-08,15:00,Rangers,Hibernian,0.6,0.1,0.2,0.1,H,H,1.0,0.3,0.95,0.2,0.076,0.225,0.35,1.0,0.0,13,13,0.27692307692307694,0.061538461538461535,0.1461538461538462,0.14615384615384616,0.7653846153846153,0.2692307692307692,0.5615384615384615,0.5615384615384614,0.35,0.11153846153846156,0.23076923076923073,0.22307692307692306,0.8205128205128206,0.3846153846153845,2.0,8.0,0.11538461538461539,0.03076923076923077,0.04615384615384615,0.03076923076923077,0.09897669808230256,0.24448688092725432,0.7777777777777777,0.3333333333333333,0.7912087912087913,0.457286432160804,0.6333333333333336,0.41095890410958896
542,SC0,2019-11-08,15:00,St Mirren,Aberdeen,0.1,0.0,0.1,0.0,H,H,0.5,0.65,0.2,0.2,0.2375,0.19,0.094,1.0,0.0,13,14,0.05384615384615384,0.14615384615384616,0.15714285714285717,0.1357142857142857,0.5269230769230769,0.573076923076923,0.4357142857142856,0.4714285714285714,0.16538461538461538,0.23846153846153845,0.19285714285714284,0.2107142857142857,0.20512820512820512,0.5952380952380951,12.0,4.0,0.02307692307692308,0.05384615384615384,0.07857142857142858,0.07142857142857142,0.14259751815220267,0.17714068241695527,0.3333333333333333,0.6666666666666666,0.3255813953488372,0.31386861313868614,0.814814814814815,0.4426229508196722
543,SC0,2019-11-23,15:00,Celtic,Livingston,0.4,0.0,0.1,0.0,H,H,1.0,0.1,0.6,0.05,0.057499999999999996,0.4875,1.0,1.0,0.0,14,15,0.3000000000000001,0.06428571428571428,0.13333333333333336,0.13333333333333333,0.8321428571428572,0.26071428571428573,0.4366666666666666,0.5366666666666666,0.35000000000000003,0.09642857142857143,0.1866666666666667,0.2366666666666667,0.8809523809523808,0.37777777777777766,1.0,6.0,0.13571428571428573,0.028571428571428574,0.06666666666666667,0.03333333333333333,0.09650704443914326,0.20770880261846722,1.0,0.2222222222222222,0.8571428571428573,0.4206008583690987,0.7142857142857143,0.4274809160305345
544,SC0,2019-11-23,15:00,Hibernian,Motherwell,0.3,0.1,0.2,0.1,H,H,0.5,0.55,0.3,0.2,0.12150000000000001,0.1775,0.1575,1.0,0.0,14,15,0.14285714285714288,0.17857142857142858,0.16000000000000003,0.12666666666666668,0.5428571428571428,0.5928571428571426,0.56,0.5133333333333333,0.22857142857142856,0.27499999999999997,0.2333333333333333,0.20999999999999996,0.3571428571428571,0.6222222222222221,8.0,3.0,0.049999999999999996,0.042857142857142864,0.08000000000000002,0.04666666666666666,0.23147179158471284,0.1610893626064924,0.2222222222222222,0.3333333333333333,0.6250000000000001,0.4210526315789474,0.6857142857142859,0.4166666666666666
545,SC0,2019-11-23,15:00,Kilmarnock,Hearts,0.3,0.0,0.3,0.0,H,H,0.45,0.55,0.35,0.1,0.125,0.1665,0.16399999999999998,1.0,0.0,15,15,0.08000000000000002,0.12000000000000001,0.10666666666666667,0.16000000000000003,0.44333333333333336,0.5233333333333333,0.4233333333333333,0.49333333333333335,0.16666666666666666,0.21666666666666667,0.18,0.17666666666666667,0.4222222222222222,0.26666666666666666,5.0,9.0,0.04,0.05333333333333333,0.03333333333333333,0.07333333333333332,0.19436618449906445,0.21422120470831488,0.6666666666666666,0.2222222222222222,0.4800000000000001,0.37593984962406013,0.5925925925925927,0.4251968503937008
546,SC0,2019-11-23,15:00,St Mirren,Ross County,0.2,0.1,0.1,0.1,H,D,0.8,0.35,0.25,0.25,0.1075,0.184,0.1875,1.0,0.0,14,15,0.05714285714285714,0.13571428571428573,0.12000000000000001,0.22000000000000006,0.525,0.5785714285714285,0.37999999999999995,0.66,0.16785714285714287,0.2357142857142857,0.15666666666666665,0.29999999999999993,0.2619047619047619,0.37777777777777766,10.0,8.0,0.028571428571428574,0.049999999999999996,0.04666666666666666,0.09333333333333332,0.15563708184787575,0.1855560925536862,0.3333333333333333,0.1111111111111111,0.34042553191489355,0.3197278911564626,0.7659574468085107,0.41228070175438597
547,SC0,2019-11-24,12:15,Hamilton,Rangers,0.1,0.3,0.1,0.2,A,A,0.4,0.85,0.15,0.4,1.0,0.43,0.058499999999999996,0.0,1.0,15,14,0.1,0.18000000000000002,0.3,0.06428571428571428,0.2933333333333333,0.73,0.7821428571428571,0.2714285714285714,0.12000000000000002,0.24000000000000002,0.39285714285714285,0.11785714285714287,0.24444444444444444,0.8333333333333334,11.0,2.0,0.04,0.10000000000000003,0.12142857142857143,0.03571428571428571,0.18899786743284877,0.09635519322868621,0.1111111111111111,1.0,0.8333333333333333,0.4090909090909092,0.7636363636363637,0.502283105022831
548,SC0,2019-11-24,15:00,St Johnstone,Aberdeen,0.1,0.1,0.0,0.1,D,A,0.2,0.65,0.1,0.35,0.1825,0.182,0.10900000000000001,0.3333333333333333,0.3333333333333333,13,15,0.09230769230769233,0.21538461538461545,0.14666666666666667,0.13333333333333333,0.4961538461538461,0.46153846153846156,0.44999999999999996,0.47333333333333333,0.17307692307692304,0.21153846153846154,0.19333333333333333,0.21,0.28205128205128205,0.5555555555555555,12.0,4.0,0.02307692307692308,0.1076923076923077,0.07333333333333333,0.07333333333333333,0.19787088167373273,0.18700806424859995,0.6666666666666666,0.3333333333333333,0.5333333333333335,0.34883720930232553,0.7586206896551725,0.42962962962962964
549,SC0,2019-11-26,19:45,St Mirren,Hibernian,0.1,0.2,0.0,0.1,A,A,0.65,0.2,0.15,0.1,0.1625,0.1715,0.12050000000000001,0.0,1.0,15,15,0.06666666666666667,0.13333333333333333,0.15333333333333335,0.17333333333333334,0.5433333333333333,0.5633333333333332,0.5399999999999999,0.5899999999999999,0.17333333333333334,0.23666666666666666,0.2333333333333333,0.26999999999999996,0.31111111111111106,0.39999999999999997,9.0,6.0,0.03333333333333333,0.05333333333333333,0.05999999999999999,0.04666666666666667,0.1548402510810559,0.22773891657253,0.6666666666666666,0.4444444444444444,0.3846153846153846,0.31901840490797545,0.6571428571428573,0.4320987654320988
550,SC0,2019-11-30,15:00,Aberdeen,St Mirren,0.2,0.1,0.1,0.1,H,D,0.7,0.6,0.35,0.3,0.0775,0.20800000000000002,0.3875,1.0,0.0,16,16,0.14375000000000002,0.13125,0.06875,0.1375,0.46249999999999997,0.45625,0.55,0.5406249999999999,0.203125,0.203125,0.171875,0.228125,0.5416666666666666,0.29166666666666663,4.0,9.0,0.07500000000000001,0.06875,0.03125,0.056249999999999994,0.1922264021599572,0.15603713078821535,0.4444444444444444,0.6666666666666666,0.7076923076923077,0.4391891891891892,0.4,0.3125
551,SC0,2019-11-30,15:00,Hibernian,Kilmarnock,0.2,0.2,0.1,0.0,D,H,1.0,0.3,0.5,0.2,0.11850000000000001,0.17450000000000002,0.175,0.3333333333333333,0.3333333333333333,16,16,0.15625000000000003,0.16875,0.09375000000000001,0.1125,0.5187499999999999,0.5937499999999999,0.44375000000000003,0.525,0.22499999999999998,0.2625,0.178125,0.209375,0.43749999999999994,0.4583333333333333,6.0,5.0,0.06249999999999999,0.043750000000000004,0.056249999999999994,0.049999999999999996,0.22437962968647235,0.1935335249468031,0.6666666666666666,0.6666666666666666,0.6944444444444446,0.43373493975903615,0.5263157894736843,0.4014084507042253
552,SC0,2019-11-30,15:00,Livingston,Hamilton,0.0,0.0,0.0,0.0,D,D,0.4,0.15,0.15,0.0,0.08199999999999999,0.211,0.375,0.3333333333333333,0.3333333333333333,16,16,0.12500000000000003,0.15,0.1,0.1875,0.4156249999999999,0.5656249999999999,0.3,0.7374999999999999,0.17812500000000003,0.259375,0.12187500000000001,0.25,0.3541666666666666,0.22916666666666666,7.0,12.0,0.0625,0.0375,0.04375,0.10625000000000002,0.19535268219749966,0.17795909787851746,0.2222222222222222,0.0,0.7017543859649124,0.42857142857142877,0.8205128205128205,0.40625000000000006
553,SC0,2019-11-30,15:00,Motherwell,St Johnstone,0.4,0.0,0.1,0.0,H,H,0.8,0.55,0.25,0.15,0.101,0.1835,0.2,1.0,0.0,16,14,0.15625000000000003,0.1375,0.09285714285714287,0.2071428571428572,0.5593750000000001,0.5125,0.475,0.47500000000000003,0.23124999999999998,0.21562499999999996,0.16785714285714284,0.22142857142857145,0.5833333333333333,0.2857142857142857,4.0,12.0,0.08125000000000002,0.056249999999999994,0.021428571428571432,0.10714285714285716,0.1619886940937098,0.20305878089920298,0.3333333333333333,0.7777777777777778,0.6756756756756759,0.4134078212290502,0.5531914893617023,0.3533834586466165
554,SC0,2019-12-14,15:00,Aberdeen,Hamilton,0.1,0.0,0.0,0.0,H,D,0.85,0.2,0.25,0.0,0.0715,0.259,0.475,1.0,0.0,17,17,0.1470588235294118,0.12941176470588237,0.09411764705882353,0.17647058823529413,0.4764705882352941,0.46470588235294114,0.2911764705882353,0.7176470588235294,0.21176470588235294,0.20882352941176469,0.11470588235294119,0.24411764705882355,0.5686274509803921,0.23529411764705882,4.0,11.0,0.07647058823529414,0.07058823529411766,0.041176470588235294,0.10000000000000002,0.18484729216663373,0.1865458157088711,0.4444444444444444,0.1111111111111111,0.6944444444444446,0.4444444444444445,0.8205128205128205,0.3939393939393939
555,SC0,2019-12-14,15:00,Hearts,St Johnstone,0.0,0.1,0.0,0.0,A,D,0.3,0.45,0.15,0.15,0.101,0.18,0.22000000000000003,0.0,1.0,16,15,0.1,0.16875,0.08666666666666668,0.22000000000000006,0.43124999999999997,0.49062500000000003,0.4799999999999999,0.4966666666666667,0.175,0.1875,0.16666666666666663,0.22333333333333333,0.25,0.26666666666666666,10.0,12.0,0.03125,0.0875,0.020000000000000004,0.10666666666666669,0.21214760639297536,0.19822642028961587,0.1111111111111111,0.4444444444444444,0.5714285714285715,0.4057971014492754,0.5200000000000002,0.3472222222222222
556,SC0,2019-12-14,15:00,Ross County,Kilmarnock,0.1,0.0,0.0,0.0,H,D,0.65,0.5,0.2,0.1,0.14750000000000002,0.177,0.125,1.0,0.0,16,17,0.11875000000000001,0.21875000000000006,0.1,0.11764705882352941,0.37812499999999993,0.6687500000000001,0.43529411764705883,0.5529411764705883,0.16249999999999998,0.29687499999999994,0.17941176470588238,0.22647058823529412,0.3541666666666666,0.4509803921568627,8.0,5.0,0.049999999999999996,0.09375,0.05294117647058823,0.05294117647058823,0.18293912554067945,0.1972217887657446,0.1111111111111111,0.4444444444444444,0.730769230769231,0.4297520661157025,0.5573770491803278,0.4121621621621622
557,SC0,2019-12-14,15:00,St Mirren,Livingston,0.3,0.3,0.1,0.2,D,A,0.45,0.5,0.25,0.25,0.135,0.16699999999999998,0.146,0.3333333333333333,0.3333333333333333,17,17,0.07058823529411766,0.14117647058823532,0.11764705882352944,0.1411764705882353,0.5529411764705883,0.5499999999999998,0.4147058823529411,0.5411764705882353,0.17941176470588235,0.23529411764705882,0.17647058823529416,0.24411764705882355,0.2745098039215686,0.35294117647058815,10.0,8.0,0.03529411764705882,0.0588235294117647,0.058823529411764705,0.03529411764705882,0.15078680146381784,0.20291624800908964,0.3333333333333333,0.2222222222222222,0.3934426229508197,0.324468085106383,0.6666666666666666,0.4255319148936172
558,SC0,2019-12-15,12:00,Motherwell,Rangers,0.0,0.2,0.0,0.1,A,A,0.35,0.75,0.05,0.35,0.395,0.281,0.072,0.0,1.0,17,15,0.17058823529411768,0.12941176470588237,0.3,0.06666666666666667,0.573529411764706,0.5147058823529411,0.7866666666666666,0.28,0.23235294117647057,0.21176470588235288,0.39333333333333337,0.12000000000000001,0.6078431372549019,0.8444444444444446,4.0,2.0,0.08235294117647061,0.05294117647058823,0.12666666666666665,0.04,0.16014073395616196,0.09075668398434365,0.6666666666666666,1.0,0.7341772151898737,0.405128205128205,0.7627118644067795,0.5000000000000001
559,SC0,2019-12-15,15:00,Celtic,Hibernian,0.2,0.0,0.1,0.0,H,H,1.0,0.2,0.25,0.0,0.0605,0.375,0.8,1.0,0.0,15,17,0.30666666666666675,0.05999999999999999,0.15882352941176475,0.17058823529411768,0.8433333333333334,0.25,0.5470588235294117,0.5764705882352941,0.36666666666666664,0.09333333333333334,0.24117647058823527,0.25882352941176473,0.8888888888888888,0.43137254901960775,2.0,6.0,0.13333333333333336,0.02666666666666667,0.06470588235294117,0.0411764705882353,0.0907406332020661,0.22625341675602154,1.0,0.7777777777777778,0.8363636363636366,0.4347826086956521,0.6585365853658539,0.44086021505376344
560,SC0,2019-12-18,19:45,Hearts,Celtic,0.0,0.2,0.0,0.2,A,A,0.6,0.65,0.15,0.25,0.65,0.306,0.065,0.0,1.0,17,16,0.09411764705882353,0.1647058823529412,0.3000000000000001,0.056249999999999994,0.4235294117647058,0.4882352941176471,0.853125,0.246875,0.17352941176470588,0.18529411764705883,0.359375,0.08750000000000001,0.23529411764705882,0.8958333333333333,11.0,1.0,0.029411764705882353,0.08235294117647059,0.13125000000000003,0.025,0.2176946480599654,0.08614861281775733,0.0,1.0,0.5423728813559322,0.40972222222222227,0.8347826086956525,0.42124542124542125
561,SC0,2019-12-20,19:45,Hibernian,Rangers,0.0,0.3,0.0,0.2,A,A,0.35,0.65,0.05,0.5,0.4,0.27,0.0715,0.0,1.0,18,16,0.15000000000000002,0.17222222222222225,0.29375,0.06249999999999999,0.5277777777777777,0.6,0.7843749999999999,0.284375,0.22777777777777775,0.25833333333333336,0.390625,0.115625,0.40740740740740733,0.8541666666666667,6.0,2.0,0.0611111111111111,0.044444444444444446,0.125,0.0375,0.21464313288363843,0.08802290103926254,0.4444444444444444,1.0,0.6585365853658538,0.43157894736842106,0.752,0.4980079681274901
562,SC0,2019-12-21,15:00,Celtic,Aberdeen,0.2,0.1,0.1,0.1,H,D,1.0,0.1,0.55,0.05,0.0635,0.3435,0.753,1.0,0.0,17,18,0.29411764705882365,0.05294117647058823,0.1444444444444445,0.12222222222222223,0.8411764705882353,0.2676470588235294,0.4972222222222222,0.44999999999999996,0.35294117647058826,0.0911764705882353,0.2138888888888889,0.19722222222222222,0.9019607843137254,0.5925925925925926,1.0,3.0,0.13529411764705887,0.023529411764705882,0.07222222222222224,0.06666666666666668,0.08276478717054225,0.17714779035900105,1.0,0.7777777777777777,0.8333333333333336,0.4195804195804196,0.6753246753246754,0.43016759776536323
