,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
555,G1,2019-10-27,15:00,Atromitos,Panionios,0.4,0.0,0.3,0.0,H,H,0.7,0.6,0.3,0.3,0.08199999999999999,0.195,0.36,1.0,0.0,11,10,0.13636363636363635,0.17272727272727273,0.08,0.18000000000000005,0.3909090909090909,0.43636363636363645,0.28500000000000003,0.4800000000000001,0.15000000000000002,0.22272727272727275,0.16,0.25,0.2727272727272727,0.26666666666666666,11.0,13.0,0.07272727272727272,0.0909090909090909,0.01,0.06999999999999999,0.16755739623913712,0.18012457492833073,0.3333333333333333,0.3333333333333333,0.9090909090909088,0.3837209302325582,0.5,0.5614035087719298
556,G1,2019-10-27,15:15,Aris,Panetolikos,0.2,0.0,0.2,0.0,H,H,0.35,0.2,0.15,0.05,0.0765,0.22000000000000003,0.3525,1.0,0.0,11,10,0.15454545454545454,0.1272727272727273,0.08,0.19,0.5090909090909091,0.34545454545454546,0.315,0.51,0.2818181818181818,0.15454545454545454,0.135,0.255,0.4242424242424242,0.1,8.0,14.0,0.1,0.08181818181818182,0.030000000000000006,0.06999999999999999,0.24503804914843014,0.15597789484071348,0.6666666666666666,0.1111111111111111,0.5483870967741936,0.5535714285714285,0.5925925925925926,0.4285714285714286
557,G1,2019-10-27,17:30,Olympiakos,AEK,0.2,0.0,0.1,0.0,H,H,0.5,0.4,0.3,0.1,0.08,0.21000000000000002,0.35,1.0,0.0,11,10,0.1818181818181818,0.03636363636363637,0.22000000000000003,0.13,0.5454545454545454,0.2545454545454546,0.605,0.3,0.2636363636363636,0.1272727272727273,0.29000000000000004,0.15500000000000003,0.8181818181818182,0.6666666666666667,2.0,3.0,0.09090909090909091,0.02727272727272728,0.07999999999999999,0.04,0.11149861996588677,0.1632559702998468,1.0,0.4444444444444444,0.689655172413793,0.48333333333333334,0.7586206896551724,0.4793388429752067
558,G1,2019-10-28,17:30,Asteras Tripolis,Lamia,0.4,0.1,0.2,0.1,H,H,0.45,0.15,0.2,0.15,0.0965,0.16999999999999998,0.24700000000000003,1.0,0.0,11,10,0.1,0.15454545454545454,0.08,0.13,0.3590909090909091,0.45454545454545453,0.38,0.495,0.17272727272727273,0.2227272727272727,0.18000000000000002,0.23000000000000004,0.2424242424242424,0.3666666666666667,12.0,11.0,0.06363636363636363,0.07272727272727274,0.04,0.09000000000000001,0.15192493312932973,0.1826736957738151,0.3333333333333333,0.1111111111111111,0.5789473684210527,0.48101265822784806,0.4444444444444444,0.4736842105263158
559,G1,2019-11-11,17:30,Larisa,Lamia,0.0,0.3,0.0,0.1,A,A,0.6,0.3,0.25,0.2,0.08549999999999999,0.185,0.333,0.0,1.0,10,11,0.15,0.11000000000000001,0.08181818181818182,0.15454545454545457,0.315,0.445,0.35909090909090907,0.49090909090909096,0.13000000000000003,0.18,0.17727272727272728,0.22727272727272732,0.5333333333333333,0.33333333333333337,7.0,11.0,0.06999999999999999,0.07999999999999999,0.045454545454545456,0.1,0.24015554999734962,0.17696629627505464,0.7777777777777777,0.0,1.0,0.4126984126984128,0.4615384615384615,0.4936708860759494
560,G1,2019-11-23,17:30,Panionios,Olympiakos,0.1,0.1,0.0,0.0,D,D,0.35,1.0,0.3,0.4,1.0,0.4225,0.057999999999999996,0.3333333333333333,0.3333333333333333,11,12,0.07272727272727274,0.20000000000000007,0.18333333333333332,0.03333333333333333,0.31363636363636366,0.5000000000000001,0.5416666666666666,0.26666666666666666,0.17272727272727273,0.2545454545454545,0.26666666666666666,0.12500000000000003,0.2424242424242424,0.8333333333333334,13.0,1.0,0.009090909090909092,0.09090909090909091,0.09166666666666667,0.025000000000000005,0.1709413301299977,0.10825491568175549,0.3333333333333333,1.0,0.4210526315789474,0.5507246376811594,0.6875,0.49230769230769234
561,G1,2019-11-23,18:00,Lamia,Xanthi,0.1,0.0,0.0,0.0,H,D,0.55,0.2,0.4,0.15,0.12250000000000001,0.1565,0.175,1.0,0.0,12,12,0.09999999999999999,0.1416666666666667,0.10000000000000002,0.11666666666666668,0.3541666666666667,0.5,0.25,0.4875,0.1791666666666667,0.2291666666666667,0.1416666666666667,0.22083333333333335,0.3888888888888889,0.5277777777777778,9.0,4.0,0.049999999999999996,0.09166666666666667,0.016666666666666666,0.016666666666666666,0.1938101147657667,0.233790732115808,0.3333333333333333,0.0,0.5581395348837208,0.5058823529411766,0.7058823529411765,0.5666666666666668
562,G1,2019-11-24,15:00,Atromitos,OFI Crete,0.2,0.1,0.1,0.1,H,D,0.65,0.45,0.45,0.25,0.099,0.17099999999999999,0.225,1.0,0.0,12,11,0.15833333333333333,0.15833333333333335,0.18181818181818185,0.1272727272727273,0.4166666666666667,0.45,0.5136363636363636,0.39999999999999997,0.16250000000000003,0.22916666666666666,0.25000000000000006,0.20454545454545459,0.3333333333333333,0.4848484848484848,11.0,7.0,0.09166666666666666,0.08333333333333333,0.06363636363636363,0.03636363636363637,0.16018668673143133,0.1711484271904546,0.3333333333333333,0.6666666666666666,0.9743589743589741,0.39000000000000007,0.7272727272727273,0.48672566371681436
563,G1,2019-11-24,15:15,Asteras Tripolis,Volos NFC,0.0,0.0,0.0,0.0,D,D,0.35,0.25,0.1,0.05,0.0885,0.185,0.325,0.3333333333333333,0.3333333333333333,12,11,0.125,0.15,0.11818181818181817,0.19090909090909092,0.3666666666666667,0.4291666666666667,0.3727272727272728,0.5863636363636364,0.17500000000000002,0.21666666666666665,0.15909090909090912,0.29090909090909095,0.3055555555555555,0.3939393939393939,12.0,11.0,0.075,0.075,0.045454545454545456,0.07272727272727272,0.1492555471425064,0.14779457962675802,0.6666666666666666,0.0,0.7142857142857142,0.4772727272727273,0.7428571428571427,0.4268292682926829
564,G1,2019-11-24,16:00,PAOK,Larisa,0.1,0.0,0.1,0.0,H,H,0.75,0.2,0.3,0.05,0.0625,0.325,0.75,1.0,0.0,12,11,0.19999999999999998,0.09999999999999999,0.13636363636363635,0.1272727272727273,0.5416666666666666,0.2916666666666667,0.3409090909090909,0.4318181818181818,0.2791666666666667,0.11666666666666665,0.14090909090909093,0.1818181818181818,0.7777777777777777,0.4848484848484848,2.0,8.0,0.10000000000000002,0.025000000000000005,0.06363636363636363,0.0818181818181818,0.13717485820674688,0.2527861471033723,0.7777777777777777,0.4444444444444444,0.7164179104477612,0.5153846153846154,0.9677419354838708,0.41333333333333344
565,G1,2019-11-24,17:30,AEK,Aris,0.1,0.1,0.0,0.0,D,D,0.55,0.3,0.2,0.2,0.08,0.1975,0.425,0.3333333333333333,0.3333333333333333,11,12,0.2,0.13636363636363635,0.15833333333333333,0.11666666666666668,0.5863636363636364,0.3181818181818182,0.49583333333333335,0.3333333333333333,0.27272727272727276,0.1681818181818182,0.2708333333333333,0.14583333333333334,0.6060606060606061,0.47222222222222215,3.0,6.0,0.07272727272727272,0.045454545454545456,0.10833333333333334,0.075,0.15501217014134358,0.2299451335905359,0.3333333333333333,1.0,0.7333333333333333,0.46511627906976744,0.5846153846153846,0.5462184873949579
566,G1,2019-11-24,17:30,Panetolikos,Panathinaikos,0.0,0.0,0.0,0.0,D,D,0.35,0.4,0.15,0.2,0.1825,0.162,0.11399999999999999,0.3333333333333333,0.3333333333333333,11,12,0.07272727272727274,0.19090909090909092,0.10833333333333334,0.1416666666666667,0.30454545454545456,0.49545454545454537,0.44999999999999996,0.3833333333333333,0.1272727272727273,0.24545454545454548,0.20416666666666664,0.19166666666666668,0.09090909090909091,0.4444444444444444,14.0,9.0,0.02727272727272728,0.0818181818181818,0.049999999999999996,0.075,0.14760927371462126,0.275244912710289,0.1111111111111111,0.6666666666666666,0.5714285714285714,0.41791044776119407,0.5306122448979593,0.45370370370370366
567,G1,2019-11-30,15:15,Larisa,Volos NFC,0.2,0.1,0.0,0.1,H,A,0.85,0.55,0.45,0.15,0.099,0.16999999999999998,0.2375,1.0,0.0,12,12,0.125,0.12500000000000003,0.10833333333333332,0.17500000000000002,0.32916666666666666,0.4583333333333333,0.36250000000000004,0.5666666666666667,0.13333333333333336,0.19166666666666665,0.15000000000000002,0.275,0.4444444444444444,0.38888888888888884,9.0,11.0,0.05833333333333333,0.08333333333333333,0.041666666666666664,0.06666666666666667,0.23361266494191626,0.15979412014115893,0.3333333333333333,0.1111111111111111,0.9374999999999998,0.4050632911392406,0.7222222222222221,0.41379310344827586
568,G1,2019-11-30,15:15,Panionios,Panetolikos,0.3,0.0,0.1,0.0,H,H,0.3,0.3,0.2,0.05,0.10500000000000001,0.16999999999999998,0.195,1.0,0.0,12,12,0.075,0.19166666666666674,0.06666666666666667,0.17500000000000002,0.3166666666666667,0.5416666666666667,0.30833333333333335,0.4875,0.18333333333333335,0.26666666666666666,0.12916666666666668,0.2416666666666667,0.25,0.1111111111111111,13.0,14.0,0.008333333333333333,0.08333333333333333,0.025000000000000005,0.075,0.1990012643591994,0.15601416166825535,0.1111111111111111,0.2222222222222222,0.40909090909090906,0.5789473684210527,0.5161290322580645,0.4189189189189189
569,G1,2019-11-30,17:30,OFI Crete,AEK,0.1,0.0,0.0,0.0,H,D,0.45,0.25,0.15,0.1,0.17250000000000001,0.16999999999999998,0.12,1.0,0.0,12,12,0.17500000000000004,0.13333333333333333,0.19166666666666668,0.13333333333333333,0.5083333333333333,0.42083333333333334,0.5833333333333334,0.31666666666666665,0.25000000000000006,0.22500000000000006,0.2666666666666667,0.17083333333333336,0.4444444444444444,0.5833333333333334,9.0,3.0,0.06666666666666667,0.041666666666666664,0.06666666666666667,0.041666666666666664,0.1674375613315944,0.16882307289144147,0.3333333333333333,0.4444444444444444,0.7000000000000001,0.49180327868852475,0.7187499999999999,0.4571428571428572
570,G1,2019-12-14,15:15,OFI Crete,Aris,0.3,0.1,0.1,0.1,H,D,0.65,0.35,0.45,0.2,0.1275,0.16,0.1555,1.0,0.0,13,13,0.16923076923076927,0.12307692307692308,0.15384615384615385,0.1153846153846154,0.5038461538461538,0.4076923076923077,0.4807692307692308,0.35,0.24230769230769234,0.21538461538461545,0.2653846153846154,0.15,0.48717948717948717,0.46153846153846145,4.0,7.0,0.061538461538461535,0.038461538461538464,0.1,0.06923076923076923,0.17415831608885562,0.23692958509453454,0.6666666666666666,0.7777777777777778,0.6984126984126985,0.4809160305343512,0.5797101449275363,0.5519999999999999
571,G1,2019-12-14,17:30,Panathinaikos,Lamia,0.2,0.0,0.1,0.0,H,H,0.5,0.4,0.2,0.2,0.081,0.188,0.3805,1.0,0.0,13,13,0.1,0.13076923076923078,0.1,0.13076923076923078,0.4461538461538461,0.3807692307692307,0.3692307692307692,0.47692307692307695,0.20384615384615384,0.18846153846153849,0.19615384615384618,0.22307692307692312,0.43589743589743585,0.4358974358974359,9.0,8.0,0.04615384615384615,0.06923076923076923,0.04615384615384615,0.08461538461538462,0.27318514474474603,0.19259334897229652,0.4444444444444444,0.6666666666666666,0.4905660377358491,0.45689655172413796,0.5098039215686274,0.5312500000000001
572,G1,2019-12-14,18:00,Xanthi,AEK,0.0,0.1,0.0,0.0,A,D,0.15,0.25,0.0,0.25,0.267,0.17099999999999999,0.092,0.0,1.0,13,13,0.09230769230769233,0.1153846153846154,0.17692307692307693,0.13076923076923078,0.24615384615384617,0.4923076923076923,0.5576923076923077,0.3269230769230769,0.1423076923076923,0.23461538461538464,0.2538461538461539,0.16923076923076924,0.48717948717948717,0.5384615384615384,7.0,4.0,0.015384615384615385,0.015384615384615385,0.061538461538461535,0.038461538461538464,0.22949853421848848,0.17543724983640674,0.0,0.1111111111111111,0.6486486486486488,0.5781249999999999,0.6969696969696969,0.4551724137931035
573,G1,2019-12-15,13:00,Larisa,Atromitos,0.1,0.2,0.1,0.2,A,A,0.8,0.15,0.4,0.1,0.126,0.159,0.155,0.0,1.0,13,13,0.13076923076923078,0.1230769230769231,0.16153846153846155,0.15384615384615385,0.3692307692307692,0.4653846153846154,0.4346153846153846,0.45000000000000007,0.15769230769230771,0.18846153846153843,0.18461538461538465,0.23076923076923078,0.48717948717948717,0.38461538461538464,6.0,10.0,0.05384615384615384,0.0846153846153846,0.0923076923076923,0.0846153846153846,0.22527839642079625,0.15760448289702375,0.3333333333333333,0.6666666666666666,0.8292682926829268,0.4270833333333334,0.8749999999999999,0.424778761061947
574,G1,2019-12-15,15:15,Volos NFC,Panionios,0.2,0.1,0.0,0.1,H,A,0.6,0.2,0.3,0.2,0.0995,0.1755,0.21000000000000002,1.0,0.0,13,13,0.10769230769230768,0.17692307692307693,0.0923076923076923,0.176923076923077,0.37692307692307697,0.5884615384615384,0.31538461538461543,0.5230769230769231,0.15000000000000002,0.2884615384615385,0.18461538461538465,0.24999999999999997,0.3589743589743589,0.3076923076923077,11.0,13.0,0.04615384615384615,0.061538461538461535,0.015384615384615385,0.07692307692307693,0.1571382012200972,0.19463264984791107,0.1111111111111111,0.4444444444444444,0.7179487179487178,0.3979591836734694,0.49999999999999983,0.5853658536585367
575,G1,2019-12-15,17:30,Asteras Tripolis,Olympiakos,0.0,0.5,0.0,0.4,A,A,0.35,0.8,0.1,0.45,0.383,0.21000000000000002,0.0775,0.0,1.0,13,13,0.11538461538461539,0.13846153846153847,0.1769230769230769,0.038461538461538464,0.36538461538461536,0.4153846153846154,0.5769230769230769,0.2730769230769231,0.16923076923076924,0.20384615384615382,0.2769230769230769,0.13846153846153847,0.3076923076923077,0.7948717948717949,12.0,1.0,0.06923076923076922,0.06923076923076923,0.08461538461538462,0.02307692307692308,0.16021966396228043,0.13897842531242183,0.7777777777777778,0.7777777777777778,0.6818181818181818,0.46315789473684216,0.638888888888889,0.48
576,G1,2019-12-15,17:30,Panetolikos,PAOK,0.0,0.3,0.0,0.1,A,A,0.15,0.6,0.05,0.4,0.533,0.2625,0.0685,0.0,1.0,13,13,0.06153846153846154,0.1846153846153846,0.19230769230769232,0.0923076923076923,0.3076923076923077,0.47307692307692306,0.5576923076923077,0.2846153846153846,0.12307692307692308,0.2384615384615385,0.28076923076923077,0.11153846153846153,0.10256410256410256,0.7948717948717948,14.0,2.0,0.02307692307692308,0.07692307692307691,0.10000000000000002,0.02307692307692308,0.1549522473639627,0.12836943535745096,0.1111111111111111,1.0,0.5,0.4,0.6849315068493151,0.503448275862069
577,G1,2019-12-18,15:00,Xanthi,Panetolikos,0.0,0.0,0.0,0.0,D,D,0.35,0.1,0.05,0.05,0.1065,0.1635,0.22000000000000003,0.3333333333333333,0.3333333333333333,14,14,0.08571428571428573,0.11428571428571431,0.05714285714285715,0.19285714285714284,0.2392857142857143,0.475,0.29642857142857143,0.4821428571428571,0.13214285714285715,0.23571428571428574,0.11785714285714287,0.25000000000000006,0.4523809523809524,0.09523809523809523,7.0,14.0,0.014285714285714287,0.014285714285714287,0.021428571428571432,0.07857142857142856,0.22093856782780177,0.14669424540132364,0.0,0.1111111111111111,0.6486486486486488,0.5522388059701493,0.48484848484848486,0.3975903614457832
578,G1,2019-12-18,15:15,OFI Crete,Panathinaikos,0.1,0.1,0.0,0.0,D,D,0.35,0.55,0.05,0.25,0.135,0.16599999999999998,0.14650000000000002,0.3333333333333333,0.3333333333333333,14,14,0.1785714285714286,0.12142857142857144,0.10714285714285714,0.12142857142857144,0.5142857142857143,0.4035714285714285,0.45,0.3821428571428571,0.2571428571428572,0.21428571428571436,0.20357142857142857,0.1892857142857143,0.5238095238095238,0.47619047619047616,4.0,5.0,0.06428571428571428,0.04285714285714286,0.049999999999999996,0.0642857142857143,0.17530223858174046,0.2592545983712153,0.6666666666666666,0.4444444444444444,0.6944444444444445,0.5,0.5263157894736842,0.4523809523809524
579,G1,2019-12-18,15:15,Olympiakos,Larisa,0.4,0.1,0.4,0.0,H,H,0.85,0.1,0.4,0.05,0.0595,0.3625,0.9564999999999999,1.0,0.0,14,14,0.19999999999999998,0.03571428571428571,0.1285714285714286,0.1285714285714286,0.5928571428571429,0.2785714285714286,0.39999999999999997,0.4428571428571429,0.28928571428571426,0.13571428571428573,0.17500000000000002,0.18214285714285713,0.8095238095238095,0.4523809523809524,1.0,7.0,0.10714285714285714,0.021428571428571432,0.05714285714285714,0.09285714285714285,0.13380479282991406,0.2262169840862309,0.7777777777777777,0.3333333333333333,0.691358024691358,0.4879518072289156,0.7346938775510204,0.43750000000000006
580,G1,2019-12-18,17:30,AEK,Asteras Tripolis,0.2,0.1,0.1,0.0,H,H,0.4,0.45,0.25,0.15,0.068,0.251,0.5925,1.0,0.0,14,14,0.17142857142857146,0.12142857142857144,0.10714285714285714,0.16428571428571428,0.5357142857142857,0.31428571428571433,0.36428571428571427,0.4428571428571429,0.2535714285714286,0.15714285714285717,0.1642857142857143,0.2214285714285714,0.5714285714285714,0.2857142857142857,3.0,12.0,0.05714285714285714,0.03571428571428571,0.06428571428571428,0.09285714285714286,0.17073880375872588,0.15352880014763995,0.4444444444444444,0.4444444444444444,0.676056338028169,0.47333333333333344,0.6521739130434782,0.45098039215686286
581,G1,2019-12-18,17:30,Atromitos,Lamia,0.1,0.1,0.0,0.0,D,D,0.25,0.55,0.1,0.1,0.089,0.175,0.2875,0.3333333333333333,0.3333333333333333,14,14,0.1642857142857143,0.15,0.09285714285714286,0.13571428571428573,0.4142857142857143,0.47500000000000003,0.37142857142857144,0.4785714285714286,0.1785714285714286,0.24285714285714285,0.19642857142857145,0.22142857142857147,0.42857142857142855,0.40476190476190477,8.0,10.0,0.09999999999999999,0.08571428571428572,0.04285714285714286,0.08571428571428573,0.16337692152844213,0.184419359439655,1.0,0.6666666666666666,0.92,0.4310344827586207,0.47272727272727266,0.5288461538461539
582,G1,2019-12-19,15:15,Aris,Volos NFC,0.4,0.0,0.3,0.0,H,H,0.5,0.5,0.25,0.15,0.068,0.2525,0.55,1.0,0.0,14,14,0.15,0.1285714285714286,0.11428571428571428,0.17142857142857146,0.4714285714285714,0.37142857142857144,0.39285714285714285,0.5607142857142857,0.26071428571428573,0.17142857142857143,0.16071428571428573,0.2821428571428572,0.4285714285714285,0.4047619047619047,10.0,11.0,0.1,0.07142857142857142,0.04285714285714286,0.06428571428571428,0.23358984551558518,0.15508907410670253,0.4444444444444444,0.4444444444444444,0.5753424657534246,0.5530303030303031,0.711111111111111,0.4090909090909091
583,G1,2019-12-19,17:30,Panionios,PAOK,0.0,0.2,0.0,0.0,A,D,0.25,0.6,0.15,0.4,0.5,0.255,0.068,0.0,1.0,14,14,0.09285714285714286,0.17857142857142863,0.19999999999999998,0.08571428571428572,0.3071428571428572,0.5285714285714286,0.5607142857142857,0.275,0.18571428571428575,0.2535714285714285,0.28928571428571426,0.10714285714285714,0.2857142857142857,0.8095238095238094,13.0,2.0,0.021428571428571432,0.07142857142857142,0.10000000000000002,0.021428571428571432,0.1899053478325297,0.1220102056809913,0.4444444444444444,1.0,0.49999999999999994,0.6046511627906976,0.691358024691358,0.5159235668789809
584,G1,2019-12-21,17:30,Asteras Tripolis,Xanthi,0.5,0.0,0.2,0.0,H,H,0.55,0.1,0.4,0.1,0.0895,0.185,0.257,1.0,0.0,15,15,0.10666666666666667,0.16666666666666666,0.08000000000000002,0.10666666666666669,0.37,0.44000000000000006,0.24666666666666667,0.44999999999999996,0.16333333333333336,0.2233333333333333,0.12666666666666668,0.22333333333333333,0.26666666666666666,0.4444444444444444,12.0,7.0,0.05999999999999999,0.09333333333333334,0.013333333333333334,0.013333333333333334,0.14589071302315684,0.22296415035926684,0.1111111111111111,0.1111111111111111,0.6530612244897959,0.44144144144144154,0.6315789473684211,0.5135135135135136
585,G1,2019-12-21,18:00,Lamia,AEK,0.0,0.0,0.0,0.0,D,D,0.3,0.4,0.15,0.2,0.3325,0.19,0.081,0.3333333333333333,0.3333333333333333,15,15,0.09333333333333334,0.13333333333333333,0.17333333333333337,0.12000000000000002,0.38333333333333336,0.4633333333333333,0.5266666666666667,0.32333333333333336,0.19000000000000003,0.21333333333333337,0.25333333333333335,0.15666666666666668,0.4,0.6,10.0,3.0,0.04,0.08000000000000002,0.05999999999999999,0.03333333333333333,0.1911484364411392,0.16195338306017037,0.4444444444444444,0.6666666666666666,0.4912280701754385,0.4956521739130435,0.6842105263157896,0.4810126582278481
586,G1,2019-12-22,13:00,Larisa,Panionios,0.2,0.0,0.2,0.0,H,H,0.45,0.15,0.2,0.05,0.096,0.175,0.22999999999999998,1.0,0.0,15,15,0.12666666666666668,0.14666666666666667,0.08666666666666667,0.18000000000000008,0.37999999999999995,0.47,0.3033333333333334,0.5333333333333333,0.16666666666666666,0.19666666666666666,0.18333333333333338,0.2633333333333333,0.4222222222222222,0.26666666666666666,9.0,13.0,0.05333333333333333,0.11333333333333331,0.020000000000000004,0.06666666666666667,0.2121858536461963,0.17987867920817813,0.3333333333333333,0.3333333333333333,0.7600000000000001,0.4385964912280702,0.4727272727272726,0.6043956043956044
587,G1,2019-12-22,15:00,Panetolikos,OFI Crete,0.2,0.0,0.0,0.0,H,D,0.35,0.45,0.2,0.1,0.15,0.1655,0.127,1.0,0.0,15,15,0.05333333333333334,0.18,0.17333333333333337,0.12000000000000002,0.2833333333333333,0.4733333333333333,0.5033333333333333,0.4133333333333333,0.11333333333333334,0.2366666666666667,0.24333333333333335,0.21666666666666673,0.1111111111111111,0.5111111111111111,14.0,4.0,0.020000000000000004,0.07333333333333332,0.05999999999999999,0.04,0.15366944942788727,0.18010370065708464,0.1111111111111111,0.7777777777777778,0.47058823529411764,0.4,0.7123287671232877,0.4834437086092716
588,G1,2019-12-22,15:15,Volos NFC,Olympiakos,0.0,0.0,0.0,0.0,D,D,0.2,0.8,0.05,0.2,0.575,0.27349999999999997,0.065,0.3333333333333333,0.3333333333333333,15,15,0.10666666666666666,0.18666666666666668,0.21333333333333332,0.04,0.4,0.5566666666666666,0.61,0.26666666666666666,0.16,0.2800000000000001,0.2966666666666667,0.13000000000000003,0.3777777777777777,0.8222222222222223,11.0,1.0,0.04,0.08,0.12666666666666665,0.020000000000000004,0.1473619249204433,0.1259344751403006,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.39999999999999997,0.7191011235955055,0.4863387978142077
589,G1,2019-12-22,17:30,Panathinaikos,Aris,0.0,0.0,0.0,0.0,D,D,0.25,0.4,0.1,0.25,0.11000000000000001,0.1655,0.2,0.3333333333333333,0.3333333333333333,15,15,0.10666666666666667,0.12000000000000002,0.16666666666666666,0.12000000000000002,0.45666666666666667,0.37999999999999995,0.47333333333333333,0.38,0.20666666666666667,0.18000000000000002,0.26,0.16999999999999998,0.4666666666666666,0.4666666666666666,7.0,6.0,0.04666666666666666,0.060000000000000005,0.11333333333333334,0.06666666666666667,0.2584592364605945,0.22062931156873378,0.5555555555555555,0.4444444444444444,0.5161290322580645,0.45255474452554745,0.641025641025641,0.5492957746478874
590,G1,2019-12-23,16:00,PAOK,Atromitos,0.5,0.1,0.3,0.0,H,H,0.65,0.3,0.5,0.1,0.0645,0.3,0.619,1.0,0.0,15,15,0.2,0.08,0.16000000000000003,0.14666666666666667,0.5633333333333332,0.2733333333333333,0.4033333333333334,0.48000000000000004,0.2966666666666667,0.11,0.17333333333333337,0.23333333333333334,0.8222222222222222,0.4222222222222222,2.0,9.0,0.09333333333333335,0.020000000000000004,0.09333333333333332,0.08,0.1165098798667423,0.1715088277240072,1.0,0.7777777777777778,0.6741573033707865,0.5266272189349114,0.9230769230769231,0.4297520661157025
591,G1,2020-01-02,15:15,OFI Crete,Larisa,0.0,0.0,0.0,0.0,D,D,0.7,0.15,0.25,0.0,0.0955,0.175,0.2535,0.3333333333333333,0.3333333333333333,16,16,0.16250000000000003,0.12500000000000003,0.13125,0.1375,0.5,0.40937499999999993,0.38437499999999997,0.45,0.23437500000000003,0.21562500000000007,0.16875,0.18749999999999997,0.47916666666666663,0.4583333333333333,4.0,5.0,0.056249999999999994,0.0375,0.0625,0.10624999999999998,0.18323717997048905,0.20639282793313649,0.4444444444444444,0.3333333333333333,0.6933333333333334,0.46875000000000006,0.7777777777777778,0.4390243902439025
592,G1,2020-01-02,15:15,Volos NFC,Lamia,0.1,0.0,0.0,0.0,H,D,0.7,0.35,0.2,0.2,0.1115,0.162,0.18,1.0,0.0,16,16,0.09999999999999999,0.17500000000000002,0.08750000000000001,0.125,0.3875,0.571875,0.378125,0.45937500000000003,0.15312499999999998,0.2750000000000001,0.18750000000000003,0.21250000000000005,0.37499999999999994,0.3958333333333333,11.0,10.0,0.0375,0.075,0.0375,0.07500000000000001,0.16454905783360277,0.1989222568107343,0.4444444444444444,0.2222222222222222,0.653061224489796,0.39516129032258057,0.4666666666666666,0.4958677685950414
593,G1,2020-01-02,17:30,Olympiakos,Xanthi,0.3,0.1,0.2,0.0,H,H,0.5,0.2,0.3,0.15,0.056499999999999995,0.47000000000000003,1.0,1.0,0.0,16,16,0.19999999999999998,0.0375,0.07500000000000001,0.13125000000000003,0.6218750000000001,0.2625,0.23750000000000002,0.45624999999999993,0.290625,0.12500000000000003,0.125,0.234375,0.7916666666666667,0.41666666666666663,2.0,9.0,0.11875,0.018750000000000003,0.0125,0.025,0.144460823664719,0.21539719078615177,0.7777777777777778,0.1111111111111111,0.6881720430107526,0.4673366834170854,0.6000000000000001,0.5263157894736842
594,G1,2020-01-03,17:00,Aris,Atromitos,0.1,0.2,0.0,0.0,A,D,0.4,0.3,0.15,0.05,0.1105,0.177,0.184,0.0,1.0,16,16,0.15625,0.11250000000000002,0.15625000000000003,0.16875,0.46875,0.371875,0.39687500000000003,0.49062500000000003,0.259375,0.165625,0.16875000000000004,0.25,0.45833333333333326,0.3958333333333333,6.0,10.0,0.10625000000000001,0.0625,0.0875,0.09375,0.22259321537832916,0.16255703179187111,0.4444444444444444,0.4444444444444444,0.6024096385542168,0.5533333333333333,0.9259259259259259,0.42519685039370086
595,G1,2020-01-03,17:00,Larisa,Asteras Tripolis,0.3,0.0,0.3,0.0,H,H,0.2,0.1,0.15,0.1,0.205,0.189,0.10500000000000001,1.0,0.0,17,16,0.12352941176470589,0.12941176470588237,0.13125,0.15625,0.37058823529411766,0.4647058823529412,0.38125,0.41875,0.15882352941176472,0.19117647058823528,0.178125,0.21562499999999998,0.4509803921568627,0.3125,5.0,12.0,0.058823529411764705,0.09999999999999998,0.06874999999999999,0.08750000000000001,0.2103936902712077,0.14314084328354865,0.4444444444444444,0.3333333333333333,0.7777777777777777,0.4285714285714286,0.7368421052631579,0.4672131147540984
596,G1,2020-01-03,17:00,OFI Crete,Lamia,0.3,0.0,0.3,0.0,H,H,0.4,0.1,0.25,0.0,0.0615,0.325,0.875,1.0,0.0,17,17,0.15294117647058827,0.11764705882352944,0.0823529411764706,0.12352941176470589,0.5117647058823529,0.39411764705882346,0.3764705882352941,0.4735294117647059,0.23529411764705882,0.2029411764705883,0.18823529411764708,0.211764705882353,0.4705882352941176,0.37254901960784315,5.0,11.0,0.05294117647058823,0.03529411764705882,0.03529411764705882,0.07058823529411766,0.18860013924753952,0.19656701196892734,0.2222222222222222,0.2222222222222222,0.6500000000000001,0.4597701149425288,0.4375,0.5000000000000001
