,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
211,N1,2018-03-16,,Excelsior,Den Haag,0.1,0.2,0.1,0.0,A,H,0.7,0.6,0.25,0.2,0.127,0.175,0.16399999999999998,0.0,1.0,24,23,0.12083333333333336,0.16250000000000003,0.13043478260869568,0.14782608695652175,0.5062500000000001,0.7312500000000001,0.5652173913043477,0.6695652173913044,0.19375000000000006,0.25833333333333325,0.20652173913043478,0.2782608695652174,0.4166666666666667,0.46376811594202905,11.0,9.0,0.06250000000000001,0.08333333333333336,0.047826086956521734,0.07391304347826087,0.20572251337512482,0.2097202385557308,0.6666666666666666,0.5555555555555555,0.6236559139784946,0.3827160493827161,0.6315789473684211,0.3653846153846155
212,N1,2018-03-17,,Heerenveen,Utrecht,0.2,0.2,0.1,0.1,D,D,0.6,0.65,0.25,0.2,0.122,0.1775,0.1595,0.3333333333333333,0.3333333333333333,25,23,0.14000000000000004,0.14400000000000004,0.1565217391304348,0.15217391304347827,0.6880000000000003,0.586,0.6652173913043479,0.5934782608695653,0.26,0.196,0.2739130434782609,0.21739130434782608,0.4933333333333334,0.5362318840579711,6.0,5.0,0.06800000000000002,0.06800000000000002,0.0739130434782609,0.06956521739130436,0.22507726996895364,0.20446321925009975,0.6666666666666666,0.6666666666666666,0.5384615384615385,0.3779069767441859,0.5714285714285714,0.411764705882353
213,N1,2018-03-17,,PSV Eindhoven,VVV Venlo,0.3,0.0,0.0,0.0,H,D,1.0,0.15,0.95,0.05,0.062,0.3625,0.725,1.0,0.0,24,23,0.27083333333333337,0.10416666666666669,0.11739130434782612,0.13043478260869568,0.8229166666666666,0.5770833333333334,0.5826086956521739,0.6826086956521739,0.38125000000000003,0.22291666666666668,0.21086956521739134,0.23695652173913045,0.8611111111111112,0.4202898550724638,1.0,12.0,0.12083333333333336,0.041666666666666664,0.047826086956521734,0.04782608695652174,0.10289998305936664,0.23356089522370996,1.0,0.5555555555555555,0.7103825136612022,0.4632911392405064,0.5567010309278351,0.3619402985074628
214,N1,2018-03-17,,Twente,Willem II,0.2,0.2,0.1,0.1,D,D,0.85,0.7,0.15,0.35,0.098,0.186,0.2245,0.3333333333333333,0.3333333333333333,24,23,0.11250000000000003,0.17083333333333336,0.1304347826086957,0.20434782608695654,0.6520833333333332,0.6145833333333334,0.47608695652173905,0.7217391304347827,0.22291666666666665,0.23124999999999996,0.1782608695652174,0.2978260869565218,0.24999999999999992,0.28985507246376807,16.0,15.0,0.05416666666666667,0.07083333333333336,0.06956521739130436,0.09130434782608698,0.1924809067360763,0.16563448402044462,0.1111111111111111,0.3333333333333333,0.5046728971962618,0.34185303514377,0.731707317073171,0.37442922374429227
215,N1,2018-03-17,,Vitesse,Heracles,0.0,0.0,0.0,0.0,D,D,1.0,0.3,0.45,0.1,0.0775,0.23500000000000001,0.35,0.3333333333333333,0.3333333333333333,23,25,0.1695652173913044,0.12173913043478264,0.14800000000000002,0.18799999999999997,0.6717391304347827,0.5673913043478261,0.6859999999999999,0.81,0.2369565217391304,0.19565217391304351,0.256,0.33799999999999997,0.5072463768115942,0.4,8.0,10.0,0.08695652173913046,0.043478260869565216,0.05600000000000001,0.09200000000000003,0.22029941768020112,0.1760472076332644,0.4444444444444444,0.4444444444444444,0.7155963302752296,0.35275080906148853,0.5781250000000001,0.3731778425655977
216,N1,2018-03-18,,AZ Alkmaar,Groningen,0.3,0.2,0.0,0.0,H,D,1.0,0.55,0.5,0.2,0.065,0.325,0.55,1.0,0.0,23,24,0.19130434782608702,0.10000000000000003,0.15416666666666667,0.1666666666666667,0.8217391304347825,0.5695652173913043,0.6,0.7895833333333333,0.3521739130434782,0.21086956521739136,0.21875,0.32708333333333334,0.7391304347826086,0.33333333333333326,3.0,13.0,0.06521739130434782,0.04782608695652174,0.0625,0.08333333333333333,0.1374094206404795,0.20840030490643993,1.0,0.2222222222222222,0.5432098765432101,0.42857142857142855,0.7047619047619048,0.36458333333333337
217,N1,2018-03-18,,NAC Breda,Roda,0.0,0.1,0.0,0.1,A,A,1.0,0.7,0.4,0.25,0.089,0.1985,0.24300000000000002,0.0,1.0,23,23,0.10434782608695654,0.1826086956521739,0.09130434782608698,0.21739130434782605,0.6,0.7847826086956521,0.4891304347826087,0.7891304347826088,0.21739130434782614,0.2826086956521739,0.16086956521739132,0.32391304347826083,0.28985507246376807,0.21739130434782608,15.0,17.0,0.034782608695652174,0.07391304347826089,0.05217391304347826,0.09130434782608698,0.2088895952905875,0.15671045514289866,0.4444444444444444,0.0,0.48,0.36231884057971026,0.5675675675675677,0.3288888888888889
218,N1,2018-03-18,,Sparta Rotterdam,Ajax,0.2,0.5,0.1,0.1,A,D,0.55,0.7,0.2,0.4,0.5,0.3,0.0665,0.0,1.0,22,23,0.08181818181818183,0.20909090909090908,0.25652173913043474,0.0782608695652174,0.5522727272727272,0.6886363636363636,0.9304347826086956,0.47826086956521746,0.20454545454545456,0.3181818181818181,0.3934782608695651,0.1891304347826087,0.18181818181818182,0.753623188405797,18.0,3.0,0.045454545454545456,0.08181818181818182,0.07391304347826087,0.03043478260869565,0.16822705459213813,0.17221497686694662,0.1111111111111111,0.5555555555555555,0.4,0.3703703703703704,0.6519337016574587,0.42289719626168215
219,N1,2018-03-18,,Zwolle,Feyenoord,0.3,0.4,0.0,0.2,A,A,0.95,0.5,0.35,0.4,0.275,0.211,0.08499999999999999,0.0,1.0,23,24,0.12608695652173915,0.13043478260869568,0.2041666666666666,0.10416666666666669,0.6869565217391302,0.6282608695652173,0.775,0.5,0.26521739130434785,0.26304347826086955,0.32291666666666663,0.17708333333333334,0.5217391304347826,0.5833333333333334,8.0,4.0,0.05652173913043478,0.06086956521739131,0.11250000000000003,0.041666666666666664,0.17700116932156548,0.1839389779643635,0.0,0.3333333333333333,0.4754098360655738,0.3860759493670887,0.6322580645161289,0.41666666666666663
220,N1,2018-03-31,,Den Haag,AZ Alkmaar,0.0,0.3,0.0,0.3,A,A,0.55,0.6,0.25,0.25,0.27749999999999997,0.223,0.08149999999999999,0.0,1.0,24,24,0.13333333333333336,0.14583333333333334,0.1958333333333334,0.1041666666666667,0.5666666666666665,0.6708333333333334,0.8291666666666666,0.56875,0.20625000000000002,0.27708333333333335,0.35833333333333334,0.21041666666666672,0.48611111111111116,0.75,9.0,3.0,0.04583333333333333,0.075,0.0625,0.04583333333333334,0.21097949931214569,0.13286718838786224,0.5555555555555555,1.0,0.6464646464646465,0.3639705882352942,0.5465116279069769,0.43216080402010054
221,N1,2018-03-31,,PSV Eindhoven,NAC Breda,0.5,0.1,0.1,0.0,H,H,1.0,0.3,0.7,0.15,0.06,0.4205,0.875,1.0,0.0,25,24,0.272,0.10000000000000002,0.10000000000000002,0.17916666666666667,0.83,0.56,0.6166666666666666,0.7812499999999999,0.40399999999999997,0.21600000000000003,0.22500000000000006,0.28125,0.8666666666666667,0.27777777777777773,1.0,15.0,0.11600000000000003,0.039999999999999994,0.03333333333333333,0.07500000000000002,0.0996005462835202,0.21421197262818728,1.0,0.4444444444444444,0.6732673267326733,0.4867469879518072,0.4444444444444444,0.364864864864865
222,N1,2018-03-31,,Vitesse,Roda,0.0,0.3,0.0,0.1,A,A,0.65,0.9,0.15,0.45,0.0655,0.2925,0.6,0.0,1.0,24,24,0.16250000000000006,0.1166666666666667,0.09166666666666669,0.2083333333333333,0.6854166666666668,0.55625,0.4979166666666666,0.7979166666666667,0.24583333333333332,0.19166666666666668,0.16458333333333333,0.32708333333333334,0.5000000000000001,0.25,7.0,17.0,0.08333333333333336,0.041666666666666664,0.05416666666666667,0.08750000000000002,0.2257922015483961,0.16420696331998547,0.2222222222222222,0.3333333333333333,0.6610169491525426,0.35866261398176286,0.5569620253164558,0.33054393305439334
223,N1,2018-03-31,,Willem II,Utrecht,0.3,0.2,0.2,0.2,H,D,0.4,0.95,0.25,0.2,0.1815,0.187,0.1065,1.0,0.0,24,24,0.1333333333333334,0.2041666666666667,0.15833333333333335,0.1541666666666667,0.48541666666666655,0.7270833333333334,0.6645833333333334,0.5937500000000001,0.18541666666666665,0.29166666666666674,0.27083333333333337,0.21875,0.2916666666666666,0.5277777777777779,15.0,5.0,0.07083333333333335,0.09166666666666669,0.07500000000000002,0.07083333333333335,0.17046276127233742,0.20680786468353007,0.4444444444444444,0.4444444444444444,0.7191011235955059,0.3819742489270387,0.5846153846153846,0.40752351097178685
224,N1,2018-03-31,,Zwolle,Sparta Rotterdam,0.2,0.0,0.1,0.0,H,H,1.0,0.45,0.45,0.2,0.0975,0.191,0.21000000000000002,1.0,0.0,24,23,0.13333333333333333,0.1416666666666667,0.08695652173913046,0.2217391304347826,0.6979166666666665,0.6229166666666667,0.5521739130434782,0.6891304347826086,0.26875,0.26875,0.20434782608695654,0.3217391304347826,0.5,0.17391304347826086,8.0,18.0,0.05416666666666667,0.06666666666666667,0.04782608695652174,0.08260869565217392,0.17322002754750263,0.16235256615223329,0.0,0.1111111111111111,0.49612403100775193,0.38507462686567173,0.42553191489361714,0.3700787401574804
225,N1,2018-04-02,,Ajax,NAC Breda,0.3,0.1,0.2,0.1,H,H,1.0,0.4,0.4,0.15,0.05500000000000001,0.675,1.0,1.0,0.0,24,25,0.26666666666666666,0.08333333333333336,0.10000000000000002,0.192,0.9208333333333333,0.4812500000000001,0.604,0.7899999999999998,0.3937499999999999,0.18958333333333333,0.22200000000000006,0.298,0.7638888888888888,0.26666666666666666,3.0,16.0,0.07500000000000001,0.03333333333333333,0.032,0.07600000000000003,0.16641909535058746,0.206245916869806,0.7777777777777777,0.3333333333333333,0.6772486772486774,0.427601809954751,0.4504504504504504,0.3675496688741723
226,N1,2018-04-02,,AZ Alkmaar,Roda,0.2,0.2,0.2,0.1,D,H,0.8,0.75,0.25,0.2,0.062,0.3625,0.75,0.3333333333333333,0.3333333333333333,25,25,0.20000000000000004,0.10000000000000003,0.10000000000000002,0.19999999999999996,0.82,0.568,0.514,0.792,0.354,0.21200000000000008,0.17600000000000002,0.32,0.76,0.28,3.0,15.0,0.07200000000000001,0.044000000000000004,0.05600000000000001,0.08400000000000002,0.13064746079007045,0.17700155071684126,1.0,0.6666666666666666,0.5649717514124295,0.4317073170731707,0.5681818181818182,0.3424124513618677
227,N1,2018-04-02,,Excelsior,Utrecht,0.2,0.2,0.1,0.1,D,D,0.65,0.65,0.3,0.2,0.21749999999999997,0.189,0.1,0.3333333333333333,0.3333333333333333,25,25,0.12000000000000004,0.16400000000000003,0.16,0.16000000000000003,0.514,0.7260000000000001,0.676,0.5860000000000001,0.19600000000000006,0.25599999999999995,0.268,0.22,0.4,0.5066666666666668,11.0,6.0,0.06400000000000002,0.08000000000000002,0.08000000000000003,0.07600000000000001,0.20709131270850736,0.2094266555643692,0.3333333333333333,0.1111111111111111,0.6122448979591837,0.38132295719844367,0.5970149253731343,0.3964497041420118
228,N1,2018-04-02,,Sparta Rotterdam,Willem II,0.1,0.0,0.1,0.0,H,H,0.85,0.4,0.3,0.15,0.11499999999999999,0.178,0.1685,1.0,0.0,24,25,0.08333333333333336,0.22083333333333333,0.14000000000000004,0.20400000000000001,0.5479166666666666,0.7020833333333333,0.4819999999999999,0.7360000000000001,0.2041666666666667,0.32708333333333334,0.18799999999999997,0.2880000000000001,0.16666666666666666,0.31999999999999995,18.0,14.0,0.04583333333333334,0.08333333333333333,0.07600000000000001,0.09600000000000003,0.16062345948415613,0.17453535628962427,0.0,0.4444444444444444,0.4081632653061225,0.37262357414448677,0.7446808510638301,0.39004149377593367
229,N1,2018-04-02,,VVV Venlo,Feyenoord,0.1,0.0,0.0,0.0,H,D,0.65,0.75,0.3,0.25,0.3265,0.217,0.0785,1.0,0.0,24,25,0.11250000000000003,0.1375,0.21199999999999997,0.11200000000000002,0.5645833333333333,0.6958333333333333,0.764,0.518,0.2041666666666667,0.26666666666666666,0.32599999999999996,0.184,0.40277777777777785,0.6,12.0,4.0,0.04583333333333333,0.04583333333333334,0.11600000000000003,0.039999999999999994,0.2246797772420223,0.18003156951555124,0.2222222222222222,0.3333333333333333,0.5510204081632654,0.3616236162361624,0.6503067484662577,0.4267015706806282
230,N1,2018-04-03,,Sparta Rotterdam,Den Haag,0.2,0.1,0.0,0.1,H,A,0.75,0.55,0.35,0.25,0.12150000000000001,0.1755,0.1625,1.0,0.0,25,25,0.08400000000000002,0.212,0.12800000000000003,0.15200000000000002,0.5599999999999999,0.6899999999999998,0.5659999999999998,0.6680000000000001,0.20800000000000002,0.32,0.20800000000000002,0.276,0.2,0.46666666666666673,18.0,9.0,0.04800000000000001,0.08,0.044,0.084,0.16068421544533368,0.2056352792773826,0.3333333333333333,0.4444444444444444,0.4038461538461539,0.3714285714285715,0.6153846153846155,0.36749116607773863
231,N1,2018-04-03,,Twente,Groningen,0.1,0.1,0.0,0.0,D,D,1.0,0.65,0.3,0.2,0.10800000000000001,0.1825,0.189,0.3333333333333333,0.3333333333333333,25,25,0.11600000000000003,0.17200000000000004,0.15600000000000003,0.17200000000000004,0.66,0.618,0.5980000000000001,0.7979999999999999,0.22,0.23599999999999993,0.218,0.3340000000000001,0.25333333333333324,0.31999999999999995,17.0,13.0,0.05600000000000001,0.07200000000000002,0.06,0.08,0.19604219598926811,0.20120012657328892,0.1111111111111111,0.2222222222222222,0.5272727272727274,0.3333333333333333,0.7155963302752295,0.3645484949832775
232,N1,2018-04-03,,Vitesse,Ajax,0.3,0.2,0.1,0.0,H,H,0.5,1.0,0.3,0.3,0.3,0.215,0.08149999999999999,1.0,0.0,25,25,0.15600000000000006,0.12400000000000003,0.26799999999999996,0.08400000000000002,0.684,0.5700000000000001,0.9239999999999999,0.4780000000000001,0.242,0.20200000000000004,0.3939999999999999,0.188,0.4800000000000001,0.7733333333333333,8.0,2.0,0.08000000000000002,0.044000000000000004,0.08000000000000002,0.036,0.2361233794161155,0.15997901728669528,0.2222222222222222,0.7777777777777777,0.644628099173554,0.3538011695906432,0.6802030456852792,0.42640692640692635
233,N1,2018-04-03,,Zwolle,VVV Venlo,0.1,0.1,0.0,0.0,D,D,0.9,0.45,0.15,0.3,0.10900000000000001,0.175,0.1835,0.3333333333333333,0.3333333333333333,25,25,0.136,0.136,0.11200000000000003,0.132,0.7099999999999999,0.616,0.568,0.698,0.276,0.26599999999999996,0.20800000000000002,0.266,0.52,0.4266666666666667,7.0,10.0,0.05600000000000001,0.064,0.044,0.044000000000000004,0.17112538669033775,0.23137205116354212,0.3333333333333333,0.4444444444444444,0.49275362318840576,0.3887323943661973,0.5384615384615385,0.3661971830985916
234,N1,2018-04-13,,Heracles,AZ Alkmaar,0.0,0.3,0.0,0.2,A,A,0.35,1.0,0.05,0.4,0.3035,0.2545,0.076,0.0,1.0,26,26,0.14230769230769233,0.18076923076923074,0.20000000000000004,0.1038461538461539,0.6711538461538461,0.8173076923076923,0.8192307692307692,0.575,0.25,0.34230769230769226,0.35,0.21153846153846162,0.39743589743589747,0.7435897435897435,11.0,3.0,0.05384615384615385,0.0884615384615385,0.07692307692307693,0.04615384615384616,0.18281947774417276,0.14354527062771677,0.5555555555555555,0.7777777777777778,0.5692307692307693,0.3724928366762178,0.5714285714285716,0.4272300469483568
235,N1,2018-04-14,,Den Haag,Twente,0.2,0.1,0.1,0.1,H,D,0.65,0.35,0.3,0.05,0.11299999999999999,0.188,0.16999999999999998,1.0,0.0,26,26,0.12692307692307694,0.15384615384615385,0.11538461538461542,0.16923076923076924,0.5653846153846153,0.6711538461538462,0.6730769230769231,0.6192307692307691,0.20961538461538462,0.27884615384615385,0.22307692307692306,0.23461538461538456,0.4487179487179488,0.25641025641025633,9.0,17.0,0.04615384615384615,0.08076923076923077,0.05384615384615385,0.06923076923076926,0.20442043955060984,0.19890515420918842,0.3333333333333333,0.2222222222222222,0.6055045871559633,0.37074829931972797,0.517241379310345,0.3314285714285714
236,N1,2018-04-14,,Vitesse,Sparta Rotterdam,0.7,0.0,0.3,0.0,H,H,0.95,0.15,0.4,0.05,0.08149999999999999,0.22349999999999998,0.3095,1.0,0.0,26,26,0.16153846153846158,0.12692307692307694,0.0884615384615385,0.20769230769230768,0.676923076923077,0.5865384615384616,0.5673076923076923,0.6846153846153845,0.24423076923076922,0.2057692307692308,0.21346153846153845,0.3173076923076923,0.5000000000000001,0.23076923076923078,7.0,18.0,0.08076923076923079,0.04230769230769231,0.04615384615384616,0.08076923076923077,0.24146358557849695,0.16119826278902435,0.4444444444444444,0.6666666666666666,0.6614173228346458,0.36079545454545453,0.41441441441441457,0.376271186440678
237,N1,2018-04-14,,VVV Venlo,Heerenveen,0.0,0.2,0.0,0.0,A,D,0.55,1.0,0.15,0.3,0.146,0.178,0.125,0.0,1.0,26,26,0.11153846153846157,0.13076923076923078,0.14230769230769236,0.14615384615384622,0.5634615384615385,0.7057692307692307,0.684615384615385,0.5884615384615384,0.21153846153846154,0.26153846153846155,0.25961538461538464,0.19615384615384618,0.42307692307692313,0.4871794871794873,10.0,8.0,0.0423076923076923,0.04230769230769231,0.06923076923076925,0.06923076923076925,0.23266375679526158,0.22644870995677957,0.4444444444444444,0.7777777777777778,0.5272727272727274,0.37542662116040953,0.5481481481481483,0.37921348314606723
238,N1,2018-04-14,,Zwolle,Excelsior,0.1,0.1,0.1,0.0,D,H,1.0,0.45,0.45,0.15,0.093,0.20350000000000001,0.2375,0.3333333333333333,0.3333333333333333,26,26,0.13461538461538464,0.13461538461538464,0.12307692307692311,0.1653846153846154,0.7173076923076921,0.6096153846153846,0.5192307692307693,0.7230769230769231,0.2711538461538462,0.2673076923076923,0.20000000000000004,0.2538461538461538,0.5128205128205129,0.39743589743589747,7.0,11.0,0.05384615384615385,0.06153846153846154,0.0653846153846154,0.08076923076923079,0.17473427172487274,0.20994335777127826,0.4444444444444444,0.1111111111111111,0.49645390070921985,0.37801608579088486,0.6153846153846154,0.38518518518518524
239,N1,2018-04-15,,Feyenoord,Utrecht,0.3,0.1,0.2,0.1,H,H,0.5,0.7,0.2,0.15,0.081,0.221,0.28650000000000003,1.0,0.0,26,26,0.20384615384615382,0.11153846153846156,0.16153846153846155,0.16153846153846158,0.7634615384615385,0.5230769230769231,0.675,0.5884615384615386,0.32307692307692304,0.18846153846153843,0.26538461538461544,0.22307692307692306,0.5769230769230769,0.5000000000000001,4.0,8.0,0.11153846153846157,0.03846153846153846,0.0807692307692308,0.07692307692307694,0.1881836870449538,0.2121888797480685,0.3333333333333333,0.2222222222222222,0.6309523809523809,0.4231738035264483,0.608695652173913,0.3931623931623932
240,N1,2018-04-15,,Groningen,Roda,0.2,0.1,0.1,0.0,H,H,0.95,0.75,0.2,0.2,0.0885,0.21000000000000002,0.2455,1.0,0.0,26,26,0.15384615384615385,0.16923076923076924,0.10384615384615387,0.19999999999999998,0.6000000000000001,0.8057692307692308,0.5230769230769231,0.7923076923076924,0.2173076923076923,0.3326923076923078,0.17692307692307693,0.3173076923076923,0.3205128205128205,0.28205128205128205,13.0,15.0,0.057692307692307696,0.07692307692307693,0.0576923076923077,0.0884615384615385,0.20386470284766997,0.1881165109419195,0.2222222222222222,0.7777777777777778,0.7079646017699115,0.3621794871794871,0.5869565217391305,0.3382352941176471
241,N1,2018-04-15,,NAC Breda,Willem II,0.1,0.2,0.1,0.2,A,A,0.8,0.55,0.25,0.25,0.1035,0.1835,0.188,0.0,1.0,26,26,0.10000000000000002,0.19615384615384615,0.13461538461538464,0.2,0.5961538461538461,0.7980769230769229,0.47884615384615375,0.7403846153846155,0.2192307692307693,0.30192307692307696,0.18653846153846151,0.28846153846153855,0.2564102564102564,0.3076923076923076,16.0,14.0,0.03461538461538461,0.08076923076923079,0.0730769230769231,0.09615384615384619,0.19852173328840125,0.17405870252900776,0.0,0.4444444444444444,0.4561403508771929,0.36774193548387113,0.7216494845360827,0.3895582329317269
242,N1,2018-04-15,,PSV Eindhoven,Ajax,0.3,0.0,0.2,0.0,H,H,0.85,0.55,0.55,0.15,0.1315,0.185,0.1345,1.0,0.0,26,26,0.28076923076923077,0.10000000000000002,0.2653846153846154,0.09230769230769233,0.8365384615384616,0.55,0.9269230769230768,0.478846153846154,0.41538461538461535,0.21346153846153848,0.39038461538461533,0.19230769230769232,0.8717948717948718,0.7435897435897435,1.0,3.0,0.11538461538461542,0.03846153846153846,0.07692307692307694,0.03846153846153846,0.09634900906756388,0.16824785276174675,1.0,0.6666666666666666,0.6759259259259259,0.49655172413793097,0.6798029556650247,0.421161825726141
243,N1,2018-04-17,,Heerenveen,Den Haag,0.2,0.0,0.0,0.0,H,D,0.55,0.4,0.2,0.05,0.0925,0.205,0.2415,1.0,0.0,27,27,0.14444444444444451,0.1407407407407408,0.12962962962962965,0.15185185185185185,0.6962962962962966,0.587037037037037,0.5685185185185184,0.6592592592592594,0.2611111111111111,0.19444444444444448,0.21296296296296297,0.27037037037037037,0.506172839506173,0.46913580246913583,6.0,9.0,0.06666666666666668,0.06666666666666668,0.04814814814814815,0.08148148148148149,0.22492822651435596,0.2026279476222586,0.7777777777777777,0.3333333333333333,0.5531914893617024,0.37499999999999983,0.6086956521739131,0.37459283387622155
244,N1,2018-04-17,,Twente,Zwolle,0.2,0.0,0.2,0.0,H,H,0.55,0.35,0.2,0.1,0.12,0.1905,0.1695,1.0,0.0,27,27,0.11481481481481486,0.1703703703703704,0.13333333333333336,0.13333333333333336,0.6611111111111112,0.6203703703703702,0.7277777777777776,0.6037037037037036,0.21666666666666665,0.237037037037037,0.2777777777777778,0.26296296296296295,0.24691358024691348,0.5061728395061729,17.0,7.0,0.055555555555555566,0.0703703703703704,0.055555555555555566,0.05925925925925926,0.19731693210829723,0.17940263457814343,0.2222222222222222,0.5555555555555555,0.5299145299145301,0.32773109243697474,0.4800000000000001,0.3816793893129772
245,N1,2018-04-18,,AZ Alkmaar,Vitesse,0.4,0.3,0.3,0.2,H,H,0.8,1.0,0.55,0.45,0.08349999999999999,0.225,0.275,1.0,0.0,27,27,0.20370370370370375,0.10000000000000003,0.18148148148148152,0.12222222222222225,0.825925925925926,0.5666666666666667,0.6870370370370371,0.5703703703703704,0.35185185185185186,0.2055555555555556,0.25,0.2,0.7530864197530863,0.5185185185185186,2.0,6.0,0.08148148148148149,0.04444444444444445,0.0888888888888889,0.040740740740740744,0.1404852578492928,0.2353048244633019,0.7777777777777777,0.6666666666666666,0.5789473684210528,0.4260089686098655,0.7259259259259261,0.36388140161725063
246,N1,2018-04-18,,Excelsior,Heracles,0.2,0.2,0.1,0.0,D,H,1.0,0.8,0.4,0.2,0.10700000000000001,0.192,0.18,0.3333333333333333,0.3333333333333333,27,27,0.12222222222222226,0.16296296296296298,0.13703703703703707,0.18518518518518515,0.5166666666666667,0.7333333333333334,0.6592592592592593,0.8240740740740741,0.1981481481481482,0.26111111111111107,0.24259259259259258,0.3444444444444444,0.39506172839506176,0.3827160493827161,11.0,12.0,0.06296296296296298,0.0814814814814815,0.05185185185185186,0.09259259259259263,0.21330768040060802,0.17830486470217635,0.2222222222222222,0.2222222222222222,0.616822429906542,0.38351254480286745,0.5648854961832063,0.3679775280898876
247,N1,2018-04-18,,Roda,PSV Eindhoven,0.2,0.2,0.1,0.1,D,D,0.5,0.85,0.15,0.25,0.515,0.275,0.0735,0.3333333333333333,0.3333333333333333,27,27,0.10370370370370373,0.19999999999999998,0.2814814814814815,0.09629629629629631,0.5314814814814814,0.7981481481481482,0.8370370370370371,0.5500000000000002,0.1777777777777778,0.31296296296296294,0.42037037037037034,0.21111111111111114,0.2716049382716049,0.8765432098765432,16.0,1.0,0.055555555555555566,0.08888888888888892,0.11851851851851856,0.037037037037037035,0.1846976124385301,0.10013064047070282,0.4444444444444444,1.0,0.5833333333333334,0.33449477351916385,0.669603524229075,0.5022123893805309
248,N1,2018-04-18,,Sparta Rotterdam,NAC Breda,0.2,0.1,0.0,0.0,H,D,0.85,0.7,0.3,0.3,0.1105,0.185,0.18,1.0,0.0,27,27,0.08518518518518521,0.22592592592592592,0.10000000000000002,0.1962962962962963,0.5518518518518518,0.6944444444444443,0.6037037037037037,0.7888888888888888,0.2074074074074074,0.32037037037037036,0.22037037037037044,0.30000000000000004,0.2222222222222222,0.24691358024691357,18.0,17.0,0.04444444444444445,0.08888888888888889,0.037037037037037035,0.08518518518518521,0.15801229140677273,0.2016189685715831,0.6666666666666666,0.0,0.41071428571428586,0.37583892617449666,0.45378151260504196,0.3650306748466259
249,N1,2018-04-18,,Willem II,Feyenoord,0.1,0.5,0.0,0.1,A,A,0.55,0.8,0.2,0.45,0.305,0.215,0.08299999999999999,0.0,1.0,27,27,0.13703703703703707,0.1962962962962963,0.20740740740740737,0.11111111111111113,0.4814814814814814,0.7425925925925928,0.7537037037037038,0.5296296296296296,0.18888888888888888,0.2870370370370371,0.3185185185185184,0.18703703703703703,0.33333333333333326,0.5925925925925926,14.0,4.0,0.07777777777777779,0.09629629629629634,0.11481481481481486,0.04074074074074074,0.17806197598846343,0.18403015952926124,0.6666666666666666,0.6666666666666666,0.7254901960784316,0.39230769230769236,0.6511627906976745,0.42260442260442244
250,N1,2018-04-19,,Ajax,VVV Venlo,0.4,0.1,0.2,0.1,H,H,1.0,0.45,0.65,0.15,0.056999999999999995,0.55,1.0,1.0,0.0,27,27,0.25555555555555554,0.1,0.10740740740740744,0.13333333333333336,0.9129629629629629,0.4925925925925927,0.5629629629629629,0.7166666666666666,0.3814814814814814,0.20555555555555555,0.20925925925925928,0.262962962962963,0.7160493827160493,0.4074074074074075,3.0,10.0,0.07407407407407408,0.044444444444444446,0.04074074074074074,0.040740740740740744,0.16936656402806408,0.23091308643289418,0.3333333333333333,0.4444444444444444,0.6699029126213593,0.41784989858012167,0.513274336283186,0.37171052631578955
251,N1,2018-04-19,,Utrecht,Groningen,0.1,0.1,0.1,0.0,D,H,0.6,0.65,0.15,0.35,0.081,0.2245,0.305,0.3333333333333333,0.3333333333333333,27,27,0.15925925925925924,0.1666666666666667,0.15555555555555556,0.16666666666666666,0.6759259259259259,0.5851851851851853,0.612962962962963,0.8037037037037037,0.2611111111111112,0.2222222222222222,0.21666666666666667,0.32777777777777783,0.4814814814814816,0.345679012345679,8.0,13.0,0.08148148148148152,0.0814814814814815,0.05925925925925926,0.07407407407407407,0.2071462710211495,0.19986253797740094,0.1111111111111111,0.4444444444444444,0.6099290780141842,0.3863013698630138,0.717948717948718,0.3534743202416918
252,N1,2018-04-29,,Ajax,AZ Alkmaar,0.3,0.0,0.1,0.0,H,H,0.85,0.65,0.3,0.2,0.0805,0.2405,0.275,1.0,0.0,28,28,0.26071428571428573,0.1,0.21071428571428577,0.10714285714285718,0.9160714285714285,0.49107142857142866,0.8250000000000001,0.5821428571428571,0.39107142857142857,0.20357142857142857,0.35892857142857143,0.21428571428571436,0.7261904761904762,0.7619047619047619,3.0,2.0,0.0785714285714286,0.04642857142857143,0.08928571428571429,0.05,0.16362544896001338,0.1383655472758493,0.3333333333333333,0.7777777777777777,0.6666666666666667,0.42690058479532167,0.5870646766169155,0.43506493506493504
