,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
1833,I1,2010-05-16,,Chievo,Roma,0.0,0.2,0.0,0.2,A,A,0.45,0.8,0.1,0.3,0.5,0.26,0.071,0.0,1.0,31,31,0.10645161290322586,0.09354838709677422,0.18709677419354842,0.11935483870967747,0.5935483870967742,0.6080645161290323,0.7629032258064516,0.6064516129032258,0.2274193548387097,0.19838709677419353,0.267741935483871,0.18870967741935482,0.47311827956989255,0.6774193548387096,8.0,2.0,0.048387096774193554,0.04516129032258065,0.09354838709677421,0.048387096774193554,0.21066402454982514,0.1724274146031343,0.7777777777777777,0.6666666666666666,0.4680851063829789,0.38315217391304357,0.6987951807228916,0.3509513742071882
1834,I1,2010-05-16,,Parma,Livorno,0.4,0.1,0.1,0.0,H,H,1.0,1.0,0.5,0.6,0.072,0.23199999999999998,0.442,1.0,0.0,30,31,0.10333333333333336,0.12666666666666668,0.06774193548387099,0.14838709677419357,0.6233333333333333,0.6499999999999999,0.6290322580645161,0.6419354838709678,0.21166666666666675,0.22666666666666663,0.19193548387096773,0.22258064516129034,0.45555555555555566,0.26881720430107525,10.0,20.0,0.04000000000000001,0.06000000000000001,0.02258064516129032,0.07419354838709681,0.190785795813735,0.19838250210087965,0.1111111111111111,0.4444444444444444,0.48818897637795267,0.3395721925133691,0.35294117647058837,0.3051282051282051
1835,I1,2010-05-16,,Sampdoria,Napoli,0.1,0.0,0.0,0.0,H,D,0.75,0.45,0.25,0.25,0.0675,0.3015,0.55,1.0,0.0,31,31,0.13225806451612906,0.11612903225806455,0.13225806451612904,0.10967741935483874,0.5822580645161287,0.6161290322580646,0.7370967741935484,0.5403225806451613,0.22419354838709676,0.20967741935483872,0.24516129032258066,0.1935483870967742,0.5698924731182796,0.5376344086021506,4.0,6.0,0.07096774193548389,0.05161290322580645,0.041935483870967745,0.04193548387096776,0.20658643847861352,0.20737751311845548,0.7777777777777777,0.7777777777777778,0.589928057553957,0.3850415512465376,0.5394736842105263,0.3326039387308534
1836,I1,2010-05-16,,Siena,Inter,0.0,0.1,0.0,0.0,A,D,0.3,1.0,0.1,0.3,1.0,0.4505,0.056499999999999995,0.0,1.0,31,29,0.09677419354838712,0.16451612903225812,0.19999999999999996,0.07586206896551725,0.646774193548387,0.6870967741935484,0.7724137931034485,0.6344827586206897,0.20161290322580638,0.25967741935483873,0.26896551724137935,0.18620689655172418,0.27956989247311825,0.7356321839080461,19.0,2.0,0.025806451612903222,0.07741935483870971,0.11034482758620692,0.034482758620689655,0.17426853525730795,0.15362550890112558,0.2222222222222222,0.6666666666666666,0.48000000000000026,0.311720698254364,0.7435897435897433,0.34821428571428564
1837,I1,2010-06-01,,Atalanta,Napoli,0.0,0.2,0.0,0.1,A,A,0.6,0.5,0.15,0.3,0.1355,0.16299999999999998,0.14650000000000002,0.0,1.0,32,32,0.10937500000000003,0.14375000000000004,0.12812500000000002,0.10937500000000003,0.6609375,0.6640624999999999,0.7281249999999999,0.546875,0.21406249999999996,0.21562499999999998,0.24531250000000002,0.1953125,0.32291666666666663,0.5208333333333334,18.0,6.0,0.043750000000000004,0.08437500000000003,0.040625,0.040625000000000015,0.18004904598393667,0.20196969391529865,0.3333333333333333,0.4444444444444444,0.5109489051094893,0.3238770685579196,0.5222929936305732,0.3369098712446353
1838,I1,2010-06-01,,Bari,Udinese,0.2,0.0,0.1,0.0,H,H,0.45,0.8,0.25,0.3,0.11499999999999999,0.1675,0.183,1.0,0.0,32,31,0.12500000000000003,0.12500000000000003,0.13870967741935486,0.15806451612903227,0.559375,0.671875,0.7161290322580645,0.7096774193548386,0.19218749999999996,0.23437500000000003,0.2725806451612903,0.2629032258064517,0.44791666666666674,0.37634408602150543,10.0,16.0,0.046875,0.046875000000000014,0.0741935483870968,0.07419354838709678,0.2183949876497149,0.18043652829185047,0.3333333333333333,0.4444444444444444,0.650406504065041,0.34357541899441335,0.5088757396449705,0.3806306306306307
1839,I1,2010-06-01,,Cagliari,Roma,0.2,0.2,0.0,0.0,D,D,0.85,0.45,0.35,0.1,0.161,0.16899999999999998,0.125,0.3333333333333333,0.3333333333333333,32,32,0.15624999999999997,0.15,0.18750000000000003,0.11562500000000005,0.5234375,0.6812499999999999,0.7640625000000001,0.6015625,0.1984375,0.24375,0.26875000000000004,0.18593749999999998,0.40625000000000017,0.6875,12.0,2.0,0.07500000000000002,0.06562500000000002,0.09687500000000002,0.04687500000000001,0.2037148725188884,0.1684397338431778,0.3333333333333333,0.6666666666666666,0.7874015748031495,0.37910447761194027,0.6976744186046512,0.3517382413087935
1840,I1,2010-06-01,,Catania,Bologna,0.1,0.0,0.0,0.0,H,D,1.0,0.15,0.4,0.1,0.1025,0.16699999999999998,0.22749999999999998,1.0,0.0,31,32,0.10967741935483874,0.11935483870967746,0.11562500000000005,0.15,0.5693548387096775,0.6790322580645162,0.503125,0.7593750000000001,0.18225806451612903,0.2193548387096774,0.15156249999999996,0.26093749999999993,0.3548387096774194,0.3854166666666667,17.0,14.0,0.061290322580645165,0.03870967741935484,0.065625,0.08125000000000002,0.2104466058140265,0.19415113232554557,0.4444444444444444,0.5555555555555555,0.6017699115044249,0.320113314447592,0.7628865979381448,0.3012422360248446
1841,I1,2010-06-01,,Chievo,Inter,0.0,0.1,0.0,0.1,A,A,0.6,0.75,0.15,0.2,0.252,0.16999999999999998,0.0955,0.0,1.0,32,30,0.10312500000000005,0.09687500000000003,0.19666666666666663,0.07333333333333333,0.5890624999999999,0.6140625000000001,0.7800000000000001,0.6233333333333334,0.2234375,0.20156249999999998,0.2700000000000001,0.18333333333333338,0.4583333333333334,0.7444444444444446,9.0,1.0,0.04687500000000001,0.05,0.10666666666666669,0.03333333333333333,0.20548144972903457,0.1488163638130459,0.6666666666666666,1.0,0.46153846153846173,0.37931034482758624,0.7283950617283947,0.3461538461538462
1842,I1,2010-06-01,,Lazio,Livorno,0.4,0.1,0.0,0.1,H,A,1.0,0.45,0.45,0.3,0.0875,0.182,0.315,1.0,0.0,32,32,0.08750000000000001,0.10937500000000003,0.06875000000000002,0.15625000000000003,0.71875,0.6328125000000001,0.640625,0.6531250000000001,0.23281250000000003,0.21406250000000002,0.20468749999999997,0.23125,0.37499999999999994,0.26041666666666663,16.0,20.0,0.05625,0.0625,0.021875,0.07500000000000004,0.2126901959297675,0.19377272083364722,0.6666666666666666,0.3333333333333333,0.3758389261744966,0.32391304347826094,0.33587786259542,0.31951219512195117
1843,I1,2010-06-01,,Milan,Genoa,0.5,0.2,0.2,0.1,H,H,0.8,0.5,0.5,0.2,0.081,0.20099999999999998,0.34900000000000003,1.0,0.0,31,32,0.1516129032258064,0.10322580645161292,0.15937500000000002,0.17187499999999997,0.6693548387096774,0.6693548387096774,0.5531250000000001,0.6874999999999999,0.232258064516129,0.24838709677419352,0.20781249999999998,0.24375000000000002,0.6236559139784946,0.42708333333333337,3.0,11.0,0.0838709677419355,0.05806451612903227,0.07812500000000001,0.06875,0.18275477629554895,0.2016045929282001,0.3333333333333333,0.3333333333333333,0.6527777777777777,0.34698795180722886,0.7669172932330829,0.37570621468926546
1844,I1,2010-06-01,,Parma,Juventus,0.1,0.2,0.1,0.2,A,A,0.65,0.45,0.15,0.1,0.16699999999999998,0.161,0.12250000000000001,0.0,1.0,31,32,0.11290322580645164,0.12580645161290324,0.146875,0.146875,0.635483870967742,0.661290322580645,0.759375,0.5578125000000002,0.22096774193548394,0.23870967741935478,0.2718750000000001,0.209375,0.47311827956989255,0.46875000000000006,10.0,8.0,0.04193548387096775,0.05806451612903227,0.06562500000000002,0.05625000000000001,0.18627236696649974,0.2082748447588461,0.3333333333333333,0.3333333333333333,0.510948905109489,0.34771573604060924,0.5402298850574712,0.3580246913580248
1845,I1,2010-06-01,,Sampdoria,Palermo,0.1,0.1,0.1,0.1,D,D,1.0,0.6,0.4,0.15,0.11399999999999999,0.1655,0.18,0.3333333333333333,0.3333333333333333,32,32,0.13125000000000003,0.11250000000000003,0.15625000000000003,0.134375,0.5874999999999997,0.6109375,0.7187500000000001,0.8390624999999999,0.22499999999999998,0.2109375,0.2703125,0.2546875,0.5833333333333334,0.53125,4.0,6.0,0.06875000000000002,0.05,0.06562500000000002,0.06250000000000001,0.20120334035795176,0.19680798764182889,1.0,0.7777777777777777,0.5833333333333336,0.3829787234042555,0.5780346820809249,0.37608695652173907
1846,I1,2010-06-01,,Siena,Fiorentina,0.1,0.5,0.0,0.3,A,A,1.0,0.7,0.25,0.5,0.19,0.1615,0.1125,0.0,1.0,32,32,0.09375000000000003,0.16250000000000003,0.11562500000000002,0.12187500000000005,0.6359374999999999,0.696875,0.8015624999999998,0.5484374999999998,0.19843749999999993,0.26093750000000004,0.265625,0.2296875,0.2708333333333333,0.40625,19.0,13.0,0.024999999999999998,0.07500000000000002,0.0375,0.06875,0.16911486716360252,0.20022327533844708,0.1111111111111111,0.0,0.47244094488189003,0.31203931203931196,0.4352941176470589,0.33138401559454195
1847,I1,2010-06-02,,Livorno,Juventus,0.1,0.1,0.1,0.1,D,D,0.65,0.35,0.2,0.15,0.21200000000000002,0.16599999999999998,0.1055,0.3333333333333333,0.3333333333333333,33,33,0.06969696969696972,0.16363636363636366,0.1484848484848485,0.14545454545454545,0.6348484848484848,0.6636363636363637,0.75,0.5606060606060607,0.20757575757575752,0.23787878787878788,0.2666666666666667,0.20757575757575758,0.2525252525252525,0.48484848484848486,20.0,7.0,0.02424242424242424,0.07272727272727277,0.06969696969696972,0.057575757575757586,0.19077296878061883,0.20738125041261005,0.3333333333333333,0.6666666666666666,0.3357664233576644,0.32696897374701667,0.5568181818181818,0.3555555555555556
1848,I1,2010-06-02,,Palermo,Parma,0.2,0.1,0.0,0.0,H,D,0.7,0.3,0.25,0.1,0.0905,0.18,0.284,1.0,0.0,33,32,0.15454545454545457,0.1333333333333333,0.11250000000000003,0.12812500000000002,0.7151515151515153,0.8439393939393939,0.6359374999999999,0.6546874999999999,0.26666666666666666,0.2590909090909091,0.21875000000000008,0.23437499999999994,0.5252525252525252,0.4583333333333334,6.0,10.0,0.06666666666666668,0.06363636363636366,0.04375000000000001,0.06250000000000001,0.1984862417866581,0.18603842522795463,0.7777777777777778,0.3333333333333333,0.5795454545454547,0.3728813559322033,0.5142857142857142,0.34398034398034416
1849,I1,2010-06-03,,Fiorentina,Juventus,0.1,0.2,0.1,0.1,A,D,0.65,0.35,0.2,0.3,0.133,0.1615,0.152,0.0,1.0,33,34,0.12727272727272732,0.12121212121212127,0.14705882352941177,0.14411764705882352,0.7984848484848484,0.5621212121212119,0.7382352941176471,0.5632352941176472,0.2727272727272727,0.2303030303030303,0.2632352941176471,0.2073529411764706,0.42424242424242425,0.48039215686274506,11.0,7.0,0.045454545454545456,0.06666666666666667,0.07058823529411767,0.05882352941176472,0.19894120314894678,0.20881663114587556,0.3333333333333333,0.4444444444444444,0.46666666666666684,0.34155597722960157,0.5586592178770948,0.35657370517928294
1850,I1,2010-06-03,,Roma,Milan,0.0,0.0,0.0,0.0,D,D,0.7,0.75,0.15,0.15,0.12,0.1655,0.1675,0.3333333333333333,0.3333333333333333,33,32,0.18787878787878792,0.11818181818181824,0.16249999999999995,0.10625000000000002,0.7545454545454546,0.6090909090909091,0.6734375,0.6640625,0.26363636363636367,0.1909090909090909,0.24062499999999995,0.24687499999999998,0.6767676767676767,0.6354166666666666,2.0,3.0,0.09393939393939396,0.04545454545454546,0.08750000000000002,0.05937500000000001,0.17093411432438413,0.17942781988988507,0.4444444444444444,0.6666666666666666,0.7126436781609197,0.3493975903614458,0.6753246753246752,0.35730858468677484
1851,I1,2010-07-02,,Atalanta,Bari,0.1,0.0,0.0,0.0,H,D,1.0,0.4,0.35,0.15,0.11750000000000001,0.1605,0.1875,1.0,0.0,33,33,0.10606060606060609,0.1454545454545455,0.12727272727272732,0.12121212121212124,0.6590909090909091,0.659090909090909,0.556060606060606,0.6757575757575758,0.2121212121212121,0.21818181818181817,0.19393939393939388,0.2363636363636364,0.3131313131313131,0.4646464646464647,18.0,8.0,0.04242424242424243,0.08484848484848488,0.048484848484848485,0.04545454545454547,0.1813015807666747,0.21665805653686399,0.0,0.6666666666666666,0.5000000000000002,0.3218390804597701,0.6562500000000004,0.3487738419618528
1852,I1,2010-07-02,,Bologna,Milan,0.0,0.0,0.0,0.0,D,D,0.1,0.9,0.05,0.2,0.254,0.1815,0.0925,0.3333333333333333,0.3333333333333333,33,33,0.11212121212121216,0.14848484848484847,0.15757575757575754,0.10303030303030306,0.49242424242424243,0.7666666666666668,0.6757575757575758,0.6651515151515152,0.14999999999999994,0.2651515151515151,0.23787878787878783,0.2439393939393939,0.37373737373737376,0.6262626262626262,15.0,3.0,0.06363636363636364,0.07878787878787881,0.08484848484848487,0.057575757575757586,0.19231108048825074,0.1815639623549343,0.4444444444444444,0.7777777777777778,0.7474747474747481,0.3046153846153845,0.6624203821656051,0.35201793721973085
1853,I1,2010-07-02,,Fiorentina,Roma,0.0,0.1,0.0,0.0,A,D,1.0,0.5,0.4,0.1,0.13,0.16499999999999998,0.1555,0.0,1.0,34,34,0.12647058823529414,0.12352941176470594,0.1823529411764706,0.11470588235294123,0.7941176470588234,0.5558823529411763,0.7529411764705882,0.6132352941176471,0.27058823529411763,0.23235294117647057,0.26029411764705884,0.18970588235294117,0.4117647058823529,0.6666666666666666,11.0,2.0,0.047058823529411764,0.06764705882352942,0.0911764705882353,0.04411764705882354,0.19983011904915654,0.17325724393944664,0.3333333333333333,0.5555555555555555,0.4673913043478262,0.3407407407407408,0.7005649717514124,0.34570312500000006
1854,I1,2010-07-02,,Genoa,Chievo,0.1,0.0,0.0,0.0,H,D,0.6,0.6,0.1,0.1,0.0965,0.17350000000000002,0.2375,1.0,0.0,33,33,0.16060606060606064,0.1818181818181818,0.10000000000000005,0.096969696969697,0.5515151515151516,0.6909090909090908,0.5893939393939394,0.6181818181818183,0.20757575757575755,0.2515151515151515,0.22121212121212122,0.2015151515151515,0.4141414141414142,0.44444444444444453,12.0,9.0,0.07878787878787881,0.07272727272727274,0.04545454545454546,0.05151515151515152,0.1978072468186881,0.20281905896196128,0.0,0.3333333333333333,0.7737226277372266,0.37637362637362626,0.45205479452054814,0.3753213367609255
1855,I1,2010-07-02,,Inter,Cagliari,0.3,0.0,0.2,0.0,H,H,0.55,0.85,0.35,0.2,0.0715,0.2405,0.525,1.0,0.0,31,33,0.19354838709677413,0.07096774193548387,0.15757575757575756,0.15151515151515152,0.7790322580645163,0.6225806451612904,0.5333333333333333,0.6742424242424241,0.267741935483871,0.18225806451612908,0.203030303030303,0.23939393939393938,0.7526881720430109,0.4040404040404042,2.0,13.0,0.10645161290322583,0.03225806451612903,0.07272727272727275,0.06363636363636366,0.14781011189699977,0.20514030940386108,1.0,0.3333333333333333,0.72289156626506,0.3436853002070393,0.7761194029850746,0.3806818181818181
1856,I1,2010-07-02,,Lazio,Catania,0.0,0.1,0.0,0.0,A,D,1.0,0.4,0.25,0.15,0.1,0.1715,0.2325,0.0,1.0,33,32,0.09696969696969697,0.10909090909090913,0.10937500000000003,0.11562500000000003,0.7272727272727273,0.6272727272727273,0.5828125000000001,0.6625,0.23939393939393944,0.21666666666666667,0.1890625,0.21562499999999996,0.39393939393939387,0.375,14.0,16.0,0.05454545454545455,0.06363636363636364,0.059375000000000004,0.0375,0.20911718705564458,0.20803981881030117,1.0,0.6666666666666666,0.40506329113924044,0.3291666666666667,0.5785123966942151,0.324396782841823
1857,I1,2010-07-02,,Siena,Sampdoria,0.1,0.2,0.0,0.1,A,A,0.85,0.3,0.25,0.15,0.1355,0.16299999999999998,0.14750000000000002,0.0,1.0,33,33,0.09393939393939398,0.17272727272727276,0.13030303030303034,0.11212121212121215,0.6469696969696969,0.696969696969697,0.5999999999999996,0.6106060606060607,0.19999999999999993,0.26818181818181824,0.2303030303030303,0.2090909090909091,0.2626262626262626,0.5757575757575758,19.0,4.0,0.02424242424242424,0.08181818181818183,0.06969696969696972,0.05151515151515152,0.16877547400970358,0.20274840199623181,0.0,0.7777777777777778,0.46969696969697006,0.30913348946135827,0.5657894736842107,0.38383838383838403
1858,I1,2010-07-02,,Udinese,Napoli,0.3,0.1,0.1,0.1,H,D,1.0,0.85,0.55,0.3,0.1275,0.16,0.1645,1.0,0.0,32,33,0.13437500000000002,0.15937500000000002,0.13030303030303034,0.10606060606060609,0.71875,0.7015624999999999,0.7212121212121211,0.5484848484848486,0.2734375,0.26250000000000007,0.24696969696969698,0.19393939393939394,0.36458333333333337,0.5353535353535354,17.0,6.0,0.07187500000000002,0.07500000000000001,0.04242424242424243,0.03939393939393941,0.17983151993665622,0.2025579666395106,0.3333333333333333,0.4444444444444444,0.4914285714285715,0.3804347826086957,0.5276073619631904,0.342436974789916
1859,I1,2010-07-03,,Atalanta,Udinese,0.0,0.0,0.0,0.0,D,D,0.8,0.5,0.05,0.15,0.12450000000000001,0.1625,0.175,0.3333333333333333,0.3333333333333333,34,33,0.1058823529411765,0.14117647058823535,0.1393939393939394,0.1575757575757576,0.6691176470588235,0.651470588235294,0.7272727272727273,0.7060606060606059,0.21617647058823525,0.21617647058823528,0.28181818181818186,0.2636363636363637,0.3333333333333333,0.38383838383838387,18.0,16.0,0.0411764705882353,0.08235294117647063,0.07272727272727275,0.07575757575757577,0.18085323466081976,0.18003375633740315,0.3333333333333333,0.3333333333333333,0.48979591836734715,0.32307692307692304,0.49462365591397844,0.38750000000000007
1860,I1,2010-07-03,,Bari,Chievo,0.1,0.0,0.1,0.0,H,H,0.7,0.5,0.3,0.1,0.10400000000000001,0.17350000000000002,0.21150000000000002,1.0,0.0,34,34,0.12352941176470592,0.12058823529411766,0.09705882352941181,0.0970588235294118,0.551470588235294,0.6852941176470588,0.5897058823529412,0.6176470588235295,0.1926470588235294,0.23970588235294119,0.21764705882352942,0.19852941176470584,0.4509803921568628,0.4313725490196079,8.0,9.0,0.047058823529411764,0.04411764705882354,0.04411764705882354,0.05,0.21516981408482697,0.2003789469614299,0.6666666666666666,0.0,0.6412213740458017,0.34933333333333333,0.44594594594594616,0.3690773067331671
1861,I1,2010-07-03,,Bologna,Napoli,0.2,0.1,0.2,0.1,H,H,0.7,0.55,0.25,0.2,0.1615,0.1625,0.1315,1.0,0.0,34,34,0.10882352941176475,0.14411764705882352,0.12941176470588237,0.11176470588235296,0.48088235294117654,0.7705882352941177,0.725,0.5617647058823529,0.14705882352941171,0.263235294117647,0.24852941176470592,0.20441176470588235,0.37254901960784315,0.5196078431372549,17.0,6.0,0.061764705882352944,0.07647058823529414,0.04411764705882354,0.041176470588235314,0.19504565998437712,0.20208583000779867,0.2222222222222222,0.3333333333333333,0.7400000000000005,0.3058103975535167,0.5207100591715976,0.3427991886409737
1862,I1,2010-07-03,,Cagliari,Catania,0.2,0.2,0.1,0.2,D,A,0.85,0.6,0.25,0.15,0.10400000000000001,0.16499999999999998,0.2205,0.3333333333333333,0.3333333333333333,34,33,0.15294117647058822,0.15588235294117647,0.10909090909090913,0.11212121212121215,0.5426470588235295,0.6705882352941176,0.5772727272727273,0.6727272727272727,0.2029411764705882,0.2426470588235294,0.1878787878787879,0.21666666666666662,0.3921568627450982,0.3939393939393939,14.0,16.0,0.07058823529411767,0.06764705882352944,0.05757575757575758,0.03636363636363636,0.2005059165848316,0.21134304846061022,0.2222222222222222,1.0,0.7536231884057971,0.3739837398373983,0.5806451612903227,0.3254593175853019
1863,I1,2010-07-03,,Inter,Genoa,0.0,0.0,0.0,0.0,D,D,0.75,0.4,0.15,0.1,0.072,0.24300000000000002,0.454,0.3333333333333333,0.3333333333333333,32,34,0.19687499999999994,0.06875,0.15882352941176472,0.1764705882352941,0.7718750000000002,0.6296875000000002,0.5529411764705884,0.6882352941176471,0.2703125,0.18281250000000004,0.20441176470588232,0.24705882352941178,0.7604166666666667,0.43137254901960786,1.0,11.0,0.10937500000000003,0.031249999999999997,0.07647058823529414,0.07058823529411766,0.1446776381988704,0.19551454105766478,1.0,0.3333333333333333,0.7283236994219651,0.3502024291497975,0.7769784172661872,0.36968085106382964
1864,I1,2010-07-03,,Palermo,Livorno,0.1,0.0,0.0,0.0,H,D,0.95,0.4,0.25,0.05,0.077,0.211,0.40499999999999997,1.0,0.0,34,34,0.1558823529411765,0.13235294117647056,0.07058823529411767,0.16176470588235298,0.7147058823529413,0.8279411764705882,0.6352941176470588,0.6544117647058825,0.2661764705882353,0.25441176470588234,0.20735294117647055,0.23529411764705882,0.5392156862745098,0.2549019607843137,5.0,20.0,0.0647058823529412,0.06176470588235296,0.026470588235294114,0.07352941176470593,0.19567218506799441,0.19269682838541352,0.7777777777777777,0.1111111111111111,0.5856353591160222,0.37242798353909456,0.34042553191489383,0.32638888888888884
1865,I1,2010-07-03,,Sampdoria,Lazio,0.2,0.1,0.2,0.1,H,H,0.75,0.55,0.15,0.2,0.11000000000000001,0.1625,0.20350000000000001,1.0,0.0,34,34,0.13235294117647062,0.11176470588235297,0.09411764705882353,0.10882352941176474,0.591176470588235,0.6176470588235295,0.7352941176470589,0.6205882352941177,0.22794117647058823,0.21029411764705883,0.23970588235294124,0.2147058823529412,0.5882352941176471,0.38235294117647056,4.0,17.0,0.07058823529411767,0.05,0.052941176470588235,0.061764705882352944,0.20332640734809965,0.21229157559137563,0.7777777777777777,0.6666666666666666,0.5806451612903227,0.3855721393034828,0.39263803680981585,0.32600000000000007
1866,I1,2010-07-03,,Siena,Parma,0.1,0.1,0.0,0.1,D,A,0.7,0.55,0.1,0.2,0.11499999999999999,0.16399999999999998,0.1905,0.3333333333333333,0.3333333333333333,34,33,0.09411764705882356,0.17352941176470593,0.11212121212121215,0.13030303030303034,0.6529411764705882,0.6852941176470588,0.6257575757575757,0.6560606060606059,0.20147058823529407,0.26470588235294124,0.21515151515151523,0.2348484848484848,0.2549019607843137,0.44444444444444453,19.0,11.0,0.023529411764705882,0.08235294117647061,0.042424242424242434,0.06060606060606062,0.1703526831258811,0.18351630062565577,0.0,0.3333333333333333,0.4671532846715331,0.30855855855855846,0.5211267605633803,0.3438256658595643
1867,I1,2010-09-01,,Inter,Siena,0.4,0.3,0.2,0.2,H,D,0.6,0.75,0.3,0.25,0.0625,0.335,0.9,1.0,0.0,33,35,0.19090909090909086,0.06666666666666667,0.09428571428571432,0.17142857142857146,0.7712121212121215,0.6227272727272729,0.6542857142857142,0.6814285714285715,0.26666666666666666,0.18030303030303033,0.1985714285714285,0.2628571428571429,0.7474747474747475,0.2571428571428571,1.0,19.0,0.10606060606060609,0.0303030303030303,0.022857142857142854,0.08285714285714288,0.15165909627922516,0.17254374427998315,0.7777777777777778,0.1111111111111111,0.7159090909090907,0.34577603143418456,0.4748201438848924,0.3034934497816593
1868,I1,2010-09-01,,Roma,Chievo,0.1,0.0,0.1,0.0,H,H,0.9,0.5,0.15,0.1,0.0805,0.197,0.3275,1.0,0.0,35,35,0.18000000000000002,0.11142857142857147,0.09428571428571433,0.09714285714285718,0.7457142857142858,0.6242857142857143,0.5871428571428572,0.6200000000000001,0.2557142857142857,0.1957142857142857,0.21428571428571427,0.2014285714285714,0.6761904761904761,0.4190476190476191,2.0,11.0,0.08857142857142859,0.042857142857142864,0.042857142857142864,0.051428571428571435,0.1749742722590536,0.19854468135047298,0.5555555555555555,0.0,0.7039106145251397,0.342911877394636,0.4400000000000002,0.364963503649635
1869,I1,2010-09-05,,Bologna,Catania,0.1,0.1,0.1,0.0,D,H,0.3,0.3,0.2,0.15,0.175,0.0665,0.65,0.3333333333333333,0.3333333333333333,35,34,0.11142857142857147,0.14285714285714282,0.11176470588235297,0.11470588235294121,0.48714285714285716,0.7642857142857143,0.5779411764705883,0.6779411764705883,0.14999999999999994,0.26142857142857134,0.18676470588235294,0.21764705882352936,0.39047619047619053,0.39215686274509803,14.0,15.0,0.06571428571428573,0.07714285714285717,0.061764705882352944,0.03823529411764706,0.19629105610133862,0.2126596717061115,0.4444444444444444,0.7777777777777778,0.7428571428571434,0.30791788856304975,0.5984251968503939,0.3231552162849872
1870,I1,2010-09-05,,Fiorentina,Siena,0.1,0.1,0.1,0.1,D,D,0.75,0.35,0.15,0.25,0.0725,0.24300000000000002,0.5,0.3333333333333333,0.3333333333333333,35,36,0.12285714285714287,0.1228571428571429,0.10000000000000003,0.1777777777777778,0.7999999999999998,0.5542857142857142,0.6569444444444444,0.6791666666666667,0.2742857142857143,0.22857142857142854,0.19999999999999993,0.26388888888888895,0.4,0.25,13.0,19.0,0.045714285714285714,0.06571428571428573,0.027777777777777776,0.08611111111111114,0.20078792236562892,0.16835607634695565,0.3333333333333333,0.1111111111111111,0.4479166666666667,0.34285714285714297,0.5000000000000003,0.3044397463002113
1871,I1,2010-09-05,,Genoa,Milan,0.1,0.0,0.0,0.0,H,D,0.9,0.55,0.2,0.2,0.195,0.182,0.10500000000000001,1.0,0.0,35,34,0.1542857142857143,0.1714285714285714,0.1529411764705882,0.10000000000000002,0.5485714285714286,0.69,0.6823529411764706,0.6485294117647059,0.2014285714285714,0.2442857142857143,0.2367647058823529,0.23823529411764705,0.4285714285714286,0.6176470588235293,10.0,4.0,0.0742857142857143,0.06857142857142857,0.08235294117647061,0.05588235294117648,0.20064457573746228,0.1846146335608641,0.4444444444444444,0.5555555555555555,0.7659574468085109,0.36718749999999994,0.6459627329192545,0.3469827586206896
1872,I1,2010-09-05,,Inter,Chievo,0.4,0.3,0.3,0.1,H,H,1.0,0.45,0.4,0.15,0.05550000000000001,0.5435,1.0,1.0,0.0,34,36,0.19705882352941173,0.07352941176470588,0.09166666666666672,0.09722222222222227,0.7661764705882356,0.6264705882352942,0.5847222222222223,0.6277777777777778,0.26764705882352946,0.1823529411764706,0.2111111111111111,0.19999999999999998,0.7549019607843137,0.4074074074074075,1.0,11.0,0.10882352941176474,0.03529411764705882,0.04166666666666667,0.052777777777777785,0.14783934929133596,0.19517101680247043,0.7777777777777777,0.0,0.736263736263736,0.34932821497120914,0.4342105263157897,0.36104513064133015
1873,I1,2010-09-05,,Juventus,Parma,0.2,0.3,0.1,0.2,A,A,1.0,0.2,0.2,0.15,0.068,0.26749999999999996,0.5700000000000001,0.0,1.0,35,34,0.14857142857142858,0.14285714285714282,0.11176470588235297,0.12941176470588237,0.7271428571428572,0.5657142857142857,0.6235294117647059,0.6573529411764705,0.2642857142857144,0.20714285714285716,0.21470588235294125,0.2308823529411764,0.4952380952380952,0.4411764705882354,7.0,10.0,0.07142857142857145,0.06000000000000002,0.04411764705882354,0.05882352941176472,0.20939799436330994,0.18538463953429687,0.7777777777777777,0.1111111111111111,0.562162162162162,0.36345776031434196,0.5205479452054794,0.3443396226415095
