,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
1186,SP1,2008-09-28,,Malaga,Valladolid,0.2,0.1,0.1,0.0,H,H,0.6,0.75,0.2,0.15,0.1325,0.1625,0.15,1.0,0.0,4,4,0.0,0.175,0.1,0.1,0.375,0.65,0.575,0.6625000000000001,0.0875,0.2625,0.15,0.225,0.08333333333333333,0.5,19.0,10.0,0.0,0.075,0.05,0.0,0.1369083228674418,0.1773174655232628,0.1111111111111111,0.6666666666666666,0.0,0.2333333333333333,0.6666666666666667,0.2608695652173913
1187,SP1,2008-09-28,,Numancia,Osasuna,0.0,0.0,0.0,0.0,D,D,0.2,0.4,0.0,0.05,0.1265,0.1675,0.155,0.3333333333333333,0.3333333333333333,4,4,0.125,0.2,0.05,0.07500000000000001,0.5249999999999999,0.875,0.55,0.5125,0.1375,0.36250000000000004,0.15,0.1125,0.25,0.25,17.0,16.0,0.1,0.125,0.0,0.025,0.18064909579505223,0.21507119746128384,0.0,0.2222222222222222,0.9090909090909091,0.261904761904762,0.33333333333333337,0.2727272727272727
1188,SP1,2008-09-28,,Santander,Mallorca,0.1,0.2,0.1,0.1,A,D,0.9,0.8,0.35,0.45,0.1115,0.1655,0.2,0.0,1.0,4,4,0.05,0.15000000000000002,0.07500000000000001,0.1,0.35000000000000003,0.5875,0.6499999999999999,0.7375,0.1,0.23750000000000002,0.175,0.25,0.16666666666666666,0.41666666666666663,19.0,13.0,0.0,0.05,0.05,0.05,0.22562585974067148,0.1850198515630987,0.1111111111111111,0.5555555555555555,0.5,0.2857142857142857,0.42857142857142866,0.2692307692307693
1189,SP1,2008-09-28,,Valencia,La Coruna,0.4,0.2,0.1,0.1,H,D,1.0,0.35,0.45,0.15,0.09,0.193,0.275,1.0,0.0,4,4,0.2,0.05,0.05,0.05,0.625,0.5375,0.5,0.8125,0.19999999999999998,0.125,0.15000000000000002,0.2,0.8333333333333333,0.41666666666666663,4.0,12.0,0.07500000000000001,0.05,0.025,0.025,0.1469632668557677,0.23450307821411437,0.7777777777777777,0.2222222222222222,1.0,0.31999999999999995,0.3333333333333333,0.30000000000000004
1190,SP1,2008-10-04,,Barcelona,Ath Madrid,0.6,0.1,0.5,0.1,H,H,0.95,0.35,0.4,0.1,0.08249999999999999,0.2,0.3175,1.0,0.0,5,5,0.24,0.12,0.22000000000000003,0.08,0.96,0.25,0.8,0.53,0.36,0.11000000000000001,0.30000000000000004,0.14,0.6666666666666666,0.6,5.0,7.0,0.08,0.04,0.1,0.06000000000000001,0.20712688367154297,0.16641689059661052,1.0,0.6666666666666666,0.6666666666666666,0.375,0.7333333333333333,0.37500000000000006
1191,SP1,2008-10-04,,Villarreal,Betis,0.2,0.1,0.0,0.1,H,A,0.65,0.85,0.2,0.35,0.08149999999999999,0.20350000000000001,0.35,1.0,0.0,5,5,0.14,0.04,0.06000000000000001,0.12000000000000002,0.6599999999999999,0.51,0.6100000000000001,0.79,0.26999999999999996,0.16,0.19,0.3,0.8666666666666666,0.13333333333333333,3.0,18.0,0.06000000000000001,0.02,0.0,0.08,0.14455667446446893,0.1942640015371228,1.0,0.1111111111111111,0.5185185185185186,0.40909090909090906,0.31578947368421056,0.31147540983606553
1192,SP1,2008-10-05,,Getafe,Almeria,0.2,0.2,0.0,0.0,D,D,0.85,0.65,0.35,0.35,0.11000000000000001,0.17099999999999999,0.193,0.3333333333333333,0.3333333333333333,5,5,0.1,0.08,0.13999999999999999,0.1,0.8,0.6,0.48,0.43,0.31999999999999995,0.19,0.17,0.13,0.5333333333333333,0.6666666666666666,8.0,6.0,0.02,0.04,0.08,0.02,0.23643232061122857,0.18636771760871657,0.4444444444444444,0.6666666666666666,0.31250000000000006,0.3999999999999999,0.8235294117647057,0.3541666666666667
1193,SP1,2008-10-05,,La Coruna,Numancia,0.1,0.0,0.1,0.0,H,H,0.65,0.5,0.05,0.15,0.0915,0.184,0.275,1.0,0.0,5,5,0.08,0.12000000000000002,0.1,0.16,0.47000000000000003,0.85,0.45999999999999996,0.78,0.15000000000000002,0.25,0.11000000000000001,0.30000000000000004,0.3333333333333333,0.26666666666666666,13.0,15.0,0.04,0.04,0.08,0.1,0.20744943664902116,0.19467781550086394,0.2222222222222222,0.1111111111111111,0.5333333333333332,0.3191489361702128,0.9090909090909091,0.23913043478260876
1194,SP1,2008-10-05,,Mallorca,Sp Gijon,0.0,0.2,0.0,0.1,A,A,1.0,0.4,0.45,0.15,0.08149999999999999,0.20800000000000002,0.325,0.0,1.0,5,5,0.1,0.1,0.12,0.4,0.6799999999999999,0.77,0.61,0.7999999999999999,0.22999999999999998,0.27,0.21000000000000002,0.4600000000000001,0.5333333333333333,0.0,9.0,20.0,0.06000000000000001,0.06000000000000001,0.08,0.18000000000000002,0.20500676537495582,0.08572072903695009,0.7777777777777777,0.0,0.4347826086956522,0.3382352941176471,0.5714285714285714,0.34426229508196726
1195,SP1,2008-10-05,,Osasuna,Santander,0.0,0.1,0.0,0.0,A,D,0.3,0.3,0.2,0.2,0.11000000000000001,0.16999999999999998,0.197,0.0,1.0,5,5,0.04,0.06000000000000001,0.06000000000000001,0.16,0.52,0.45,0.4600000000000001,0.6300000000000001,0.13,0.09,0.15,0.28,0.26666666666666666,0.13333333333333333,14.0,20.0,0.0,0.02,0.02,0.06000000000000001,0.22221549683384922,0.2374915719170141,0.2222222222222222,0.0,0.3076923076923077,0.25,0.4000000000000001,0.3260869565217391
1196,SP1,2008-10-05,,Real Madrid,Espanol,0.2,0.2,0.2,0.2,D,D,1.0,0.5,0.3,0.2,0.0675,0.275,0.55,0.3333333333333333,0.3333333333333333,5,5,0.31999999999999995,0.13999999999999999,0.08,0.1,0.7900000000000001,0.6599999999999999,0.32,0.76,0.37,0.19,0.09,0.29000000000000004,0.8,0.4666666666666667,4.0,11.0,0.15999999999999998,0.06000000000000001,0.02,0.0,0.11820072030245203,0.16507755270910623,1.0,0.1111111111111111,0.8648648648648647,0.4683544303797467,0.888888888888889,0.28125
1197,SP1,2008-10-05,,Recreativo,Malaga,0.0,0.4,0.0,0.2,A,A,0.55,0.65,0.1,0.4,0.11100000000000002,0.1695,0.185,0.0,1.0,5,5,0.04,0.13999999999999999,0.04,0.15999999999999998,0.48,0.45999999999999996,0.42000000000000004,0.67,0.18,0.17,0.11000000000000001,0.24,0.26666666666666666,0.26666666666666666,17.0,18.0,0.02,0.02,0.02,0.06,0.19596553414584353,0.14909119940024224,0.1111111111111111,0.3333333333333333,0.22222222222222224,0.375,0.3636363636363636,0.2619047619047619
1198,SP1,2008-10-05,,Sevilla,Ath Bilbao,0.4,0.0,0.2,0.0,H,H,0.65,0.2,0.45,0.05,0.074,0.22549999999999998,0.41500000000000004,1.0,0.0,5,5,0.15999999999999998,0.08,0.08,0.1,0.74,0.5700000000000001,0.65,0.56,0.29000000000000004,0.15000000000000002,0.22999999999999998,0.19,0.7333333333333333,0.3333333333333333,5.0,14.0,0.08,0.06,0.0,0.04,0.17991486936820364,0.24072600364324503,0.7777777777777777,0.4444444444444444,0.5517241379310344,0.39189189189189194,0.3478260869565218,0.3538461538461538
1199,SP1,2008-10-05,,Valladolid,Valencia,0.0,0.1,0.0,0.0,A,D,0.95,0.4,0.2,0.1,0.1775,0.16999999999999998,0.11299999999999999,0.0,1.0,5,5,0.1,0.12000000000000002,0.24000000000000005,0.08,0.61,0.6500000000000001,0.7,0.5,0.15,0.22000000000000003,0.25,0.13,0.4,0.8666666666666666,13.0,5.0,0.04,0.02,0.08,0.06000000000000001,0.18141851352489904,0.1374175875623438,0.3333333333333333,1.0,0.6666666666666667,0.2459016393442623,0.9600000000000002,0.35714285714285715
1200,SP1,2008-10-18,,Ath Madrid,Real Madrid,0.1,0.2,0.0,0.1,A,A,1.0,1.0,0.3,0.55,0.1565,0.17350000000000002,0.125,0.0,1.0,6,6,0.20000000000000004,0.16666666666666666,0.3,0.15,0.725,0.6,0.8250000000000002,0.6333333333333333,0.2666666666666667,0.18333333333333335,0.35833333333333334,0.19166666666666665,0.5,0.7222222222222222,7.0,5.0,0.09999999999999999,0.13333333333333333,0.16666666666666666,0.08333333333333333,0.152152314147033,0.16663297777461916,0.3333333333333333,0.7777777777777778,0.75,0.3678160919540231,0.8372093023255813,0.43434343434343425
1201,SP1,2008-10-18,,Espanol,Villarreal,0.0,0.0,0.0,0.0,D,D,0.4,0.7,0.15,0.1,0.14750000000000002,0.1675,0.1305,0.3333333333333333,0.3333333333333333,6,6,0.10000000000000002,0.11666666666666665,0.15000000000000002,0.05000000000000001,0.35000000000000003,0.7999999999999999,0.6583333333333333,0.5666666666666667,0.10833333333333332,0.2916666666666667,0.2583333333333333,0.19166666666666665,0.4444444444444445,0.8888888888888888,9.0,3.0,0.05000000000000001,0.03333333333333333,0.05000000000000001,0.03333333333333333,0.2056970047801643,0.13325063956358638,0.1111111111111111,1.0,0.9230769230769234,0.3095238095238095,0.5806451612903227,0.3924050632911392
1202,SP1,2008-10-19,,Almeria,Sevilla,0.0,0.1,0.0,0.0,A,D,0.65,0.5,0.25,0.15,0.13999999999999999,0.16499999999999998,0.142,0.0,1.0,6,6,0.15,0.11666666666666665,0.19999999999999998,0.06666666666666667,0.5083333333333333,0.5,0.7250000000000001,0.5083333333333334,0.20000000000000004,0.16666666666666666,0.3166666666666667,0.13333333333333336,0.611111111111111,0.7777777777777777,6.0,4.0,0.06666666666666667,0.016666666666666666,0.10000000000000002,0.049999999999999996,0.19833023891790305,0.15931050941788322,0.4444444444444444,1.0,0.7499999999999998,0.3934426229508198,0.6315789473684209,0.4367816091954023
1203,SP1,2008-10-19,,Ath Bilbao,Barcelona,0.0,0.1,0.0,0.0,A,D,0.45,0.7,0.15,0.15,0.331,0.20750000000000002,0.081,0.0,1.0,6,6,0.06666666666666667,0.15,0.3,0.11666666666666665,0.5750000000000001,0.5750000000000001,0.9583333333333334,0.26666666666666666,0.19999999999999998,0.2333333333333333,0.36666666666666664,0.10833333333333334,0.27777777777777773,0.7222222222222222,15.0,5.0,0.0,0.06666666666666667,0.15,0.05000000000000001,0.2099864546470844,0.18607730837614336,0.1111111111111111,1.0,0.33333333333333337,0.3478260869565217,0.8181818181818182,0.38260869565217387
1204,SP1,2008-10-19,,Betis,Mallorca,0.3,0.0,0.2,0.0,H,H,0.85,0.75,0.3,0.2,0.10500000000000001,0.1835,0.2,1.0,0.0,6,6,0.06666666666666667,0.13333333333333333,0.08333333333333333,0.11666666666666665,0.65,0.7666666666666667,0.7333333333333333,0.7083333333333334,0.21666666666666667,0.2833333333333333,0.26666666666666666,0.25,0.1111111111111111,0.4444444444444444,20.0,11.0,0.016666666666666666,0.06666666666666667,0.05000000000000001,0.06666666666666667,0.17467341212413126,0.23473561452803457,0.0,0.6666666666666666,0.30769230769230765,0.3333333333333333,0.3125,0.36363636363636365
1205,SP1,2008-10-19,,Malaga,Getafe,0.2,0.1,0.2,0.1,H,H,0.75,0.55,0.25,0.35,0.1335,0.16599999999999998,0.15,1.0,0.0,6,6,0.10000000000000002,0.13333333333333333,0.11666666666666665,0.10000000000000002,0.4583333333333333,0.65,0.8083333333333332,0.6083333333333333,0.15833333333333335,0.21666666666666667,0.32499999999999996,0.21666666666666665,0.38888888888888884,0.5,12.0,9.0,0.05000000000000001,0.049999999999999996,0.016666666666666666,0.03333333333333333,0.16993307643992864,0.24005074141999638,0.6666666666666666,0.4444444444444444,0.6315789473684211,0.3454545454545455,0.358974358974359,0.4020618556701031
1206,SP1,2008-10-19,,Santander,La Coruna,0.0,0.0,0.0,0.0,D,D,0.7,0.35,0.05,0.1,0.1135,0.16499999999999998,0.1875,0.3333333333333333,0.3333333333333333,6,6,0.06666666666666667,0.13333333333333333,0.08333333333333333,0.10000000000000002,0.43333333333333335,0.5750000000000001,0.5,0.7916666666666666,0.15833333333333333,0.26666666666666666,0.13333333333333336,0.2333333333333333,0.27777777777777773,0.4444444444444444,15.0,11.0,0.016666666666666666,0.05000000000000001,0.05000000000000001,0.03333333333333333,0.24512745408204129,0.1902417162988226,0.3333333333333333,0.4444444444444444,0.4210526315789474,0.36538461538461536,0.6249999999999999,0.2666666666666667
1207,SP1,2008-10-19,,Sp Gijon,Osasuna,0.2,0.1,0.2,0.1,H,H,0.4,0.4,0.15,0.15,0.146,0.1675,0.13999999999999999,1.0,0.0,6,6,0.13333333333333333,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.575,0.8333333333333334,0.48333333333333334,0.425,0.19999999999999998,0.4583333333333334,0.1416666666666667,0.10833333333333334,0.16666666666666666,0.2222222222222222,20.0,17.0,0.08333333333333333,0.15000000000000002,0.0,0.016666666666666666,0.1353305842463631,0.23239739151273722,0.3333333333333333,0.2222222222222222,0.6666666666666667,0.34782608695652173,0.2352941176470588,0.2931034482758621
1208,SP1,2008-10-19,,Valencia,Numancia,0.4,0.0,0.1,0.0,H,H,0.9,0.55,0.35,0.25,0.068,0.25,0.6,1.0,0.0,6,6,0.2166666666666667,0.06666666666666667,0.08333333333333333,0.15,0.65,0.5750000000000001,0.4666666666666666,0.7583333333333333,0.225,0.1416666666666667,0.11666666666666668,0.25833333333333336,0.8888888888888888,0.2222222222222222,5.0,19.0,0.06666666666666667,0.05000000000000001,0.06666666666666667,0.09999999999999999,0.14099718099038616,0.17959869867535827,1.0,0.1111111111111111,0.9629629629629631,0.34615384615384615,0.7142857142857142,0.25000000000000006
1209,SP1,2008-10-19,,Valladolid,Recreativo,0.1,0.1,0.0,0.1,D,A,0.5,0.6,0.3,0.2,0.094,0.178,0.25,0.3333333333333333,0.3333333333333333,6,6,0.08333333333333333,0.11666666666666668,0.03333333333333333,0.18333333333333335,0.6666666666666666,0.6083333333333334,0.4916666666666667,0.49166666666666664,0.15833333333333333,0.20000000000000004,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.2222222222222222,13.0,20.0,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.05000000000000001,0.17766461929251554,0.20899502206126305,0.3333333333333333,0.1111111111111111,0.5263157894736842,0.2375,0.2,0.3389830508474576
1210,SP1,2008-10-25,,Barcelona,Almeria,0.5,0.0,0.5,0.0,H,H,0.65,0.3,0.45,0.1,0.0635,0.33999999999999997,0.8375,1.0,0.0,7,7,0.2714285714285714,0.09999999999999999,0.12857142857142856,0.11428571428571428,0.9214285714285715,0.29285714285714287,0.5285714285714286,0.5,0.3357142857142857,0.1142857142857143,0.20714285714285716,0.16428571428571428,0.7619047619047619,0.5238095238095238,4.0,6.0,0.1285714285714286,0.042857142857142864,0.05714285714285715,0.014285714285714287,0.17032119254703706,0.2004324128577112,1.0,0.4444444444444444,0.8085106382978724,0.36434108527131776,0.6206896551724137,0.3918918918918919
1211,SP1,2008-10-25,,Osasuna,Betis,0.0,0.2,0.0,0.0,A,D,0.65,0.85,0.3,0.25,0.125,0.16299999999999998,0.17250000000000001,0.0,1.0,7,7,0.042857142857142864,0.08571428571428573,0.09999999999999999,0.1142857142857143,0.4714285714285714,0.4214285714285714,0.6785714285714286,0.7642857142857143,0.14285714285714285,0.1142857142857143,0.2285714285714286,0.2714285714285714,0.19047619047619047,0.23809523809523808,19.0,16.0,0.014285714285714287,0.042857142857142864,0.042857142857142864,0.05714285714285715,0.23010295515887663,0.16929728325158913,0.1111111111111111,0.3333333333333333,0.30000000000000004,0.30303030303030304,0.43749999999999994,0.3368421052631579
1212,SP1,2008-10-26,,Getafe,Valladolid,0.1,0.0,0.1,0.0,H,H,0.7,0.55,0.3,0.0,0.1025,0.17099999999999999,0.21000000000000002,1.0,0.0,7,7,0.11428571428571428,0.1142857142857143,0.08571428571428572,0.1142857142857143,0.7714285714285714,0.6285714285714287,0.6428571428571429,0.6071428571428571,0.32857142857142857,0.2214285714285714,0.17857142857142858,0.2,0.42857142857142855,0.33333333333333337,10.0,14.0,0.028571428571428574,0.05714285714285715,0.028571428571428574,0.028571428571428574,0.23399805833321835,0.1922858584415812,0.4444444444444444,0.1111111111111111,0.34782608695652173,0.425925925925926,0.48,0.2777777777777778
1213,SP1,2008-10-26,,La Coruna,Sp Gijon,0.0,0.3,0.0,0.2,A,A,0.9,0.7,0.25,0.4,0.092,0.177,0.275,0.0,1.0,7,7,0.07142857142857142,0.08571428571428573,0.14285714285714285,0.3,0.4785714285714286,0.7785714285714286,0.5499999999999999,0.7714285714285715,0.1285714285714286,0.20714285714285713,0.19285714285714284,0.4142857142857143,0.42857142857142855,0.2857142857142857,11.0,15.0,0.042857142857142864,0.028571428571428574,0.09999999999999999,0.14285714285714288,0.19882353527029156,0.14690283464484163,0.4444444444444444,0.6666666666666666,0.5555555555555555,0.26865671641791045,0.7407407407407408,0.35064935064935066
1214,SP1,2008-10-26,,Mallorca,Espanol,0.3,0.0,0.0,0.0,H,D,0.65,0.45,0.3,0.15,0.12350000000000001,0.1625,0.16999999999999998,1.0,0.0,7,7,0.07142857142857142,0.14285714285714285,0.08571428571428573,0.09999999999999999,0.7357142857142857,0.7285714285714285,0.35714285714285715,0.7857142857142857,0.2571428571428571,0.2571428571428572,0.11428571428571428,0.26428571428571435,0.38095238095238093,0.42857142857142866,14.0,9.0,0.042857142857142864,0.08571428571428573,0.042857142857142864,0.028571428571428574,0.22077917102636338,0.212206904040293,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.34951456310679613,0.7500000000000001,0.32
1215,SP1,2008-10-26,,Numancia,Santander,0.2,0.1,0.1,0.0,H,H,0.45,0.8,0.15,0.1,0.134,0.1635,0.15,1.0,0.0,7,7,0.07142857142857142,0.18571428571428572,0.05714285714285715,0.1142857142857143,0.47857142857142854,0.7785714285714286,0.4714285714285714,0.5428571428571429,0.13571428571428573,0.27142857142857146,0.14285714285714285,0.24285714285714288,0.19047619047619047,0.2857142857142857,20.0,16.0,0.05714285714285715,0.09999999999999999,0.014285714285714287,0.042857142857142864,0.15951382022634014,0.24586845337019328,0.1111111111111111,0.4444444444444444,0.5263157894736841,0.28358208955223885,0.4000000000000001,0.30303030303030304
1216,SP1,2008-10-26,,Real Madrid,Ath Bilbao,0.3,0.2,0.2,0.2,H,D,1.0,0.75,0.3,0.25,0.065,0.305,0.7,1.0,0.0,7,7,0.2857142857142857,0.14285714285714285,0.05714285714285715,0.14285714285714285,0.8500000000000002,0.6857142857142857,0.5571428571428572,0.5928571428571429,0.38571428571428573,0.20714285714285713,0.19285714285714284,0.2214285714285714,0.7619047619047619,0.23809523809523808,5.0,18.0,0.15714285714285717,0.07142857142857142,0.0,0.05714285714285715,0.16878652262044772,0.19081474649355792,0.7777777777777777,0.0,0.7407407407407407,0.4537815126050419,0.29629629629629634,0.3461538461538461
1217,SP1,2008-10-26,,Recreativo,Valencia,0.1,0.1,0.0,0.0,D,D,0.3,0.7,0.15,0.3,0.219,0.1825,0.0975,0.3333333333333333,0.3333333333333333,7,7,0.042857142857142864,0.17142857142857146,0.24285714285714288,0.05714285714285715,0.5071428571428572,0.4928571428571428,0.6857142857142857,0.5714285714285714,0.17142857142857143,0.22142857142857145,0.24285714285714288,0.15714285714285717,0.23809523809523808,0.9047619047619048,19.0,2.0,0.028571428571428574,0.042857142857142864,0.07142857142857142,0.042857142857142864,0.2191404893862219,0.1264268050677926,0.1111111111111111,1.0,0.25000000000000006,0.33802816901408445,1.0,0.3541666666666667
1218,SP1,2008-10-26,,Sevilla,Malaga,0.0,0.1,0.0,0.1,A,A,0.5,0.4,0.15,0.3,0.068,0.274,0.575,0.0,1.0,7,7,0.18571428571428572,0.05714285714285715,0.1142857142857143,0.12857142857142856,0.692857142857143,0.5285714285714286,0.5,0.6357142857142858,0.29285714285714287,0.15000000000000005,0.17142857142857146,0.2357142857142857,0.8095238095238094,0.47619047619047616,4.0,9.0,0.08571428571428573,0.04285714285714286,0.07142857142857142,0.05714285714285715,0.16698693042912277,0.17389720263601743,1.0,1.0,0.6341463414634146,0.42268041237113396,0.6666666666666666,0.3428571428571429
1219,SP1,2008-10-26,,Villarreal,Ath Madrid,0.4,0.4,0.0,0.2,D,A,1.0,0.4,0.7,0.25,0.10500000000000001,0.181,0.20400000000000001,0.3333333333333333,0.3333333333333333,7,7,0.1285714285714286,0.042857142857142864,0.18571428571428575,0.17142857142857143,0.6642857142857143,0.5428571428571428,0.7642857142857142,0.6571428571428571,0.2357142857142857,0.1857142857142857,0.27142857142857146,0.23571428571428574,0.8095238095238094,0.42857142857142855,5.0,11.0,0.042857142857142864,0.028571428571428574,0.08571428571428572,0.1285714285714286,0.15011001956894046,0.15637452522537387,0.7777777777777778,0.0,0.5454545454545455,0.3548387096774194,0.6842105263157895,0.35514018691588795
1220,SP1,2008-11-01,,Ath Bilbao,Villarreal,0.1,0.4,0.1,0.1,A,D,0.75,0.7,0.3,0.3,0.16999999999999998,0.17099999999999999,0.1155,0.0,1.0,8,8,0.07500000000000001,0.1625,0.16250000000000003,0.08750000000000001,0.58125,0.64375,0.7062499999999999,0.525,0.19999999999999998,0.23124999999999998,0.29374999999999996,0.19374999999999998,0.20833333333333331,0.7499999999999999,19.0,4.0,0.025,0.07500000000000001,0.037500000000000006,0.05,0.170514193798086,0.16512353702017882,0.0,0.5555555555555555,0.3750000000000001,0.3440860215053763,0.5531914893617024,0.415929203539823
1221,SP1,2008-11-01,,Ath Madrid,Mallorca,0.2,0.0,0.2,0.0,H,H,0.6,0.95,0.15,0.4,0.081,0.217,0.3375,1.0,0.0,8,8,0.21250000000000002,0.2,0.1,0.125,0.71875,0.7,0.725,0.69375,0.26875000000000004,0.29375,0.26249999999999996,0.24375,0.4166666666666667,0.4583333333333333,10.0,8.0,0.1,0.1125,0.037500000000000006,0.07500000000000001,0.17060497946955805,0.21548899923495224,0.1111111111111111,0.3333333333333333,0.7906976744186046,0.37391304347826093,0.38095238095238104,0.3620689655172413
1222,SP1,2008-11-01,,Malaga,Barcelona,0.1,0.4,0.1,0.2,A,A,0.25,0.7,0.1,0.2,0.45999999999999996,0.24500000000000002,0.0725,0.0,1.0,8,8,0.1125,0.11249999999999999,0.3,0.0875,0.4875,0.61875,0.8875000000000001,0.29375,0.18750000000000003,0.22499999999999998,0.35,0.1125,0.5416666666666666,0.7916666666666666,7.0,3.0,0.075,0.05,0.175,0.037500000000000006,0.21081027823943724,0.1519639041530415,1.0,1.0,0.6,0.3846153846153847,0.8571428571428572,0.3943661971830985
1223,SP1,2008-11-01,,Valencia,Santander,0.2,0.4,0.1,0.1,A,D,0.55,0.55,0.35,0.2,0.072,0.2395,0.5025000000000001,0.0,1.0,8,8,0.22500000000000003,0.0625,0.0625,0.125,0.6875,0.5375,0.5125,0.53125,0.25,0.15625,0.1375,0.23125,0.8333333333333333,0.24999999999999997,3.0,17.0,0.0625,0.037500000000000006,0.0125,0.05,0.1457162188257679,0.2400345500591635,0.7777777777777778,0.4444444444444444,0.9000000000000001,0.36363636363636365,0.45454545454545453,0.26829268292682934
1224,SP1,2008-11-02,,Almeria,Real Madrid,0.1,0.1,0.0,0.1,D,A,0.75,0.65,0.15,0.3,0.3,0.1905,0.08549999999999999,0.3333333333333333,0.3333333333333333,8,8,0.11249999999999999,0.16249999999999998,0.2875,0.15,0.49999999999999994,0.51875,0.8687500000000001,0.69375,0.19375000000000003,0.19999999999999998,0.375,0.2125,0.4583333333333333,0.7916666666666666,9.0,4.0,0.05,0.075,0.1625,0.0875,0.1783112219248814,0.15123949790911456,0.1111111111111111,0.7777777777777777,0.5806451612903224,0.3875000000000001,0.7666666666666666,0.43165467625899273
1225,SP1,2008-11-02,,Betis,La Coruna,0.0,0.3,0.0,0.0,A,D,1.0,0.75,0.35,0.35,0.10400000000000001,0.175,0.2165,0.0,1.0,8,8,0.11249999999999999,0.1,0.0625,0.11250000000000002,0.7,0.7500000000000001,0.53125,0.76875,0.23125,0.27499999999999997,0.14375000000000002,0.23125,0.3333333333333333,0.375,15.0,13.0,0.037500000000000006,0.05,0.037500000000000006,0.05,0.17973514116417683,0.21749510909544761,0.6666666666666666,0.4444444444444444,0.4864864864864864,0.3303571428571429,0.4347826086956521,0.2705882352941177
1226,SP1,2008-11-02,,Espanol,Osasuna,0.1,0.0,0.0,0.0,H,D,0.5,0.7,0.15,0.15,0.1035,0.1705,0.22000000000000003,1.0,0.0,8,8,0.07500000000000001,0.125,0.037500000000000006,0.1,0.36875,0.76875,0.49374999999999997,0.475,0.11875,0.26875000000000004,0.1625,0.13125,0.37500000000000006,0.16666666666666666,12.0,20.0,0.037500000000000006,0.025,0.0125,0.037500000000000006,0.20798826562214065,0.23294010408305338,0.2222222222222222,0.0,0.6315789473684211,0.3220338983050847,0.23076923076923078,0.32911392405063294
1227,SP1,2008-11-02,,Recreativo,Getafe,0.1,0.1,0.0,0.0,D,D,0.4,0.85,0.15,0.15,0.1385,0.1625,0.15,0.3333333333333333,0.3333333333333333,8,8,0.05,0.16250000000000003,0.11249999999999999,0.1,0.48125,0.5187499999999999,0.7625,0.61875,0.16874999999999998,0.23125,0.32499999999999996,0.19374999999999998,0.24999999999999997,0.5,18.0,8.0,0.025,0.037500000000000006,0.037500000000000006,0.05,0.22684069260439355,0.22160370010017055,0.2222222222222222,0.4444444444444444,0.29629629629629634,0.3506493506493506,0.34615384615384615,0.4262295081967213
1228,SP1,2008-11-02,,Sp Gijon,Numancia,0.3,0.1,0.1,0.1,H,D,0.9,0.45,0.3,0.15,0.1075,0.16999999999999998,0.20049999999999998,1.0,0.0,8,8,0.1625,0.2625,0.0875,0.17500000000000002,0.56875,0.7875000000000001,0.475,0.78125,0.21875,0.39375000000000004,0.1375,0.25000000000000006,0.375,0.29166666666666663,14.0,17.0,0.11249999999999999,0.12500000000000003,0.0625,0.0875,0.17206449604817894,0.164474246058292,1.0,0.3333333333333333,0.7428571428571429,0.38461538461538464,0.6363636363636362,0.2894736842105263
1229,SP1,2008-11-02,,Valladolid,Sevilla,0.3,0.2,0.1,0.2,H,A,0.75,0.3,0.3,0.2,0.18,0.1685,0.11750000000000001,1.0,0.0,8,8,0.075,0.1125,0.1625,0.0625,0.63125,0.61875,0.6687500000000001,0.5125000000000001,0.15625,0.21250000000000002,0.275,0.16875000000000004,0.2916666666666667,0.7083333333333333,16.0,5.0,0.025,0.037500000000000006,0.07500000000000001,0.05,0.18510552519498805,0.20476379005840442,0.1111111111111111,0.6666666666666666,0.48,0.24752475247524752,0.5909090909090908,0.411214953271028
1230,SP1,2008-11-08,,Barcelona,Valladolid,0.6,0.0,0.4,0.0,H,H,1.0,0.15,0.65,0.1,0.06,0.37,0.95,1.0,0.0,9,9,0.3111111111111111,0.08888888888888888,0.09999999999999999,0.12222222222222223,0.8666666666666667,0.2888888888888889,0.6444444444444444,0.5833333333333334,0.3333333333333333,0.1111111111111111,0.17222222222222222,0.21111111111111114,0.8148148148148148,0.3703703703703704,1.0,14.0,0.17777777777777776,0.044444444444444446,0.03333333333333334,0.05555555555555555,0.14062635812112445,0.19382470929210857,1.0,0.4444444444444444,0.9333333333333333,0.3846153846153846,0.5806451612903225,0.26724137931034486
