,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
409,P1,2018-11-30,,Santa Clara,Belenenses,0.2,0.3,0.1,0.1,A,D,0.7,0.5,0.2,0.3,0.1125,0.16499999999999998,0.194,0.0,1.0,10,11,0.18,0.15,0.07272727272727272,0.07272727272727274,0.5549999999999999,0.7249999999999999,0.4772727272727273,0.6681818181818181,0.205,0.2699999999999999,0.15454545454545454,0.21818181818181817,0.5666666666666667,0.45454545454545453,7.0,10.0,0.06000000000000001,0.05,0.02727272727272728,0.02727272727272728,0.21574207486187214,0.23197173874626642,0.6666666666666666,0.7777777777777777,0.8780487804878049,0.36936936936936937,0.47058823529411764,0.32380952380952377
410,P1,2018-12-08,,Feirense,Rio Ave,0.2,0.0,0.2,0.0,H,H,0.6,0.35,0.25,0.05,0.15,0.16,0.1315,1.0,0.0,11,11,0.05454545454545454,0.14545454545454548,0.18181818181818182,0.15454545454545454,0.39999999999999997,0.640909090909091,0.6272727272727272,0.740909090909091,0.1318181818181818,0.24545454545454548,0.2136363636363636,0.2727272727272727,0.2121212121212121,0.5454545454545454,18.0,6.0,0.018181818181818184,0.03636363636363637,0.09090909090909091,0.0818181818181818,0.18019199706996408,0.1989847300727295,0.1111111111111111,0.6666666666666666,0.41379310344827586,0.32954545454545453,0.8510638297872343,0.3405797101449275
411,P1,2018-12-08,,Maritimo,Santa Clara,0.1,0.0,0.0,0.0,H,D,0.5,0.45,0.2,0.25,0.094,0.182,0.25,1.0,0.0,11,11,0.05454545454545454,0.1363636363636364,0.18181818181818182,0.16363636363636364,0.5863636363636364,0.6727272727272727,0.5681818181818182,0.7045454545454545,0.15909090909090912,0.20454545454545456,0.20454545454545456,0.27272727272727265,0.24242424242424246,0.5151515151515151,17.0,8.0,0.009090909090909092,0.05454545454545456,0.06363636363636364,0.05454545454545454,0.1803775362652174,0.22159340362576707,0.1111111111111111,0.3333333333333333,0.3428571428571428,0.2713178294573644,0.8888888888888888,0.36
412,P1,2018-12-08,,Moreirense,Sp Lisbon,0.1,0.3,0.1,0.1,A,D,0.15,0.3,0.15,0.2,0.403,0.225,0.074,0.0,1.0,11,11,0.09090909090909091,0.12727272727272726,0.2,0.1,0.6636363636363636,0.6181818181818182,0.7909090909090909,0.5181818181818182,0.2,0.22272727272727275,0.29090909090909095,0.16818181818181818,0.4848484848484849,0.7575757575757575,10.0,3.0,0.045454545454545456,0.06363636363636363,0.0818181818181818,0.05454545454545454,0.20459396823612466,0.1059432998822794,0.6666666666666666,1.0,0.45454545454545453,0.30136986301369867,0.6874999999999999,0.36781609195402304
413,P1,2018-12-08,,Sp Braga,Nacional,0.4,0.2,0.2,0.2,H,D,0.8,0.5,0.6,0.4,0.06899999999999999,0.275,0.475,1.0,0.0,11,11,0.16363636363636366,0.07272727272727272,0.1,0.15454545454545457,0.6772727272727272,0.5954545454545455,0.6545454545454545,0.5545454545454546,0.21818181818181817,0.16818181818181818,0.2136363636363636,0.18636363636363634,0.7272727272727273,0.393939393939394,4.0,12.0,0.11818181818181818,0.02727272727272728,0.02727272727272728,0.07272727272727272,0.14819849994595627,0.2438273774239397,0.4444444444444444,0.3333333333333333,0.7500000000000001,0.3221476510067114,0.46808510638297884,0.32638888888888884
414,P1,2018-12-14,,Portimonense,Setubal,0.3,0.1,0.2,0.0,H,H,0.9,0.75,0.35,0.35,0.11750000000000001,0.17250000000000001,0.1755,1.0,0.0,12,12,0.13333333333333333,0.19999999999999998,0.11666666666666665,0.10000000000000002,0.6041666666666666,0.6083333333333333,0.55,0.5458333333333333,0.22083333333333333,0.2125,0.17500000000000002,0.17499999999999996,0.38888888888888884,0.47222222222222215,11.0,9.0,0.075,0.05833333333333333,0.049999999999999996,0.05833333333333333,0.19472198262168536,0.15981030310140112,0.6666666666666666,0.7777777777777777,0.6037735849056604,0.36551724137931035,0.6666666666666665,0.3181818181818182
415,P1,2018-12-14,,Sp Braga,Feirense,0.4,0.0,0.2,0.0,H,H,0.8,0.2,0.3,0.05,0.067,0.3,0.75,1.0,0.0,12,12,0.18333333333333335,0.08333333333333333,0.06666666666666667,0.13333333333333333,0.6875,0.5875,0.4166666666666666,0.6166666666666667,0.25,0.1875,0.14166666666666666,0.22916666666666666,0.75,0.27777777777777773,3.0,16.0,0.125,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.1391809191250961,0.18425027871750319,0.4444444444444444,0.4444444444444444,0.7333333333333334,0.36363636363636365,0.47058823529411764,0.3400000000000001
416,P1,2018-12-15,,Aves,Guimaraes,0.1,0.1,0.1,0.1,D,D,0.75,0.65,0.25,0.3,0.161,0.1675,0.125,0.3333333333333333,0.3333333333333333,12,12,0.11666666666666665,0.18333333333333335,0.15833333333333333,0.1166666666666667,0.6249999999999999,0.7374999999999999,0.6291666666666668,0.6,0.21249999999999994,0.23333333333333336,0.22916666666666666,0.22916666666666663,0.2777777777777778,0.5833333333333333,15.0,5.0,0.05833333333333333,0.075,0.05833333333333333,0.06666666666666667,0.1806052744616037,0.2223343179935949,0.3333333333333333,0.4444444444444444,0.5490196078431373,0.33999999999999997,0.6909090909090909,0.3642384105960264
417,P1,2018-12-15,,Boavista,Tondela,0.2,0.0,0.2,0.0,H,H,0.9,0.5,0.3,0.15,0.121,0.16999999999999998,0.17250000000000001,1.0,0.0,12,12,0.06666666666666667,0.125,0.1166666666666667,0.15,0.525,0.7583333333333333,0.5375,0.6166666666666666,0.1625,0.2416666666666667,0.2041666666666667,0.20833333333333334,0.2777777777777778,0.25,15.0,17.0,0.016666666666666666,0.049999999999999996,0.041666666666666664,0.08333333333333333,0.17598735918296357,0.17384276935017484,0.1111111111111111,0.0,0.41025641025641024,0.30952380952380953,0.5714285714285715,0.37984496124031014
418,P1,2018-12-15,,Chaves,Moreirense,0.1,0.2,0.0,0.0,A,D,0.4,0.65,0.05,0.25,0.11499999999999999,0.16999999999999998,0.176,0.0,1.0,12,12,0.075,0.15833333333333333,0.09166666666666667,0.14166666666666666,0.4958333333333333,0.6166666666666666,0.6208333333333333,0.5916666666666667,0.15416666666666667,0.2333333333333333,0.19583333333333333,0.22083333333333335,0.19444444444444445,0.4444444444444445,18.0,11.0,0.03333333333333333,0.075,0.049999999999999996,0.06666666666666667,0.16960372788432795,0.19226564363295764,0.0,0.6666666666666666,0.48648648648648646,0.3109243697478992,0.4680851063829788,0.31543624161073824
419,P1,2018-12-15,,Santa Clara,Porto,0.1,0.2,0.1,0.1,A,D,0.5,0.7,0.15,0.4,0.55,0.275,0.0685,0.0,1.0,12,12,0.16666666666666666,0.15833333333333335,0.21666666666666667,0.05833333333333333,0.5583333333333333,0.6875,0.8083333333333332,0.37499999999999994,0.20833333333333334,0.2666666666666666,0.2916666666666667,0.11666666666666665,0.47222222222222227,0.8333333333333334,9.0,1.0,0.05833333333333334,0.049999999999999996,0.09166666666666667,0.008333333333333333,0.21242111008446543,0.08266446575522471,0.0,1.0,0.7999999999999999,0.373134328358209,0.7428571428571429,0.3608247422680413
420,P1,2018-12-16,,Maritimo,Benfica,0.0,0.1,0.0,0.1,A,A,0.3,0.7,0.0,0.25,0.425,0.238,0.0735,0.0,1.0,12,12,0.05833333333333333,0.12500000000000003,0.19999999999999998,0.09166666666666667,0.5791666666666667,0.6541666666666667,0.7708333333333334,0.425,0.1625,0.20833333333333334,0.3166666666666667,0.16666666666666666,0.3055555555555556,0.7222222222222222,15.0,4.0,0.008333333333333333,0.05000000000000001,0.09166666666666667,0.049999999999999996,0.1746398983372949,0.17452835428197241,0.4444444444444444,0.6666666666666666,0.3589743589743589,0.2805755395683453,0.6315789473684209,0.41081081081081083
421,P1,2018-12-16,,Rio Ave,Belenenses,0.2,0.2,0.1,0.0,D,H,0.4,0.6,0.05,0.2,0.0925,0.197,0.225,0.3333333333333333,0.3333333333333333,12,12,0.16666666666666666,0.15833333333333333,0.09166666666666666,0.08333333333333333,0.6041666666666666,0.7291666666666666,0.4791666666666667,0.6708333333333333,0.19999999999999996,0.2708333333333333,0.16666666666666666,0.21666666666666667,0.5,0.5,7.0,8.0,0.08333333333333333,0.09166666666666666,0.03333333333333333,0.03333333333333333,0.20147695063670482,0.23598298478947058,0.3333333333333333,1.0,0.8333333333333335,0.33103448275862063,0.55,0.34782608695652173
422,P1,2018-12-16,,Sp Lisbon,Nacional,0.5,0.2,0.1,0.2,H,A,1.0,0.75,0.45,0.25,0.061,0.375,0.85,1.0,0.0,12,12,0.20833333333333334,0.10000000000000002,0.10833333333333334,0.17500000000000002,0.75,0.48750000000000004,0.6416666666666667,0.575,0.2833333333333334,0.16666666666666666,0.22916666666666663,0.22083333333333333,0.7777777777777777,0.36111111111111116,4.0,13.0,0.08333333333333333,0.05833333333333333,0.041666666666666664,0.08333333333333333,0.10183586430859949,0.22684072347991424,1.0,0.3333333333333333,0.7352941176470588,0.3777777777777778,0.47272727272727283,0.35714285714285704
423,P1,2018-12-22,,Belenenses,Aves,0.5,0.2,0.2,0.2,H,D,0.6,0.35,0.4,0.2,0.11000000000000001,0.17250000000000001,0.195,1.0,0.0,13,13,0.09999999999999999,0.0923076923076923,0.11538461538461539,0.17692307692307693,0.48846153846153845,0.6499999999999999,0.6346153846153846,0.7307692307692307,0.16923076923076924,0.20384615384615384,0.21538461538461534,0.23846153846153847,0.48717948717948717,0.28205128205128205,8.0,14.0,0.03076923076923077,0.038461538461538464,0.061538461538461535,0.07692307692307693,0.24086559175898364,0.18590586043238583,0.7777777777777778,0.1111111111111111,0.5909090909090908,0.3464566929133859,0.5357142857142858,0.33939393939393936
424,P1,2018-12-22,,Feirense,Portimonense,0.0,0.1,0.0,0.0,A,D,0.6,0.8,0.1,0.3,0.154,0.16499999999999998,0.135,0.0,1.0,13,13,0.06153846153846154,0.15384615384615385,0.14615384615384616,0.19230769230769232,0.39999999999999997,0.6307692307692309,0.6269230769230769,0.6192307692307693,0.1346153846153846,0.23461538461538461,0.23076923076923078,0.22307692307692306,0.2564102564102564,0.43589743589743585,16.0,11.0,0.03076923076923077,0.04615384615384616,0.08461538461538462,0.05384615384615384,0.1725541500158161,0.1924407459116848,0.3333333333333333,1.0,0.4571428571428572,0.33653846153846156,0.6333333333333333,0.3680981595092025
425,P1,2018-12-22,,Moreirense,Boavista,0.2,0.1,0.2,0.1,H,H,0.65,0.6,0.3,0.2,0.11399999999999999,0.16,0.20049999999999998,1.0,0.0,13,13,0.1,0.13846153846153847,0.07692307692307693,0.11538461538461539,0.6230769230769231,0.5769230769230769,0.5538461538461539,0.7384615384615384,0.2,0.2076923076923077,0.17307692307692307,0.23461538461538464,0.4871794871794872,0.33333333333333337,8.0,12.0,0.04615384615384615,0.061538461538461535,0.03076923076923077,0.04615384615384615,0.19768282318893263,0.1756505940200158,0.6666666666666666,0.4444444444444444,0.5,0.3209876543209877,0.4444444444444445,0.3125
426,P1,2018-12-22,,Setubal,Santa Clara,0.0,0.2,0.0,0.1,A,A,0.4,0.5,0.25,0.15,0.10500000000000001,0.1805,0.205,0.0,1.0,13,13,0.11538461538461539,0.1153846153846154,0.16153846153846155,0.16153846153846155,0.5653846153846154,0.573076923076923,0.5538461538461539,0.6884615384615385,0.18846153846153849,0.18846153846153843,0.20384615384615384,0.2769230769230769,0.43589743589743585,0.4358974358974359,11.0,10.0,0.04615384615384615,0.06923076923076922,0.06153846153846154,0.05384615384615384,0.16021458020065318,0.1990108127814531,0.6666666666666666,0.0,0.6122448979591836,0.33333333333333337,0.7924528301886793,0.3680555555555555
427,P1,2018-12-22,,Tondela,Maritimo,0.2,0.1,0.1,0.1,H,D,0.75,0.5,0.3,0.1,0.128,0.16,0.155,1.0,0.0,13,13,0.10769230769230773,0.15384615384615385,0.05384615384615384,0.12307692307692311,0.5346153846153846,0.6384615384615384,0.5576923076923077,0.6576923076923076,0.2,0.21538461538461537,0.15000000000000002,0.21153846153846154,0.23076923076923078,0.28205128205128205,17.0,14.0,0.038461538461538464,0.0923076923076923,0.007692307692307693,0.05384615384615385,0.17367097263590311,0.1653138050296179,0.0,0.3333333333333333,0.5384615384615385,0.37410071942446044,0.3589743589743589,0.26896551724137935
428,P1,2018-12-23,,Benfica,Sp Braga,0.6,0.2,0.2,0.0,H,H,0.65,0.55,0.4,0.25,0.0875,0.2,0.275,1.0,0.0,13,13,0.19230769230769232,0.08461538461538462,0.2,0.07692307692307693,0.7653846153846153,0.41538461538461535,0.6961538461538462,0.5576923076923077,0.3115384615384616,0.15384615384615385,0.25384615384615383,0.1769230769230769,0.7435897435897435,0.7692307692307693,4.0,3.0,0.09230769230769233,0.04615384615384615,0.13076923076923078,0.038461538461538464,0.16521084128624328,0.13095166423820956,0.6666666666666666,0.7777777777777777,0.6172839506172839,0.4070351758793971,0.787878787878788,0.3646408839779005
429,P1,2018-12-23,,Guimaraes,Sp Lisbon,0.1,0.0,0.1,0.0,H,H,0.95,0.85,0.35,0.1,0.205,0.1975,0.1,1.0,0.0,13,13,0.15384615384615385,0.11538461538461542,0.23076923076923078,0.1076923076923077,0.6307692307692309,0.6115384615384616,0.7692307692307693,0.5076923076923078,0.23461538461538461,0.23076923076923073,0.2961538461538462,0.17307692307692307,0.564102564102564,0.7948717948717948,7.0,3.0,0.061538461538461535,0.06923076923076922,0.0846153846153846,0.06923076923076922,0.22442497753883922,0.09538069848165862,0.5555555555555555,1.0,0.6557377049180328,0.37195121951219506,0.7792207792207791,0.38500000000000006
430,P1,2018-12-23,,Nacional,Chaves,0.2,0.0,0.1,0.0,H,H,0.5,0.55,0.15,0.15,0.11000000000000001,0.18,0.1875,1.0,0.0,13,13,0.11538461538461539,0.2,0.07692307692307693,0.16153846153846155,0.6499999999999999,0.6076923076923076,0.48846153846153845,0.6192307692307691,0.23076923076923073,0.23846153846153847,0.14615384615384616,0.23461538461538461,0.33333333333333337,0.1794871794871795,13.0,18.0,0.05384615384615384,0.08461538461538462,0.03076923076923077,0.06923076923076923,0.2107697992551799,0.17676413172865904,0.0,0.0,0.5000000000000001,0.35502958579881655,0.5263157894736842,0.2992125984251969
431,P1,2018-12-23,,Porto,Rio Ave,0.2,0.1,0.2,0.1,H,H,0.85,0.35,0.2,0.2,0.0625,0.4125,0.9625,1.0,0.0,13,13,0.2153846153846154,0.061538461538461535,0.16923076923076924,0.16153846153846155,0.7999999999999999,0.3846153846153845,0.5884615384615384,0.7192307692307692,0.3,0.11923076923076922,0.1884615384615384,0.2653846153846154,0.8461538461538461,0.48717948717948717,1.0,10.0,0.09230769230769233,0.015384615384615385,0.08461538461538462,0.0846153846153846,0.0792354487852309,0.2090138679256614,1.0,0.4444444444444444,0.7179487179487181,0.375,0.8979591836734697,0.3202614379084967
432,P1,2019-01-02,,Rio Ave,Tondela,0.2,0.2,0.1,0.1,D,D,0.35,0.65,0.2,0.2,0.10500000000000001,0.1785,0.1925,0.3333333333333333,0.3333333333333333,14,14,0.1642857142857143,0.1642857142857143,0.11428571428571431,0.15,0.5714285714285714,0.7285714285714285,0.5499999999999999,0.6285714285714284,0.18928571428571425,0.26071428571428573,0.20714285714285713,0.20714285714285713,0.4523809523809524,0.2857142857142857,10.0,14.0,0.08571428571428573,0.09285714285714285,0.04285714285714286,0.09285714285714286,0.19545075779835083,0.17491000823947372,0.1111111111111111,0.3333333333333333,0.867924528301887,0.33124999999999993,0.5517241379310346,0.37662337662337664
433,P1,2019-01-03,,Aves,Boavista,0.2,0.0,0.0,0.0,H,D,1.0,0.15,0.35,0.05,0.11000000000000001,0.16499999999999998,0.2,1.0,0.0,14,14,0.12142857142857143,0.2,0.07857142857142858,0.12142857142857143,0.6142857142857142,0.7214285714285714,0.5571428571428572,0.7321428571428571,0.21428571428571425,0.25,0.17500000000000002,0.2392857142857143,0.2619047619047619,0.3095238095238096,16.0,13.0,0.07142857142857142,0.08571428571428572,0.03571428571428571,0.05714285714285715,0.18327646192012909,0.17441409486721357,0.1111111111111111,0.3333333333333333,0.5666666666666668,0.34883720930232553,0.44897959183673475,0.3141025641025641
434,P1,2019-01-04,,Feirense,Setubal,0.0,0.1,0.0,0.0,A,D,0.8,0.45,0.15,0.15,0.14750000000000002,0.16,0.13999999999999999,0.0,1.0,14,14,0.05714285714285715,0.15,0.10714285714285714,0.12142857142857144,0.4142857142857142,0.642857142857143,0.5535714285714286,0.5678571428571428,0.13214285714285715,0.23928571428571427,0.19285714285714287,0.1857142857142857,0.23809523809523808,0.4047619047619047,17.0,11.0,0.028571428571428574,0.042857142857142864,0.04285714285714286,0.07142857142857142,0.174363970288858,0.16960816959762928,0.3333333333333333,0.3333333333333333,0.43243243243243246,0.3189655172413794,0.5555555555555555,0.34838709677419355
435,P1,2019-01-13,,Chaves,Tondela,0.2,0.1,0.1,0.0,H,H,0.6,0.7,0.15,0.15,0.11750000000000001,0.16,0.19,1.0,0.0,14,15,0.07142857142857142,0.1642857142857143,0.12000000000000002,0.15333333333333335,0.4928571428571428,0.6107142857142857,0.5566666666666666,0.6099999999999999,0.14642857142857144,0.22857142857142856,0.20666666666666667,0.20666666666666667,0.16666666666666669,0.28888888888888886,18.0,15.0,0.028571428571428574,0.07142857142857142,0.04666666666666666,0.09333333333333334,0.17475222389316666,0.18130403080485719,0.0,0.4444444444444444,0.4878048780487804,0.29710144927536236,0.5806451612903227,0.37125748502994016
436,P1,2019-01-13,,Nacional,Belenenses,0.0,0.1,0.0,0.0,A,D,1.0,0.55,0.2,0.2,0.123,0.16499999999999998,0.16599999999999998,0.0,1.0,14,14,0.12142857142857143,0.18571428571428572,0.12857142857142856,0.09999999999999999,0.6392857142857142,0.6035714285714285,0.4964285714285714,0.6285714285714284,0.22499999999999995,0.23214285714285715,0.18571428571428572,0.20357142857142857,0.380952380952381,0.5238095238095238,12.0,7.0,0.05714285714285714,0.07857142857142858,0.042857142857142864,0.049999999999999996,0.20632891516779317,0.23431049815196991,0.3333333333333333,0.7777777777777777,0.5396825396825398,0.3519553072625698,0.6923076923076922,0.3741007194244605
437,P1,2019-01-13,,Rio Ave,Setubal,0.1,0.1,0.1,0.0,D,H,0.4,0.7,0.3,0.4,0.1045,0.1765,0.20800000000000002,0.3333333333333333,0.3333333333333333,15,15,0.16666666666666669,0.16666666666666669,0.10666666666666667,0.11333333333333334,0.5566666666666666,0.7233333333333333,0.5466666666666667,0.5833333333333334,0.18999999999999997,0.2566666666666667,0.19,0.1833333333333333,0.4444444444444444,0.4444444444444444,9.0,10.0,0.08666666666666668,0.09333333333333332,0.04,0.06666666666666667,0.20047539705980913,0.17220831528854952,0.2222222222222222,0.3333333333333333,0.8771929824561405,0.34131736526946105,0.5614035087719299,0.3475609756097561
438,P1,2019-01-18,,Chaves,Porto,0.1,0.4,0.0,0.2,A,A,0.5,0.75,0.15,0.3,0.513,0.2425,0.071,0.0,1.0,15,14,0.08,0.16000000000000003,0.21428571428571433,0.06428571428571428,0.49999999999999994,0.6166666666666666,0.8035714285714285,0.38214285714285706,0.14666666666666667,0.2233333333333333,0.2928571428571428,0.12499999999999999,0.22222222222222224,0.8571428571428571,17.0,1.0,0.03333333333333333,0.06666666666666667,0.1,0.021428571428571432,0.17414478470846936,0.07494222573937961,0.3333333333333333,1.0,0.5454545454545454,0.2933333333333334,0.7317073170731709,0.3644444444444444
439,P1,2019-01-18,,Guimaraes,Benfica,0.0,0.1,0.0,0.0,A,D,0.5,0.55,0.1,0.15,0.2625,0.1825,0.094,0.0,1.0,14,14,0.15,0.10714285714285718,0.22142857142857145,0.09285714285714286,0.6535714285714286,0.6285714285714287,0.7571428571428571,0.42499999999999993,0.24285714285714285,0.2214285714285714,0.31785714285714295,0.16071428571428573,0.5952380952380951,0.7619047619047619,5.0,2.0,0.06428571428571428,0.06428571428571428,0.1,0.04285714285714286,0.22948452234832797,0.1600584316854979,0.7777777777777777,1.0,0.6176470588235294,0.3715846994535519,0.6966292134831459,0.4198113207547171
440,P1,2019-01-18,,Nacional,Sp Braga,0.0,0.3,0.0,0.0,A,D,0.2,0.75,0.0,0.3,0.2375,0.194,0.0925,0.0,1.0,15,14,0.11333333333333333,0.18000000000000002,0.2,0.1142857142857143,0.6633333333333333,0.6,0.6857142857142858,0.5642857142857143,0.2233333333333333,0.23,0.25357142857142856,0.19285714285714284,0.35555555555555557,0.7142857142857143,12.0,4.0,0.05333333333333333,0.07333333333333333,0.12142857142857143,0.049999999999999996,0.20913782357995694,0.12824633871232374,0.3333333333333333,0.6666666666666666,0.5074626865671642,0.3366834170854271,0.7887323943661972,0.3697916666666666
441,P1,2019-01-19,,Belenenses,Tondela,0.2,0.2,0.1,0.2,D,A,0.65,0.65,0.2,0.15,0.10500000000000001,0.1695,0.21000000000000002,0.3333333333333333,0.3333333333333333,15,16,0.12666666666666665,0.09333333333333332,0.11875000000000002,0.15625000000000003,0.49999999999999994,0.6533333333333332,0.5656249999999999,0.6093749999999999,0.18666666666666668,0.20333333333333334,0.203125,0.203125,0.5555555555555555,0.2708333333333333,5.0,15.0,0.04000000000000001,0.04666666666666666,0.04375,0.09375000000000001,0.23525396769852192,0.1803250686372228,0.7777777777777777,0.4444444444444444,0.6785714285714285,0.3733333333333334,0.5846153846153848,0.35911602209944754
442,P1,2019-01-19,,Santa Clara,Maritimo,0.0,0.1,0.0,0.1,A,A,0.65,0.6,0.05,0.2,0.13,0.16,0.16799999999999998,0.0,1.0,14,14,0.1642857142857143,0.15,0.05714285714285714,0.12857142857142861,0.55,0.6678571428571428,0.5535714285714286,0.6642857142857143,0.19999999999999998,0.27499999999999997,0.14642857142857144,0.21785714285714283,0.4761904761904762,0.2619047619047619,10.0,16.0,0.0642857142857143,0.049999999999999996,0.014285714285714287,0.05714285714285715,0.20563324270837205,0.1671497811764946,0.3333333333333333,0.3333333333333333,0.8214285714285716,0.3636363636363636,0.39024390243902435,0.2645161290322581
443,P1,2019-01-19,,Sp Lisbon,Moreirense,0.2,0.1,0.2,0.1,H,H,0.5,0.35,0.2,0.1,0.071,0.25,0.453,1.0,0.0,14,14,0.21428571428571427,0.10714285714285716,0.10714285714285714,0.13571428571428573,0.775,0.5392857142857144,0.625,0.5785714285714285,0.2821428571428572,0.18571428571428572,0.20714285714285713,0.20714285714285716,0.738095238095238,0.5238095238095238,4.0,7.0,0.07857142857142856,0.07142857142857142,0.05714285714285715,0.06428571428571428,0.10965769179523167,0.1948725933812078,0.6666666666666666,0.6666666666666666,0.7594936708860758,0.36405529953917054,0.5172413793103449,0.3314285714285714
444,P1,2019-01-20,,Aves,Setubal,0.2,0.1,0.1,0.0,H,H,0.8,0.3,0.2,0.05,0.125,0.16499999999999998,0.1575,1.0,0.0,15,16,0.12666666666666665,0.18666666666666668,0.10625000000000001,0.11250000000000002,0.64,0.6833333333333333,0.55625,0.571875,0.2233333333333333,0.23666666666666666,0.203125,0.19062499999999996,0.3111111111111111,0.43749999999999994,13.0,9.0,0.06666666666666667,0.08,0.0375,0.06874999999999999,0.18109909836349075,0.17812021304904563,0.4444444444444444,0.4444444444444444,0.5671641791044776,0.34895833333333326,0.5230769230769231,0.3651685393258427
445,P1,2019-01-20,,Boavista,Portimonense,0.0,0.2,0.0,0.1,A,A,0.65,0.6,0.05,0.2,0.123,0.16,0.1825,0.0,1.0,15,14,0.07333333333333333,0.12666666666666665,0.14285714285714285,0.17857142857142858,0.53,0.75,0.6392857142857143,0.6178571428571429,0.16666666666666666,0.24666666666666667,0.2357142857142857,0.21428571428571427,0.2888888888888889,0.47619047619047616,16.0,11.0,0.03333333333333333,0.05333333333333334,0.07857142857142858,0.049999999999999996,0.1728275557807696,0.19283009504930756,0.3333333333333333,1.0,0.44,0.31446540880503143,0.6060606060606061,0.3687150837988826
446,P1,2019-01-20,,Rio Ave,Feirense,0.0,0.0,0.0,0.0,D,D,0.6,0.35,0.1,0.15,0.0875,0.199,0.2875,0.3333333333333333,0.3333333333333333,16,15,0.16250000000000003,0.16250000000000003,0.05333333333333334,0.14666666666666667,0.546875,0.7218749999999999,0.4399999999999999,0.6300000000000001,0.19687499999999997,0.26562500000000006,0.13333333333333333,0.2333333333333333,0.43749999999999994,0.2222222222222222,9.0,18.0,0.08750000000000002,0.0875,0.02666666666666667,0.04000000000000001,0.20462060220960152,0.176647062600363,0.2222222222222222,0.0,0.8253968253968257,0.35999999999999993,0.4,0.3030303030303031
447,P1,2019-01-28,,Feirense,Guimaraes,0.1,0.2,0.1,0.2,A,A,0.35,0.8,0.15,0.3,0.2,0.1705,0.1095,0.0,1.0,16,15,0.05,0.1375,0.14,0.1066666666666667,0.4343749999999999,0.628125,0.6433333333333333,0.6233333333333334,0.134375,0.22499999999999998,0.23333333333333334,0.21666666666666665,0.22916666666666666,0.5555555555555555,17.0,6.0,0.025,0.037500000000000006,0.05999999999999999,0.05999999999999999,0.1847189860851151,0.2215287949252809,0.1111111111111111,0.4444444444444444,0.372093023255814,0.3093525179856116,0.6000000000000001,0.3626943005181347
448,P1,2019-01-28,,Maritimo,Rio Ave,0.0,0.2,0.0,0.0,A,D,0.6,0.55,0.1,0.3,0.12250000000000001,0.1695,0.1605,0.0,1.0,15,17,0.05999999999999999,0.12000000000000004,0.15294117647058827,0.15294117647058827,0.5566666666666666,0.6633333333333333,0.5499999999999999,0.7,0.15000000000000002,0.20666666666666664,0.19117647058823528,0.2588235294117648,0.3111111111111111,0.43137254901960775,14.0,9.0,0.020000000000000004,0.05333333333333334,0.08235294117647061,0.08235294117647059,0.17242700123918192,0.21057220433588358,0.3333333333333333,0.3333333333333333,0.39999999999999986,0.26946107784431145,0.8000000000000003,0.34759358288770054
449,P1,2019-01-28,,Moreirense,Nacional,0.2,0.1,0.1,0.0,H,H,0.75,0.3,0.25,0.15,0.101,0.18,0.207,1.0,0.0,15,16,0.10666666666666667,0.14,0.10625,0.1875,0.6066666666666667,0.5733333333333334,0.6343749999999999,0.609375,0.2,0.2066666666666667,0.20937499999999998,0.234375,0.48888888888888893,0.33333333333333337,9.0,13.0,0.060000000000000005,0.07333333333333332,0.049999999999999996,0.06875,0.1849847614640451,0.2027719197540101,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.32967032967032966,0.5074626865671642,0.33004926108374383
450,P1,2019-01-28,,Tondela,Aves,0.0,0.2,0.0,0.0,A,D,0.3,0.7,0.15,0.4,0.10600000000000001,0.16999999999999998,0.21000000000000002,0.0,1.0,17,16,0.12352941176470592,0.15882352941176475,0.13125,0.18125000000000002,0.5705882352941176,0.6117647058823529,0.65,0.659375,0.19999999999999998,0.20294117647058824,0.221875,0.22499999999999998,0.2745098039215686,0.3541666666666667,15.0,12.0,0.05294117647058823,0.09411764705882354,0.06875,0.075,0.1850214863388736,0.1812930800848693,0.2222222222222222,0.6666666666666666,0.6176470588235297,0.35051546391752575,0.591549295774648,0.3413461538461538
