,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
431,T1,2018-11-25,,Kasimpasa,Yeni Malatyaspor,0.3,0.0,0.1,0.0,H,H,1.0,0.85,0.45,0.1,0.10500000000000001,0.1825,0.186,1.0,0.0,14,13,0.2,0.17142857142857146,0.15384615384615388,0.08461538461538462,0.7714285714285714,0.7428571428571429,0.5538461538461538,0.6038461538461537,0.27142857142857146,0.26071428571428573,0.21153846153846154,0.2115384615384615,0.5476190476190476,0.5641025641025641,4.0,5.0,0.05714285714285714,0.06428571428571428,0.06153846153846154,0.04615384615384615,0.2363571021789526,0.24222950284332823,0.7777777777777777,0.6666666666666666,0.7368421052631579,0.3518518518518519,0.7272727272727274,0.3819444444444445
432,T1,2018-11-25,,Sivasspor,Rizespor,0.1,0.1,0.0,0.0,D,D,1.0,0.45,0.3,0.2,0.093,0.185,0.2375,0.3333333333333333,0.3333333333333333,14,13,0.12142857142857144,0.1285714285714286,0.1153846153846154,0.16153846153846155,0.6892857142857143,0.5607142857142857,0.49230769230769234,0.7115384615384616,0.18214285714285713,0.2035714285714286,0.18461538461538465,0.27692307692307694,0.4761904761904762,0.23076923076923078,8.0,18.0,0.06428571428571428,0.0642857142857143,0.06153846153846154,0.04615384615384616,0.24227519039876613,0.21430754070942773,0.6666666666666666,0.1111111111111111,0.6666666666666667,0.26424870466321243,0.625,0.37500000000000006
433,T1,2018-11-25,,Trabzonspor,Fenerbahce,0.2,0.1,0.0,0.0,H,D,1.0,0.55,0.4,0.15,0.1255,0.175,0.154,1.0,0.0,13,14,0.18461538461538465,0.12307692307692308,0.09285714285714286,0.14285714285714285,0.6807692307692309,0.5499999999999999,0.6821428571428572,0.6321428571428571,0.2730769230769231,0.22307692307692314,0.1892857142857143,0.21071428571428572,0.5641025641025641,0.33333333333333337,6.0,17.0,0.09230769230769234,0.07692307692307691,0.049999999999999996,0.06428571428571428,0.22783244547622417,0.26307820873425014,0.5555555555555555,0.6666666666666666,0.6760563380281691,0.4011299435028248,0.490566037735849,0.2774869109947644
434,T1,2018-11-26,,Goztep,Buyuksehyr,0.0,0.2,0.0,0.1,A,A,0.75,0.75,0.2,0.35,0.1535,0.1625,0.1325,0.0,1.0,13,13,0.1076923076923077,0.10769230769230768,0.1230769230769231,0.04615384615384615,0.5230769230769232,0.5538461538461539,0.6076923076923078,0.5384615384615384,0.1846153846153846,0.1653846153846154,0.20384615384615387,0.12307692307692308,0.46153846153846156,0.6923076923076923,11.0,1.0,0.05384615384615384,0.038461538461538464,0.04615384615384615,0.02307692307692308,0.19368455136215093,0.189357823451394,0.3333333333333333,1.0,0.5833333333333334,0.3529411764705881,0.6037735849056604,0.33544303797468356
435,T1,2018-11-30,,Konyaspor,Alanyaspor,0.2,0.0,0.0,0.0,H,D,0.45,0.4,0.2,0.1,0.0895,0.19,0.2625,1.0,0.0,13,14,0.11538461538461539,0.1230769230769231,0.07857142857142858,0.1285714285714286,0.55,0.5884615384615385,0.5357142857142857,0.5142857142857141,0.1769230769230769,0.21153846153846154,0.16785714285714284,0.19999999999999998,0.3846153846153845,0.38095238095238093,15.0,13.0,0.05384615384615384,0.038461538461538464,0.028571428571428574,0.049999999999999996,0.2234890478277065,0.18568349359243905,0.2222222222222222,0.3333333333333333,0.6521739130434784,0.3216783216783216,0.46808510638297884,0.3133333333333333
436,T1,2018-11-30,,Rizespor,Ankaragucu,0.1,0.1,0.0,0.1,D,A,1.0,0.5,0.3,0.2,0.10400000000000001,0.1925,0.1875,0.3333333333333333,0.3333333333333333,14,14,0.11428571428571431,0.15714285714285717,0.11428571428571431,0.1285714285714286,0.4892857142857143,0.7321428571428571,0.475,0.6607142857142857,0.18571428571428575,0.2785714285714286,0.17142857142857146,0.2392857142857143,0.2380952380952381,0.45238095238095244,18.0,9.0,0.05714285714285715,0.042857142857142864,0.049999999999999996,0.07142857142857142,0.21961599173980903,0.19621281524910064,0.1111111111111111,0.6666666666666666,0.6153846153846154,0.3795620437956205,0.6666666666666667,0.36090225563909784
437,T1,2018-12-08,,Besiktas,Akhisar Belediyespor,0.2,0.1,0.2,0.0,H,H,0.65,0.4,0.2,0.2,0.0735,0.2625,0.43499999999999994,1.0,0.0,14,14,0.16428571428571428,0.1142857142857143,0.1285714285714286,0.1642857142857143,0.6428571428571429,0.5178571428571429,0.5107142857142857,0.6392857142857142,0.2535714285714286,0.19285714285714287,0.18571428571428572,0.21785714285714283,0.5238095238095238,0.38095238095238093,7.0,13.0,0.07142857142857142,0.05,0.042857142857142864,0.06428571428571428,0.2084066209049775,0.2186819012681118,0.6666666666666666,0.6666666666666666,0.6478873239436619,0.3944444444444445,0.6923076923076924,0.3636363636363637
438,T1,2018-12-08,,Buyuksehyr,Trabzonspor,0.2,0.0,0.1,0.0,H,H,0.75,0.4,0.25,0.0,0.0985,0.187,0.23500000000000001,1.0,0.0,14,14,0.1285714285714286,0.04285714285714286,0.18571428571428575,0.12142857142857144,0.6178571428571429,0.5535714285714286,0.7035714285714286,0.5499999999999999,0.21428571428571433,0.1285714285714286,0.28214285714285714,0.21785714285714292,0.7142857142857143,0.5952380952380951,1.0,4.0,0.049999999999999996,0.021428571428571432,0.08571428571428574,0.07142857142857142,0.18984319146650916,0.22462921388873408,1.0,0.5555555555555555,0.6,0.34682080924855496,0.658227848101266,0.4010152284263959
439,T1,2018-12-08,,Goztep,Yeni Malatyaspor,0.1,0.3,0.0,0.1,A,A,0.5,0.3,0.2,0.15,0.10500000000000001,0.1815,0.2,0.0,1.0,14,14,0.1,0.11428571428571428,0.14285714285714288,0.1,0.5392857142857144,0.5678571428571428,0.575,0.632142857142857,0.18571428571428572,0.1785714285714286,0.20357142857142857,0.22857142857142856,0.42857142857142855,0.5238095238095238,11.0,7.0,0.049999999999999996,0.04285714285714286,0.05714285714285715,0.049999999999999996,0.1938608673836406,0.23496787391675206,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.3443708609271523,0.7017543859649124,0.35403726708074534
440,T1,2018-12-08,,Konyaspor,Erzurum BB,0.3,0.2,0.2,0.1,H,H,0.8,0.3,0.45,0.2,0.0945,0.1885,0.2375,1.0,0.0,14,14,0.12142857142857143,0.11428571428571431,0.07857142857142856,0.11428571428571431,0.5428571428571429,0.5750000000000001,0.5857142857142856,0.5142857142857143,0.17857142857142858,0.20357142857142857,0.1785714285714286,0.1857142857142857,0.4285714285714285,0.33333333333333337,12.0,16.0,0.049999999999999996,0.03571428571428571,0.049999999999999996,0.028571428571428574,0.2146759001891919,0.20501331650425764,0.4444444444444444,0.5555555555555555,0.6799999999999999,0.3289473684210526,0.43999999999999984,0.3048780487804879
441,T1,2018-12-14,,Goztep,Bursaspor,0.0,0.0,0.0,0.0,D,D,0.4,0.3,0.1,0.15,0.1115,0.16599999999999998,0.1955,0.3333333333333333,0.3333333333333333,15,15,0.10000000000000002,0.12666666666666665,0.10666666666666667,0.10666666666666667,0.5366666666666667,0.55,0.6066666666666667,0.4566666666666666,0.18666666666666668,0.1766666666666667,0.21,0.14666666666666664,0.4,0.4222222222222222,12.0,11.0,0.04666666666666666,0.04666666666666666,0.060000000000000005,0.07333333333333333,0.2001623151923749,0.22620555209311663,0.0,0.3333333333333333,0.5357142857142858,0.34782608695652173,0.507936507936508,0.34615384615384615
442,T1,2018-12-15,,Buyuksehyr,Galatasaray,0.1,0.1,0.1,0.1,D,D,0.85,0.45,0.25,0.2,0.101,0.182,0.2065,0.3333333333333333,0.3333333333333333,15,15,0.13333333333333336,0.04,0.16666666666666666,0.12000000000000004,0.6266666666666667,0.5433333333333333,0.6533333333333332,0.5466666666666666,0.2166666666666667,0.12000000000000001,0.22000000000000003,0.1766666666666667,0.7333333333333333,0.5555555555555555,1.0,7.0,0.05333333333333333,0.020000000000000004,0.04666666666666667,0.04,0.18516931222457,0.18730886567857014,1.0,0.2222222222222222,0.6153846153846154,0.34574468085106386,0.7575757575757575,0.3367346938775511
443,T1,2018-12-15,,Konyaspor,Kasimpasa,0.3,0.2,0.0,0.0,H,D,0.5,1.0,0.15,0.3,0.10500000000000001,0.1885,0.179,1.0,0.0,15,15,0.13333333333333333,0.12000000000000002,0.20666666666666667,0.16000000000000003,0.5600000000000002,0.5566666666666668,0.7866666666666666,0.75,0.19666666666666668,0.20333333333333334,0.2833333333333333,0.25,0.4666666666666666,0.5777777777777777,9.0,2.0,0.05999999999999999,0.04,0.05999999999999999,0.05999999999999999,0.2078403126034369,0.22997107522510654,0.7777777777777777,1.0,0.6779661016949152,0.3511904761904761,0.7294117647058823,0.3601694915254237
444,T1,2018-12-15,,Rizespor,Alanyaspor,0.1,0.1,0.0,0.1,D,A,0.8,0.8,0.4,0.3,0.1165,0.175,0.1625,0.3333333333333333,0.3333333333333333,15,15,0.11333333333333336,0.15333333333333335,0.07333333333333333,0.13333333333333336,0.5233333333333333,0.7166666666666667,0.5266666666666667,0.5099999999999999,0.19333333333333336,0.2733333333333333,0.1633333333333333,0.2,0.24444444444444446,0.3555555555555555,18.0,14.0,0.05333333333333334,0.04666666666666667,0.02666666666666667,0.04666666666666666,0.22386902889970992,0.17997825941217657,0.2222222222222222,0.3333333333333333,0.5862068965517242,0.3694267515923568,0.4489795918367348,0.31012658227848094
445,T1,2018-12-15,,Sivasspor,Ankaragucu,0.4,0.0,0.2,0.0,H,H,0.95,0.5,0.4,0.2,0.08499999999999999,0.20950000000000002,0.2625,1.0,0.0,15,15,0.12000000000000002,0.12666666666666668,0.11333333333333336,0.12666666666666668,0.7100000000000001,0.5533333333333333,0.4766666666666666,0.6833333333333333,0.18999999999999997,0.2033333333333334,0.17333333333333337,0.24333333333333332,0.4666666666666667,0.4444444444444445,9.0,10.0,0.05999999999999999,0.060000000000000005,0.05333333333333333,0.06666666666666667,0.24536523471449945,0.20202606417504876,0.7777777777777778,0.4444444444444444,0.6315789473684212,0.2676056338028168,0.6538461538461539,0.36363636363636376
446,T1,2018-12-16,,Besiktas,Trabzonspor,0.2,0.2,0.0,0.1,D,A,0.9,0.7,0.4,0.35,0.0975,0.19,0.207,0.3333333333333333,0.3333333333333333,15,15,0.16666666666666666,0.11333333333333334,0.17333333333333337,0.12666666666666668,0.6433333333333333,0.5100000000000001,0.6833333333333335,0.5633333333333332,0.25000000000000006,0.19333333333333336,0.26333333333333336,0.22000000000000006,0.5555555555555555,0.5555555555555555,6.0,7.0,0.08,0.04666666666666667,0.08000000000000003,0.07333333333333332,0.19788437703206394,0.21763626648531328,0.6666666666666666,0.4444444444444444,0.6666666666666665,0.38860103626943016,0.6582278481012659,0.38536585365853654
447,T1,2018-12-16,,Kayserispor,Akhisar Belediyespor,0.1,0.0,0.0,0.0,H,D,0.65,0.35,0.25,0.1,0.11750000000000001,0.173,0.17250000000000001,1.0,0.0,15,15,0.08666666666666667,0.16,0.12666666666666668,0.16666666666666669,0.5433333333333332,0.5933333333333334,0.5033333333333333,0.64,0.19,0.21333333333333335,0.18666666666666668,0.21666666666666667,0.3333333333333333,0.3555555555555555,15.0,14.0,0.013333333333333334,0.08000000000000002,0.04000000000000001,0.07333333333333332,0.2080397100189329,0.20747463870432262,0.3333333333333333,0.3333333333333333,0.456140350877193,0.3496932515337424,0.6785714285714286,0.37086092715231794
448,T1,2018-12-16,,Yeni Malatyaspor,Antalyaspor,0.2,0.0,0.2,0.0,H,H,0.6,0.4,0.15,0.05,0.1075,0.1675,0.1875,1.0,0.0,15,15,0.15333333333333335,0.10000000000000002,0.12666666666666668,0.12666666666666668,0.5566666666666666,0.6233333333333332,0.44999999999999996,0.64,0.2,0.22666666666666666,0.20333333333333328,0.2033333333333333,0.5555555555555556,0.5777777777777777,7.0,6.0,0.060000000000000005,0.04666666666666666,0.08666666666666667,0.05999999999999999,0.2385288546232789,0.23132562152810382,0.6666666666666666,0.1111111111111111,0.7666666666666667,0.35928143712574856,0.6229508196721314,0.4518518518518518
449,T1,2018-12-17,,Fenerbahce,Erzurum BB,0.2,0.2,0.2,0.0,D,H,0.7,0.3,0.25,0.15,0.079,0.22000000000000003,0.354,0.3333333333333333,0.3333333333333333,15,15,0.09333333333333334,0.14666666666666667,0.08666666666666666,0.12666666666666668,0.6733333333333335,0.6566666666666666,0.5666666666666667,0.5333333333333334,0.18666666666666668,0.22333333333333333,0.18000000000000005,0.2033333333333333,0.3111111111111111,0.3111111111111111,17.0,16.0,0.04666666666666666,0.05999999999999999,0.05333333333333333,0.04000000000000001,0.25773880836872437,0.19882190116416493,0.6666666666666666,0.4444444444444444,0.5,0.2772277227722772,0.4814814814814813,0.3176470588235295
450,T1,2018-12-22,,Alanyaspor,Buyuksehyr,0.1,0.1,0.0,0.1,D,A,0.65,0.6,0.35,0.3,0.198,0.175,0.10300000000000001,0.3333333333333333,0.3333333333333333,16,16,0.07500000000000001,0.13125000000000003,0.13125000000000003,0.04375,0.5437500000000001,0.528125,0.640625,0.5375,0.17187499999999997,0.2125,0.21875000000000003,0.125,0.35416666666666663,0.7083333333333334,14.0,1.0,0.03125,0.04375,0.056249999999999994,0.025,0.18516874351666088,0.1908821622910085,0.4444444444444444,0.7777777777777778,0.4363636363636365,0.3160919540229884,0.6000000000000001,0.34146341463414637
451,T1,2018-12-22,,Ankaragucu,Goztep,0.0,0.3,0.0,0.0,A,D,0.65,0.55,0.05,0.2,0.1625,0.1675,0.12250000000000001,0.0,1.0,16,16,0.10625000000000002,0.14375000000000002,0.09375000000000001,0.11875,0.47812499999999997,0.7,0.5281250000000001,0.534375,0.17500000000000004,0.253125,0.18125000000000002,0.17500000000000002,0.4166666666666667,0.3958333333333333,10.0,12.0,0.049999999999999996,0.075,0.04375,0.04375,0.19487426039277733,0.2033774822374634,0.1111111111111111,0.1111111111111111,0.6071428571428571,0.366013071895425,0.5172413793103449,0.3431952662721893
452,T1,2018-12-22,,Kasimpasa,Besiktas,0.4,0.1,0.2,0.0,H,H,0.6,0.8,0.35,0.3,0.1315,0.19,0.1325,1.0,0.0,16,16,0.20625000000000002,0.16875,0.16875,0.11875000000000001,0.7999999999999999,0.734375,0.659375,0.5218750000000001,0.284375,0.24375,0.259375,0.20312500000000003,0.5416666666666666,0.5416666666666666,6.0,3.0,0.056249999999999994,0.056249999999999994,0.075,0.05,0.22440538438892557,0.20352213649320652,0.6666666666666666,0.7777777777777778,0.7252747252747254,0.35546875,0.6506024096385542,0.3933649289099526
453,T1,2018-12-23,,Bursaspor,Yeni Malatyaspor,0.1,0.1,0.1,0.0,D,H,0.4,0.2,0.1,0.05,0.10500000000000001,0.17099999999999999,0.1975,0.3333333333333333,0.3333333333333333,16,16,0.1,0.1,0.15625000000000003,0.09375000000000001,0.5875,0.45312499999999994,0.559375,0.6093749999999999,0.20625,0.14375,0.196875,0.21562499999999998,0.41666666666666663,0.5833333333333334,12.0,3.0,0.05625,0.06875,0.06875,0.04375,0.22779301683190878,0.23291910144488345,0.4444444444444444,0.6666666666666666,0.4848484848484849,0.351063829787234,0.7936507936507938,0.35195530726256985
454,T1,2018-12-23,,Erzurum BB,Kayserispor,0.1,0.1,0.1,0.1,D,D,1.0,0.35,0.25,0.15,0.1025,0.1785,0.20800000000000002,0.3333333333333333,0.3333333333333333,16,16,0.09374999999999999,0.13125000000000003,0.08750000000000001,0.15,0.55,0.5437500000000001,0.5499999999999999,0.578125,0.17812500000000003,0.20625,0.19375,0.20625000000000002,0.3125,0.375,16.0,13.0,0.049999999999999996,0.05,0.0125,0.07500000000000001,0.20759623726111343,0.20540307329401772,0.4444444444444444,0.6666666666666666,0.5263157894736841,0.3238636363636364,0.4516129032258065,0.35227272727272735
455,T1,2018-12-23,,Galatasaray,Sivasspor,0.4,0.2,0.2,0.2,H,D,0.75,0.8,0.25,0.35,0.0865,0.205,0.2425,1.0,0.0,16,16,0.1625,0.11875000000000004,0.1375,0.11875000000000001,0.6406249999999999,0.5656249999999999,0.725,0.55,0.21875000000000003,0.18125000000000002,0.20312499999999997,0.20312500000000006,0.5416666666666666,0.5,5.0,8.0,0.05,0.04375,0.06874999999999999,0.05625,0.19288799365413362,0.23550473277351236,0.2222222222222222,0.7777777777777777,0.7428571428571428,0.3414634146341464,0.6769230769230771,0.2801724137931034
456,T1,2018-12-23,,Trabzonspor,Rizespor,0.4,0.1,0.1,0.0,H,H,0.9,0.65,0.25,0.3,0.0775,0.2325,0.325,1.0,0.0,16,16,0.17500000000000004,0.13125,0.11250000000000003,0.15000000000000002,0.6843750000000001,0.584375,0.540625,0.721875,0.26875,0.23125000000000004,0.20625000000000002,0.27499999999999997,0.5416666666666666,0.25,5.0,18.0,0.08125000000000003,0.06874999999999999,0.05,0.05,0.2220395328556278,0.22631633991122338,0.4444444444444444,0.3333333333333333,0.6511627906976746,0.39269406392694056,0.5454545454545455,0.38150289017341044
457,T1,2018-12-24,,Akhisar Belediyespor,Konyaspor,0.0,0.0,0.0,0.0,D,D,0.4,0.5,0.15,0.15,0.133,0.16499999999999998,0.145,0.3333333333333333,0.3333333333333333,16,16,0.11875000000000001,0.16250000000000003,0.14375,0.12500000000000003,0.49374999999999997,0.640625,0.5562500000000001,0.5843750000000001,0.18125000000000002,0.21875,0.19375,0.209375,0.3333333333333333,0.49999999999999994,16.0,9.0,0.037500000000000006,0.06874999999999999,0.056249999999999994,0.0375,0.20487331893657057,0.2036577944311103,0.0,1.0,0.6551724137931034,0.3670886075949368,0.7419354838709676,0.34831460674157294
458,T1,2018-12-24,,Antalyaspor,Fenerbahce,0.0,0.0,0.0,0.0,D,D,0.35,0.95,0.15,0.3,0.2375,0.20750000000000002,0.098,0.3333333333333333,0.3333333333333333,16,16,0.11875000000000002,0.13125,0.1,0.15000000000000002,0.44687499999999997,0.6375,0.675,0.634375,0.19374999999999995,0.19999999999999998,0.19062500000000002,0.21875,0.5416666666666666,0.3125,7.0,17.0,0.08125,0.06874999999999999,0.056249999999999994,0.056249999999999994,0.2261660704181568,0.26283083776538785,0.0,0.4444444444444444,0.6129032258064518,0.4335664335664335,0.5245901639344263,0.28240740740740744
459,T1,2019-01-02,,Fenerbahce,Goztep,0.2,0.0,0.1,0.0,H,H,0.6,0.3,0.2,0.15,0.087,0.215,0.25,1.0,0.0,17,17,0.09411764705882353,0.14117647058823532,0.10588235294117648,0.11176470588235293,0.6911764705882353,0.6176470588235294,0.5294117647058825,0.5411764705882354,0.19705882352941176,0.21470588235294116,0.1823529411764706,0.16764705882352943,0.3137254901960784,0.4313725490196078,17.0,10.0,0.05294117647058823,0.05294117647058823,0.041176470588235294,0.041176470588235294,0.26464011011900856,0.20188570842007736,0.2222222222222222,0.4444444444444444,0.47761194029850745,0.2851063829787234,0.5806451612903226,0.3444444444444444
460,T1,2019-01-03,,Antalyaspor,Ankaragucu,0.2,0.4,0.2,0.3,A,A,0.85,0.5,0.25,0.2,0.1025,0.175,0.2,0.0,1.0,17,17,0.11176470588235296,0.12352941176470589,0.10000000000000002,0.15294117647058825,0.4411764705882352,0.6558823529411764,0.488235294117647,0.6911764705882353,0.19117647058823525,0.20588235294117643,0.16764705882352945,0.25,0.5294117647058824,0.39215686274509803,6.0,12.0,0.07647058823529412,0.06470588235294117,0.047058823529411764,0.07058823529411765,0.23013209379220287,0.19388267609566692,0.1111111111111111,0.1111111111111111,0.5846153846153849,0.4333333333333333,0.5964912280701754,0.3433734939759038
461,T1,2019-01-18,,Akhisar Belediyespor,Besiktas,0.1,0.3,0.0,0.1,A,A,0.75,0.55,0.25,0.25,0.195,0.183,0.10500000000000001,0.0,1.0,17,17,0.11176470588235295,0.15294117647058827,0.1647058823529412,0.13529411764705884,0.488235294117647,0.6323529411764706,0.6676470588235295,0.5264705882352941,0.17941176470588238,0.21470588235294116,0.26176470588235295,0.21176470588235297,0.3333333333333333,0.5098039215686274,16.0,7.0,0.03529411764705883,0.06470588235294117,0.07058823529411765,0.058823529411764705,0.20744946867047165,0.2032319847441395,0.1111111111111111,0.4444444444444444,0.6229508196721311,0.3674698795180724,0.6292134831460675,0.3920704845814978
462,T1,2019-01-19,,Antalyaspor,Kayserispor,0.0,0.0,0.0,0.0,D,D,0.15,0.8,0.0,0.1,0.126,0.1675,0.1575,0.3333333333333333,0.3333333333333333,18,17,0.1166666666666667,0.1388888888888889,0.08823529411764708,0.14705882352941177,0.46388888888888885,0.6472222222222221,0.5382352941176469,0.6029411764705882,0.1944444444444444,0.20555555555555555,0.19117647058823528,0.2088235294117647,0.5,0.37254901960784315,7.0,14.0,0.08333333333333333,0.07777777777777778,0.017647058823529415,0.07647058823529414,0.2336819080650325,0.20928087349982102,0.1111111111111111,0.4444444444444444,0.6000000000000003,0.4191616766467065,0.4615384615384617,0.35519125683060115
463,T1,2019-01-19,,Erzurum BB,Konyaspor,0.1,0.2,0.0,0.1,A,A,0.7,0.5,0.15,0.2,0.1355,0.1625,0.142,0.0,1.0,17,17,0.09411764705882353,0.1294117647058824,0.13529411764705881,0.11764705882352944,0.5764705882352942,0.5323529411764706,0.5529411764705884,0.573529411764706,0.1823529411764706,0.2029411764705882,0.19117647058823528,0.20588235294117646,0.3137254901960784,0.4901960784313725,17.0,8.0,0.05294117647058823,0.052941176470588235,0.05294117647058823,0.03529411764705882,0.21134502782179343,0.20630544560650904,0.2222222222222222,0.7777777777777778,0.5161290322580645,0.3163265306122449,0.7076923076923077,0.3457446808510637
464,T1,2019-01-19,,Galatasaray,Ankaragucu,0.6,0.0,0.3,0.0,H,H,1.0,0.55,0.5,0.15,0.0675,0.2875,0.536,1.0,0.0,17,18,0.17647058823529413,0.12352941176470592,0.1166666666666667,0.15555555555555556,0.6470588235294117,0.5794117647058823,0.4888888888888888,0.7,0.22058823529411767,0.1911764705882353,0.16944444444444448,0.25,0.5686274509803921,0.42592592592592593,5.0,10.0,0.058823529411764705,0.05294117647058823,0.0611111111111111,0.07777777777777778,0.18703292770059549,0.199446346907193,0.5555555555555555,0.3333333333333333,0.7999999999999999,0.340909090909091,0.6885245901639344,0.3465909090909092
465,T1,2019-01-19,,Yeni Malatyaspor,Goztep,0.3,0.2,0.2,0.2,H,D,0.45,0.5,0.25,0.15,0.12250000000000001,0.16999999999999998,0.1675,1.0,0.0,17,18,0.15294117647058827,0.09411764705882354,0.10000000000000002,0.11666666666666667,0.5382352941176469,0.5970588235294116,0.5166666666666668,0.5444444444444445,0.18823529411764706,0.20882352941176469,0.18055555555555558,0.16944444444444445,0.5686274509803922,0.4074074074074074,3.0,11.0,0.06470588235294118,0.047058823529411764,0.03888888888888889,0.04444444444444444,0.23473858043697107,0.19576155098398315,0.7777777777777778,0.4444444444444444,0.8125000000000002,0.34972677595628426,0.5538461538461539,0.34946236559139776
466,T1,2019-01-20,,Alanyaspor,Sivasspor,0.2,0.0,0.2,0.0,H,H,0.95,0.45,0.4,0.0,0.121,0.18,0.1625,1.0,0.0,17,17,0.07647058823529414,0.1294117647058824,0.14117647058823532,0.13529411764705884,0.55,0.5323529411764705,0.7294117647058824,0.5617647058823529,0.18235294117647058,0.2176470588235294,0.2117647058823529,0.20588235294117652,0.3529411764705882,0.47058823529411764,15.0,9.0,0.029411764705882353,0.047058823529411764,0.07647058823529411,0.06470588235294118,0.19015140687997562,0.22714279981295193,0.2222222222222222,0.4444444444444444,0.41935483870967755,0.33155080213903737,0.6666666666666669,0.2903225806451612
467,T1,2019-01-20,,Trabzonspor,Buyuksehyr,0.2,0.4,0.0,0.2,A,A,1.0,0.5,0.5,0.4,0.142,0.1675,0.135,0.0,1.0,17,17,0.18823529411764708,0.12941176470588237,0.1294117647058824,0.047058823529411764,0.6970588235294118,0.5882352941176471,0.638235294117647,0.5441176470588235,0.2676470588235294,0.23529411764705888,0.2235294117647059,0.13823529411764707,0.5686274509803921,0.6862745098039217,4.0,1.0,0.08235294117647063,0.06470588235294117,0.0588235294117647,0.023529411764705882,0.2128181342584118,0.19552874219700866,0.4444444444444444,0.5555555555555555,0.7032967032967035,0.38396624472573837,0.5789473684210528,0.3502304147465438
468,T1,2019-01-21,,Bursaspor,Fenerbahce,0.1,0.1,0.0,0.1,D,A,0.65,0.25,0.2,0.15,0.1675,0.17250000000000001,0.11950000000000001,0.3333333333333333,0.3333333333333333,17,18,0.1,0.1,0.1,0.13333333333333336,0.5764705882352942,0.438235294117647,0.6861111111111111,0.6000000000000001,0.19999999999999998,0.13823529411764704,0.19722222222222224,0.2111111111111111,0.41176470588235287,0.35185185185185186,12.0,15.0,0.058823529411764705,0.06470588235294118,0.05555555555555555,0.049999999999999996,0.22991403021299492,0.25502959703297373,0.5555555555555555,0.5555555555555555,0.5000000000000001,0.346938775510204,0.5070422535211268,0.28744939271255066
469,T1,2019-01-21,,Kasimpasa,Rizespor,0.0,0.1,0.0,0.1,A,A,1.0,0.35,0.3,0.1,0.086,0.2125,0.25,0.0,1.0,17,17,0.21764705882352942,0.1647058823529412,0.11176470588235297,0.1647058823529412,0.7882352941176469,0.7382352941176471,0.5470588235294118,0.7323529411764707,0.28823529411764703,0.24705882352941178,0.21176470588235294,0.27352941176470585,0.5686274509803921,0.23529411764705882,4.0,18.0,0.06470588235294117,0.05294117647058823,0.047058823529411764,0.052941176470588235,0.22288680629305158,0.21684336442838412,0.6666666666666666,0.2222222222222222,0.7551020408163266,0.36567164179104483,0.5277777777777779,0.3870967741935483
470,T1,2019-01-25,,Besiktas,Erzurum BB,0.1,0.1,0.0,0.0,D,D,0.75,0.5,0.25,0.15,0.0715,0.25,0.45,0.3333333333333333,0.3333333333333333,18,18,0.17222222222222222,0.13333333333333336,0.09444444444444444,0.1333333333333334,0.6611111111111112,0.538888888888889,0.5833333333333334,0.5305555555555556,0.2611111111111111,0.2138888888888889,0.18055555555555558,0.20277777777777778,0.537037037037037,0.2962962962962963,6.0,17.0,0.07222222222222223,0.05555555555555555,0.049999999999999996,0.05555555555555555,0.1996223192007683,0.21165171635022614,0.4444444444444444,0.2222222222222222,0.6595744680851063,0.3949579831932773,0.523076923076923,0.30952380952380953
471,T1,2019-01-26,,Goztep,Galatasaray,0.0,0.1,0.0,0.0,A,D,0.8,0.45,0.05,0.3,0.16599999999999998,0.1775,0.12250000000000001,0.0,1.0,19,18,0.10526315789473686,0.12631578947368421,0.2,0.1166666666666667,0.5157894736842107,0.5394736842105263,0.6666666666666665,0.5777777777777778,0.17894736842105266,0.1736842105263158,0.2361111111111111,0.1888888888888889,0.38596491228070173,0.5925925925925926,11.0,3.0,0.047368421052631574,0.05263157894736842,0.07222222222222223,0.049999999999999996,0.19468432226770513,0.17860818980780294,0.3333333333333333,0.7777777777777777,0.5882352941176471,0.346938775510204,0.8470588235294119,0.35416666666666674
