,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
2394,F1,2011-10-15,,Auxerre,Lille,0.1,0.3,0.1,0.0,A,H,0.4,0.65,0.1,0.4,0.172,0.16499999999999998,0.125,0.0,1.0,10,11,0.19000000000000003,0.14,0.17272727272727273,0.11818181818181821,0.605,0.5650000000000001,0.6545454545454545,0.43636363636363634,0.275,0.175,0.26818181818181824,0.11818181818181818,0.4666666666666667,0.606060606060606,12.0,4.0,0.04,0.07999999999999999,0.05454545454545454,0.045454545454545456,0.19257152343099035,0.24007409200471,0.5555555555555555,0.5555555555555555,0.6909090909090909,0.4545454545454546,0.6440677966101693,0.4097222222222223
2395,F1,2011-10-15,,Brest,Caen,0.1,0.1,0.1,0.0,D,H,0.55,0.5,0.2,0.15,0.1125,0.16,0.196,0.3333333333333333,0.3333333333333333,11,12,0.09999999999999999,0.11818181818181821,0.1416666666666667,0.12500000000000003,0.5909090909090908,0.6363636363636364,0.5333333333333333,0.7791666666666667,0.21363636363636365,0.2090909090909091,0.17500000000000002,0.30416666666666664,0.2727272727272727,0.47222222222222215,18.0,8.0,0.06363636363636363,0.07272727272727274,0.06666666666666667,0.06666666666666667,0.2532798883733846,0.20349648339413903,0.2222222222222222,0.3333333333333333,0.4680851063829787,0.36153846153846164,0.8095238095238095,0.32812500000000006
2396,F1,2011-10-15,,Evian Thonon Gaillard,St Etienne,0.1,0.2,0.0,0.0,A,D,0.6,0.65,0.25,0.25,0.127,0.16,0.1635,0.0,1.0,12,12,0.10833333333333334,0.14166666666666666,0.10833333333333334,0.12500000000000003,0.5666666666666665,0.6750000000000002,0.6041666666666666,0.5125,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.1875,0.3333333333333333,0.4166666666666667,14.0,11.0,0.075,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2301667780524924,0.220595342145907,0.1111111111111111,0.4444444444444444,0.65,0.2941176470588236,0.65,0.27586206896551724
2397,F1,2011-10-15,,Lyon,Nancy,0.3,0.1,0.3,0.0,H,H,0.5,0.7,0.25,0.3,0.06899999999999999,0.24100000000000002,0.5355000000000001,1.0,0.0,11,11,0.1636363636363636,0.11818181818181818,0.09090909090909091,0.13636363636363638,0.6727272727272727,0.5772727272727273,0.4818181818181818,0.6318181818181817,0.2545454545454545,0.2,0.17272727272727273,0.20909090909090908,0.6060606060606061,0.2424242424242424,3.0,19.0,0.08181818181818182,0.05454545454545454,0.02727272727272728,0.02727272727272728,0.19002011334089722,0.2033965727695321,0.6666666666666666,0.2222222222222222,0.6428571428571428,0.37837837837837834,0.5263157894736842,0.3584905660377359
2398,F1,2011-10-15,,Montpellier,Dijon,0.5,0.3,0.1,0.2,H,A,1.0,0.75,0.4,0.4,0.0775,0.21000000000000002,0.4125,1.0,0.0,11,11,0.19090909090909094,0.11818181818181818,0.07272727272727272,0.16363636363636364,0.6590909090909091,0.6136363636363636,0.6090909090909091,0.7090909090909091,0.2545454545454545,0.2136363636363636,0.17727272727272728,0.2454545454545455,0.5454545454545454,0.36363636363636365,7.0,15.0,0.07272727272727274,0.045454545454545456,0.05454545454545454,0.045454545454545456,0.20358270368735878,0.1946055875231323,0.3333333333333333,0.4444444444444444,0.7500000000000002,0.38620689655172413,0.41025641025641024,0.291044776119403
2399,F1,2011-10-15,,Nice,Bordeaux,0.3,0.0,0.2,0.0,H,H,0.8,0.8,0.3,0.15,0.145,0.16,0.14150000000000001,1.0,0.0,10,12,0.1,0.11000000000000001,0.11666666666666668,0.125,0.6849999999999999,0.565,0.5458333333333333,0.5833333333333334,0.205,0.21000000000000002,0.1875,0.20833333333333334,0.33333333333333337,0.3611111111111111,16.0,13.0,0.05,0.04,0.05833333333333334,0.05000000000000001,0.17663769680828095,0.22984728686051734,0.4444444444444444,0.2222222222222222,0.48780487804878053,0.29927007299270075,0.6222222222222223,0.3435114503816794
2400,F1,2011-10-15,,Toulouse,Marseille,0.0,0.0,0.0,0.0,D,D,0.45,0.5,0.05,0.2,0.15,0.16,0.13799999999999998,0.3333333333333333,0.3333333333333333,12,12,0.13333333333333336,0.13333333333333333,0.11666666666666665,0.10833333333333335,0.6333333333333332,0.5083333333333334,0.7416666666666667,0.43333333333333335,0.22916666666666666,0.1958333333333333,0.25833333333333336,0.16666666666666666,0.5555555555555556,0.4166666666666667,5.0,11.0,0.03333333333333333,0.041666666666666664,0.05833333333333333,0.041666666666666664,0.17187817197155278,0.22887348479362127,1.0,0.2222222222222222,0.5818181818181819,0.36184210526315796,0.4516129032258064,0.34831460674157305
2401,F1,2011-10-16,,Ajaccio,Paris SG,0.1,0.3,0.1,0.1,A,D,0.7,1.0,0.2,0.5,0.325,0.1965,0.08499999999999999,0.0,1.0,12,11,0.10833333333333332,0.20000000000000004,0.18181818181818182,0.0909090909090909,0.44166666666666665,0.8666666666666667,0.6681818181818181,0.5454545454545454,0.1625,0.3,0.25909090909090904,0.1954545454545455,0.2222222222222222,0.7272727272727273,20.0,1.0,0.041666666666666664,0.09166666666666666,0.06363636363636364,0.05454545454545456,0.2068198348022877,0.1820714151250609,0.5555555555555555,1.0,0.6666666666666666,0.3679245283018868,0.7017543859649125,0.3877551020408163
2402,F1,2011-10-16,,Rennes,Lorient,0.2,0.0,0.1,0.0,H,H,0.6,0.3,0.35,0.05,0.1025,0.1755,0.21000000000000002,1.0,0.0,12,11,0.1666666666666667,0.15000000000000002,0.12727272727272732,0.09999999999999999,0.6375,0.6083333333333333,0.6227272727272727,0.5363636363636363,0.22083333333333333,0.22499999999999998,0.21818181818181814,0.16363636363636366,0.47222222222222215,0.5757575757575757,9.0,6.0,0.09166666666666669,0.08333333333333333,0.03636363636363637,0.045454545454545456,0.23761649481726713,0.20580111275910842,0.5555555555555555,0.3333333333333333,0.7547169811320757,0.3464052287581699,0.5833333333333336,0.3503649635036496
2403,F1,2011-10-16,,Valenciennes,Sochaux,0.3,0.0,0.1,0.0,H,H,0.9,0.3,0.2,0.15,0.10500000000000001,0.16999999999999998,0.21000000000000002,1.0,0.0,12,12,0.10000000000000002,0.12500000000000003,0.15,0.17500000000000002,0.6541666666666668,0.5625000000000001,0.48333333333333334,0.6958333333333333,0.24999999999999992,0.20833333333333334,0.17500000000000002,0.25000000000000006,0.27777777777777773,0.44444444444444436,18.0,11.0,0.03333333333333333,0.06666666666666667,0.075,0.05833333333333334,0.19307451264518885,0.24193395906943915,0.4444444444444444,0.1111111111111111,0.4000000000000002,0.3821656050955412,0.857142857142857,0.36206896551724144
2404,F1,2011-10-22,,Bordeaux,Brest,0.1,0.1,0.0,0.0,D,D,0.85,0.25,0.3,0.05,0.09,0.1765,0.3025,0.3333333333333333,0.3333333333333333,13,12,0.1076923076923077,0.13846153846153847,0.09999999999999999,0.1166666666666667,0.5653846153846154,0.6,0.5874999999999999,0.625,0.1846153846153846,0.21538461538461537,0.21250000000000002,0.2041666666666667,0.3333333333333333,0.2777777777777778,15.0,18.0,0.05384615384615385,0.06153846153846154,0.06666666666666667,0.06666666666666667,0.22887873232844141,0.2525972356041077,0.2222222222222222,0.3333333333333333,0.5833333333333334,0.32653061224489793,0.4705882352941176,0.36170212765957455
2405,F1,2011-10-22,,Caen,Montpellier,0.1,0.3,0.0,0.2,A,A,0.6,0.35,0.15,0.2,0.149,0.16,0.1375,0.0,1.0,13,12,0.13846153846153847,0.1230769230769231,0.2166666666666667,0.13333333333333333,0.5307692307692308,0.7615384615384616,0.6875,0.625,0.17307692307692307,0.29615384615384616,0.26666666666666666,0.22916666666666663,0.46153846153846145,0.5833333333333333,9.0,5.0,0.06153846153846154,0.06923076923076922,0.075,0.05833333333333333,0.2066958350670562,0.19209781811946516,0.1111111111111111,0.3333333333333333,0.8,0.32608695652173914,0.8125000000000001,0.3878787878787879
2406,F1,2011-10-22,,Lorient,Toulouse,0.0,0.0,0.0,0.0,D,D,0.6,0.4,0.35,0.1,0.11499999999999999,0.1575,0.1915,0.3333333333333333,0.3333333333333333,12,13,0.1166666666666667,0.10833333333333332,0.1230769230769231,0.12307692307692308,0.5958333333333333,0.5416666666666666,0.6192307692307691,0.5076923076923078,0.2041666666666666,0.1791666666666667,0.21538461538461537,0.19615384615384615,0.5277777777777778,0.5384615384615384,7.0,5.0,0.03333333333333333,0.049999999999999996,0.03076923076923077,0.038461538461538464,0.19976772440947485,0.17699119216220607,0.2222222222222222,0.7777777777777778,0.5714285714285717,0.34265734265734255,0.5714285714285716,0.3478260869565218
2407,F1,2011-10-22,,Marseille,Ajaccio,0.2,0.0,0.1,0.0,H,H,1.0,0.35,0.75,0.15,0.0665,0.28250000000000003,0.75,1.0,0.0,13,13,0.10769230769230768,0.10000000000000002,0.10769230769230768,0.2076923076923077,0.7230769230769231,0.4346153846153846,0.46153846153846156,0.8769230769230769,0.2538461538461539,0.1576923076923077,0.16538461538461538,0.3153846153846154,0.41025641025641024,0.20512820512820512,10.0,20.0,0.05384615384615384,0.038461538461538464,0.04615384615384615,0.0923076923076923,0.22960225015180774,0.19752510657954198,0.2222222222222222,0.4444444444444444,0.42424242424242414,0.3510638297872341,0.6511627906976744,0.3583333333333333
2408,F1,2011-10-22,,Nancy,Nice,0.1,0.0,0.0,0.0,H,D,0.7,0.5,0.1,0.1,0.125,0.1565,0.1685,1.0,0.0,12,11,0.09166666666666667,0.15000000000000002,0.11818181818181818,0.1,0.5,0.6208333333333332,0.6954545454545454,0.5863636363636363,0.18333333333333335,0.2125,0.2136363636363636,0.20454545454545456,0.2222222222222222,0.393939393939394,19.0,14.0,0.025000000000000005,0.05000000000000001,0.06363636363636363,0.03636363636363637,0.18999090911794725,0.1803302769114855,0.1111111111111111,0.4444444444444444,0.5,0.3666666666666667,0.5531914893617023,0.3071895424836601
2409,F1,2011-10-22,,Sochaux,Evian Thonon Gaillard,0.1,0.1,0.0,0.0,D,D,0.65,0.65,0.3,0.15,0.10300000000000001,0.16999999999999998,0.22000000000000003,0.3333333333333333,0.3333333333333333,13,13,0.13846153846153847,0.1846153846153846,0.1076923076923077,0.14615384615384613,0.46923076923076923,0.7115384615384616,0.5692307692307691,0.6730769230769232,0.17307692307692307,0.2461538461538462,0.17307692307692307,0.2653846153846154,0.4102564102564102,0.3076923076923077,11.0,16.0,0.06923076923076922,0.06153846153846154,0.06923076923076922,0.061538461538461535,0.2340306019602158,0.2312964044624398,0.1111111111111111,0.1111111111111111,0.8,0.3688524590163934,0.6222222222222222,0.3040540540540541
2410,F1,2011-10-22,,St Etienne,Valenciennes,0.1,0.0,0.0,0.0,H,D,0.5,0.75,0.15,0.15,0.11499999999999999,0.1625,0.1885,1.0,0.0,13,13,0.11538461538461539,0.1230769230769231,0.1153846153846154,0.1153846153846154,0.6076923076923078,0.5192307692307692,0.6730769230769232,0.5423076923076924,0.17307692307692307,0.19230769230769232,0.2461538461538461,0.20384615384615384,0.46153846153846156,0.3333333333333333,9.0,15.0,0.061538461538461535,0.061538461538461535,0.038461538461538464,0.061538461538461535,0.222461232856361,0.18892957449167708,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.28481012658227844,0.46875000000000017,0.36571428571428555
2411,F1,2011-10-23,,Auxerre,Rennes,0.0,0.1,0.0,0.0,A,D,0.85,0.5,0.15,0.15,0.126,0.162,0.162,0.0,1.0,11,13,0.18181818181818185,0.15454545454545457,0.16923076923076927,0.13846153846153847,0.5863636363636364,0.5727272727272728,0.6346153846153846,0.5846153846153845,0.2590909090909091,0.19545454545454544,0.23076923076923078,0.2115384615384615,0.42424242424242425,0.5128205128205128,12.0,7.0,0.045454545454545456,0.07272727272727272,0.09230769230769234,0.07692307692307691,0.19131752137565858,0.22959987618236238,0.4444444444444444,0.7777777777777777,0.7017543859649124,0.441860465116279,0.7333333333333335,0.3636363636363637
2412,F1,2011-10-23,,Lille,Lyon,0.3,0.1,0.1,0.1,H,D,0.8,0.7,0.45,0.15,0.11499999999999999,0.16499999999999998,0.18,1.0,0.0,12,12,0.18333333333333335,0.1166666666666667,0.17499999999999996,0.11666666666666668,0.6541666666666667,0.43333333333333335,0.6583333333333333,0.5875,0.27916666666666673,0.11666666666666668,0.25416666666666665,0.20833333333333334,0.6388888888888888,0.638888888888889,4.0,3.0,0.049999999999999996,0.049999999999999996,0.09999999999999999,0.049999999999999996,0.23496604273951258,0.1777291546416986,0.7777777777777777,1.0,0.6567164179104477,0.42675159235668797,0.6885245901639343,0.3860759493670886
2413,F1,2011-10-23,,Paris SG,Dijon,0.2,0.0,0.1,0.0,H,H,0.55,0.55,0.2,0.1,0.065,0.3,0.8,1.0,0.0,12,12,0.19166666666666665,0.09166666666666666,0.09166666666666666,0.19166666666666665,0.6958333333333333,0.5583333333333332,0.6208333333333333,0.7333333333333334,0.2791666666666666,0.1958333333333334,0.19583333333333333,0.25833333333333336,0.75,0.3333333333333333,1.0,17.0,0.06666666666666667,0.05833333333333334,0.06666666666666667,0.049999999999999996,0.17406449452352193,0.18386879496892425,1.0,0.1111111111111111,0.6865671641791046,0.4011976047904191,0.4680851063829787,0.31543624161073824
2414,F1,2011-10-29,,Ajaccio,Bordeaux,0.0,0.2,0.0,0.2,A,A,0.3,0.65,0.05,0.25,0.2015,0.16499999999999998,0.1125,0.0,1.0,14,14,0.09999999999999999,0.20714285714285716,0.10714285714285716,0.13571428571428573,0.45357142857142857,0.8857142857142858,0.5857142857142856,0.5750000000000001,0.16428571428571428,0.3464285714285714,0.19285714285714284,0.20357142857142854,0.19047619047619047,0.3333333333333333,20.0,13.0,0.04285714285714286,0.09285714285714286,0.05,0.05714285714285715,0.18573364647682708,0.23275980622807066,0.1111111111111111,0.2222222222222222,0.608695652173913,0.36220472440944884,0.5555555555555557,0.32926829268292684
2415,F1,2011-10-29,,Brest,Lorient,0.3,0.1,0.3,0.0,H,H,0.8,0.7,0.25,0.4,0.1375,0.155,0.155,1.0,0.0,13,13,0.1,0.11538461538461542,0.10769230769230773,0.09999999999999999,0.5615384615384614,0.6423076923076922,0.596153846153846,0.5307692307692308,0.2,0.21153846153846154,0.21538461538461534,0.1730769230769231,0.28205128205128205,0.5128205128205128,18.0,8.0,0.061538461538461535,0.06153846153846154,0.03076923076923077,0.04615384615384615,0.2549523533978879,0.20294117567532732,0.3333333333333333,0.2222222222222222,0.5,0.3561643835616439,0.5000000000000002,0.36129032258064514
2416,F1,2011-10-29,,Dijon,Marseille,0.2,0.3,0.0,0.2,A,A,0.7,1.0,0.35,0.55,0.23900000000000002,0.16999999999999998,0.1,0.0,1.0,13,14,0.0846153846153846,0.19230769230769232,0.11428571428571428,0.09285714285714287,0.6153846153846154,0.7192307692307693,0.7428571428571429,0.42857142857142855,0.18846153846153849,0.2538461538461539,0.2892857142857143,0.1571428571428571,0.3076923076923077,0.4523809523809524,18.0,9.0,0.06153846153846154,0.05384615384615384,0.05714285714285714,0.03571428571428571,0.1719029508853557,0.21551956550821671,0.0,0.5555555555555555,0.4489795918367346,0.30625,0.3950617283950617,0.3894230769230769
2417,F1,2011-10-29,,Evian Thonon Gaillard,Auxerre,0.3,0.1,0.2,0.0,H,H,0.75,0.95,0.4,0.35,0.13799999999999998,0.16,0.151,1.0,0.0,14,12,0.10714285714285716,0.14285714285714285,0.1666666666666667,0.15000000000000002,0.575,0.6714285714285716,0.6083333333333333,0.5666666666666668,0.17142857142857143,0.26785714285714285,0.25,0.19166666666666665,0.3095238095238095,0.3888888888888889,17.0,13.0,0.06428571428571428,0.05714285714285714,0.041666666666666664,0.06666666666666667,0.2334793223827225,0.19567178856083123,0.1111111111111111,0.3333333333333333,0.6250000000000001,0.2981366459627329,0.6666666666666669,0.4109589041095891
2418,F1,2011-10-29,,Lyon,St Etienne,0.2,0.0,0.0,0.0,H,D,0.75,0.55,0.25,0.1,0.08349999999999999,0.1925,0.35,1.0,0.0,13,14,0.1692307692307692,0.13076923076923078,0.1142857142857143,0.11428571428571431,0.6615384615384615,0.6038461538461538,0.6,0.5357142857142857,0.24615384615384614,0.22692307692307695,0.17142857142857143,0.18928571428571428,0.5897435897435898,0.5,4.0,8.0,0.1,0.05384615384615384,0.05714285714285714,0.05714285714285714,0.17658225961322668,0.21810695130760235,0.6666666666666666,1.0,0.6875,0.37209302325581395,0.6666666666666667,0.28571428571428575
2419,F1,2011-10-29,,Montpellier,Nancy,0.2,0.0,0.0,0.0,H,D,0.75,0.55,0.3,0.1,0.08249999999999999,0.195,0.359,1.0,0.0,13,13,0.22307692307692312,0.13076923076923078,0.09230769230769233,0.13846153846153847,0.6615384615384615,0.6230769230769231,0.5153846153846154,0.6115384615384615,0.26153846153846155,0.22307692307692303,0.17692307692307693,0.20384615384615384,0.6153846153846153,0.28205128205128205,4.0,19.0,0.08461538461538462,0.05384615384615384,0.02307692307692308,0.04615384615384616,0.1930959979535279,0.1894820007781106,0.6666666666666666,0.4444444444444444,0.8529411764705883,0.39534883720930236,0.5217391304347827,0.34328358208955223
2420,F1,2011-10-29,,Paris SG,Caen,0.4,0.2,0.1,0.1,H,D,1.0,0.7,0.45,0.3,0.06999999999999999,0.25,0.525,1.0,0.0,13,14,0.19230769230769232,0.0846153846153846,0.13571428571428573,0.13571428571428573,0.6846153846153846,0.5576923076923076,0.5357142857142857,0.7321428571428571,0.27307692307692305,0.1884615384615385,0.17142857142857143,0.28928571428571426,0.7692307692307693,0.4285714285714285,1.0,10.0,0.06923076923076923,0.05384615384615385,0.05714285714285715,0.07857142857142856,0.16285282739729204,0.2065800008452865,1.0,0.1111111111111111,0.7042253521126761,0.398876404494382,0.7916666666666667,0.32
2421,F1,2011-10-30,,Nice,Sochaux,0.1,0.1,0.1,0.1,D,D,0.8,0.65,0.25,0.1,0.1125,0.16299999999999998,0.192,0.3333333333333333,0.3333333333333333,12,14,0.10833333333333334,0.10000000000000002,0.13571428571428573,0.17857142857142858,0.6791666666666666,0.5958333333333333,0.48214285714285715,0.7071428571428572,0.20416666666666664,0.19583333333333333,0.18214285714285713,0.23928571428571432,0.36111111111111116,0.40476190476190466,16.0,12.0,0.05833333333333333,0.03333333333333333,0.06428571428571428,0.05714285714285715,0.1805840122272009,0.23601822005922882,0.4444444444444444,0.1111111111111111,0.5306122448979593,0.3006134969325153,0.7450980392156864,0.37777777777777777
2422,F1,2011-10-30,,Toulouse,Rennes,0.1,0.0,0.1,0.0,H,H,0.25,0.7,0.1,0.3,0.13,0.155,0.16699999999999998,1.0,0.0,14,14,0.11428571428571431,0.1142857142857143,0.16428571428571434,0.1285714285714286,0.6035714285714285,0.5142857142857143,0.625,0.6035714285714285,0.20714285714285713,0.20714285714285713,0.225,0.2071428571428571,0.5238095238095238,0.5476190476190476,7.0,5.0,0.028571428571428574,0.03571428571428571,0.08571428571428574,0.07142857142857142,0.1815648634981597,0.23059765128346008,0.5555555555555555,0.7777777777777777,0.5517241379310346,0.3431952662721893,0.7301587301587303,0.36
2423,F1,2011-10-30,,Valenciennes,Lille,0.0,0.0,0.0,0.0,D,D,0.9,0.55,0.25,0.2,0.16999999999999998,0.16,0.121,0.3333333333333333,0.3333333333333333,14,13,0.10714285714285716,0.11428571428571431,0.19230769230769232,0.11538461538461542,0.6785714285714287,0.5392857142857144,0.6653846153846155,0.4538461538461539,0.23928571428571424,0.19999999999999998,0.2923076923076924,0.11923076923076924,0.3095238095238095,0.6666666666666666,17.0,4.0,0.03571428571428571,0.05714285714285714,0.05384615384615384,0.05384615384615384,0.18697041139753873,0.22941631016505493,0.6666666666666666,1.0,0.44776119402985093,0.3526315789473683,0.6578947368421051,0.43930635838150295
2424,F1,2011-11-09,,Montpellier,Nice,0.1,0.0,0.0,0.0,H,D,1.0,0.65,0.2,0.05,0.089,0.19,0.2875,1.0,0.0,14,13,0.22142857142857147,0.12142857142857144,0.1076923076923077,0.10000000000000002,0.6678571428571428,0.6178571428571429,0.6884615384615385,0.6,0.2642857142857143,0.21428571428571425,0.20769230769230768,0.18846153846153849,0.6428571428571429,0.358974358974359,2.0,14.0,0.07857142857142858,0.049999999999999996,0.061538461538461535,0.038461538461538464,0.18502562202087716,0.1858197393254009,1.0,0.4444444444444444,0.837837837837838,0.39572192513368987,0.5185185185185186,0.30167597765363124
2425,F1,2011-11-09,,Nancy,Auxerre,0.0,0.0,0.0,0.0,D,D,0.75,0.65,0.4,0.2,0.12250000000000001,0.1575,0.1695,0.3333333333333333,0.3333333333333333,14,13,0.08571428571428573,0.14285714285714288,0.16153846153846158,0.16153846153846155,0.5178571428571429,0.6214285714285713,0.6346153846153846,0.5807692307692308,0.17142857142857146,0.2107142857142857,0.2576923076923077,0.20769230769230768,0.2619047619047619,0.358974358974359,19.0,14.0,0.021428571428571432,0.042857142857142864,0.038461538461538464,0.07692307692307693,0.1816697675008468,0.19636210802860032,0.3333333333333333,0.0,0.5,0.33103448275862074,0.6268656716417911,0.4060606060606061
2426,F1,2011-11-09,,Paris SG,Brest,0.1,0.0,0.0,0.0,H,D,0.6,0.75,0.15,0.05,0.073,0.225,0.45,1.0,0.0,14,14,0.20714285714285713,0.09285714285714285,0.1142857142857143,0.11428571428571432,0.7071428571428572,0.5678571428571428,0.5785714285714285,0.6464285714285714,0.2857142857142857,0.19642857142857145,0.20357142857142857,0.225,0.7857142857142857,0.33333333333333337,1.0,16.0,0.07142857142857142,0.05714285714285715,0.07857142857142856,0.05714285714285715,0.15433245753190938,0.2513385001302126,1.0,0.5555555555555555,0.725,0.404040404040404,0.5614035087719299,0.35185185185185186
2427,F1,2011-11-12,,Auxerre,Nice,0.2,0.1,0.1,0.1,H,D,0.75,0.45,0.45,0.15,0.1,0.1715,0.23500000000000001,1.0,0.0,14,14,0.15000000000000005,0.15,0.1,0.10000000000000002,0.6357142857142858,0.5928571428571429,0.6857142857142857,0.6285714285714287,0.2535714285714286,0.2214285714285714,0.1964285714285714,0.1892857142857143,0.35714285714285715,0.33333333333333337,14.0,15.0,0.03571428571428571,0.07142857142857142,0.05714285714285714,0.03571428571428571,0.19946657572987578,0.17948783017590683,0.1111111111111111,0.1111111111111111,0.591549295774648,0.39887640449438205,0.5090909090909091,0.28645833333333326
2428,F1,2011-11-12,,Lille,Dijon,0.2,0.0,0.1,0.0,H,H,0.75,0.55,0.25,0.2,0.0655,0.275,0.7,1.0,0.0,14,14,0.17857142857142858,0.10714285714285718,0.09285714285714285,0.19999999999999998,0.6571428571428573,0.48571428571428577,0.6214285714285713,0.7392857142857144,0.28571428571428575,0.1285714285714286,0.2,0.275,0.6428571428571429,0.2857142857142857,3.0,19.0,0.049999999999999996,0.049999999999999996,0.05714285714285715,0.06428571428571428,0.23040835477594832,0.16867826227663427,0.7777777777777778,0.0,0.6249999999999999,0.43478260869565216,0.4642857142857142,0.32183908045977017
2429,F1,2011-11-12,,Lorient,Lyon,0.0,0.1,0.0,0.0,A,D,0.4,0.65,0.1,0.1,0.1625,0.16,0.1275,0.0,1.0,14,14,0.10714285714285718,0.11428571428571428,0.17142857142857143,0.12142857142857144,0.6035714285714285,0.5499999999999999,0.6678571428571428,0.6,0.2285714285714285,0.1785714285714286,0.2464285714285714,0.2178571428571429,0.47619047619047616,0.6190476190476192,9.0,4.0,0.028571428571428574,0.06428571428571428,0.09285714285714286,0.049999999999999996,0.203042406530692,0.16989382878096793,0.1111111111111111,0.6666666666666666,0.4687500000000003,0.37869822485207094,0.6956521739130436,0.3689839572192513
2430,F1,2011-11-18,,Lyon,Rennes,0.1,0.2,0.1,0.1,A,D,0.65,0.7,0.25,0.2,0.0935,0.18,0.27999999999999997,0.0,1.0,15,15,0.16666666666666666,0.11333333333333334,0.15333333333333338,0.12666666666666668,0.6666666666666666,0.5866666666666667,0.63,0.58,0.23666666666666666,0.21000000000000002,0.22999999999999998,0.19999999999999998,0.6444444444444445,0.5111111111111111,4.0,6.0,0.08666666666666667,0.04666666666666666,0.08000000000000003,0.07333333333333332,0.1710521087671456,0.2279444206337167,0.6666666666666666,0.6666666666666666,0.704225352112676,0.35500000000000004,0.666666666666667,0.36507936507936506
2431,F1,2011-11-18,,Toulouse,Lille,0.0,0.0,0.0,0.0,D,D,0.6,0.7,0.1,0.25,0.17099999999999999,0.16,0.125,0.3333333333333333,0.3333333333333333,15,15,0.11333333333333336,0.10666666666666667,0.18000000000000002,0.10000000000000003,0.58,0.5266666666666667,0.6633333333333334,0.49000000000000005,0.2,0.21333333333333332,0.2833333333333334,0.13333333333333333,0.5555555555555555,0.6666666666666666,6.0,3.0,0.03333333333333333,0.03333333333333333,0.05333333333333333,0.04666666666666666,0.18218048536743633,0.21714021911776055,0.5555555555555555,0.7777777777777777,0.5666666666666668,0.3448275862068966,0.6352941176470588,0.4271356783919598
2432,F1,2011-11-19,,Ajaccio,Caen,0.2,0.2,0.0,0.0,D,D,0.7,0.6,0.15,0.2,0.1675,0.1585,0.1315,0.3333333333333333,0.3333333333333333,15,15,0.09333333333333332,0.2066666666666667,0.14000000000000004,0.15333333333333335,0.4433333333333333,0.87,0.5466666666666666,0.75,0.15666666666666665,0.33999999999999997,0.18,0.3,0.17777777777777776,0.39999999999999997,20.0,11.0,0.04,0.1,0.060000000000000005,0.08,0.18361900965058256,0.19571251074106305,0.0,0.1111111111111111,0.5957446808510638,0.3533834586466165,0.777777777777778,0.32926829268292684
2433,F1,2011-11-19,,Dijon,Bordeaux,0.2,0.0,0.0,0.0,H,D,0.4,0.8,0.15,0.25,0.1705,0.1575,0.13,1.0,0.0,15,15,0.08666666666666666,0.2,0.11333333333333334,0.12666666666666668,0.6166666666666667,0.7400000000000001,0.59,0.5566666666666668,0.20000000000000004,0.2733333333333334,0.19666666666666666,0.1933333333333333,0.26666666666666666,0.3777777777777777,19.0,13.0,0.05333333333333334,0.06666666666666667,0.06000000000000001,0.05333333333333334,0.15952546611840077,0.22751009208507655,0.0,0.4444444444444444,0.4333333333333332,0.3243243243243244,0.576271186440678,0.3333333333333333
2434,F1,2011-11-19,,Evian Thonon Gaillard,Lorient,0.2,0.1,0.1,0.0,H,H,0.4,0.75,0.15,0.25,0.144,0.155,0.147,1.0,0.0,15,15,0.12000000000000002,0.14,0.10000000000000003,0.11333333333333333,0.5866666666666666,0.6900000000000001,0.59,0.5566666666666666,0.18666666666666665,0.2733333333333333,0.21999999999999995,0.17333333333333337,0.3555555555555555,0.4444444444444444,14.0,9.0,0.07333333333333332,0.05333333333333333,0.02666666666666667,0.05999999999999999,0.23155709699999633,0.20199078133355475,0.4444444444444444,0.1111111111111111,0.642857142857143,0.31818181818181823,0.4545454545454548,0.37288135593220334
