,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
431,B1,2019-02-03,,Standard,Anderlecht,0.2,0.1,0.1,0.1,H,D,0.65,0.3,0.4,0.25,0.10149999999999999,0.19,0.2,1.0,0.0,23,23,0.1565217391304348,0.10434782608695654,0.1695652173913044,0.12608695652173915,0.55,0.4565217391304347,0.5652173913043478,0.42173913043478256,0.29130434782608694,0.22608695652173919,0.27173913043478265,0.20434782608695654,0.5797101449275363,0.5362318840579711,4.0,7.0,0.06956521739130435,0.03913043478260869,0.06086956521739131,0.04782608695652174,0.20260494278949578,0.1794059710535825,0.7777777777777778,0.6666666666666666,0.537313432835821,0.5296442687747035,0.6240000000000001,0.4807692307692309
432,B1,2019-02-08,,Genk,Standard,0.2,0.0,0.0,0.0,H,D,0.9,0.45,0.55,0.05,0.08349999999999999,0.21749999999999997,0.275,1.0,0.0,24,24,0.22916666666666663,0.10000000000000002,0.15833333333333335,0.10416666666666669,0.7374999999999998,0.4395833333333332,0.5541666666666667,0.44999999999999996,0.3729166666666666,0.20833333333333337,0.29583333333333334,0.2270833333333334,0.75,0.5972222222222222,1.0,4.0,0.07916666666666669,0.049999999999999996,0.07083333333333335,0.041666666666666664,0.18540835037894468,0.19956856794892328,0.6666666666666666,0.7777777777777777,0.6145251396648045,0.5056497175141244,0.5352112676056339,0.5338345864661654
433,B1,2019-02-09,,Charleroi,Oostende,0.1,0.1,0.0,0.0,D,D,1.0,0.35,0.35,0.2,0.0885,0.2165,0.25,0.3333333333333333,0.3333333333333333,24,24,0.14583333333333337,0.14166666666666666,0.09583333333333337,0.17916666666666672,0.5124999999999998,0.43124999999999997,0.4166666666666667,0.5666666666666667,0.2854166666666667,0.20833333333333334,0.22499999999999998,0.2708333333333333,0.4722222222222223,0.3194444444444444,8.0,14.0,0.0666666666666667,0.06666666666666667,0.03333333333333333,0.07500000000000002,0.20855569097455454,0.1576203947543614,0.4444444444444444,0.0,0.5109489051094891,0.5569105691056913,0.4259259259259261,0.5399999999999999
434,B1,2019-02-09,,Eupen,Kortrijk,0.0,0.1,0.0,0.1,A,A,0.35,0.35,0.1,0.2,0.1255,0.1775,0.14750000000000002,0.0,1.0,24,24,0.11666666666666668,0.18750000000000003,0.13333333333333336,0.1458333333333334,0.41874999999999996,0.5291666666666667,0.4770833333333333,0.5354166666666667,0.2083333333333333,0.29791666666666666,0.2416666666666667,0.27291666666666664,0.3888888888888889,0.4305555555555555,10.0,9.0,0.05833333333333334,0.10000000000000002,0.05833333333333334,0.06250000000000001,0.1566016809446749,0.21545300249956587,0.3333333333333333,0.3333333333333333,0.5600000000000002,0.49751243781094523,0.5517241379310345,0.5065502183406114
435,B1,2019-02-09,,Lokeren,Antwerp,0.2,0.1,0.1,0.0,H,H,0.5,0.7,0.35,0.4,0.22999999999999998,0.2,0.089,1.0,0.0,24,24,0.08750000000000001,0.18333333333333335,0.14583333333333337,0.10833333333333334,0.33125,0.6354166666666667,0.5375,0.4291666666666667,0.16041666666666668,0.3416666666666666,0.26875,0.19791666666666674,0.19444444444444442,0.625,16.0,3.0,0.03333333333333333,0.049999999999999996,0.06666666666666668,0.03333333333333333,0.16444835316418113,0.19833817521613376,0.0,0.7777777777777777,0.5454545454545454,0.4842767295597485,0.5426356589147289,0.5
436,B1,2019-02-09,,St Truiden,Waasland-Beveren,0.2,0.1,0.1,0.1,H,D,0.65,0.2,0.3,0.15,0.08299999999999999,0.21549999999999997,0.2875,1.0,0.0,24,24,0.1666666666666667,0.12083333333333335,0.11250000000000003,0.1458333333333334,0.4979166666666666,0.5520833333333333,0.46458333333333335,0.6270833333333334,0.25625000000000003,0.2604166666666667,0.22708333333333333,0.3208333333333333,0.5416666666666667,0.3055555555555555,5.0,15.0,0.07083333333333335,0.06250000000000001,0.02916666666666667,0.05416666666666667,0.23050287251774557,0.22565613037643314,0.6666666666666666,0.2222222222222222,0.6504065040650407,0.5146443514644352,0.4954128440366974,0.4887892376681614
437,B1,2019-02-10,,Anderlecht,Waregem,0.0,0.0,0.0,0.0,D,D,0.45,0.3,0.2,0.15,0.08499999999999999,0.2125,0.2625,0.3333333333333333,0.3333333333333333,24,24,0.1666666666666667,0.12916666666666668,0.16666666666666666,0.20833333333333337,0.5541666666666666,0.43124999999999997,0.46041666666666675,0.48541666666666666,0.27083333333333337,0.21250000000000002,0.22916666666666666,0.29375,0.513888888888889,0.3611111111111111,7.0,12.0,0.06250000000000001,0.05000000000000001,0.075,0.07916666666666669,0.1773362200353397,0.2057849230839697,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.48872180451127833,0.7272727272727273,0.49773755656108587
438,B1,2019-02-10,,Cercle Brugge,Club Brugge,0.2,0.2,0.1,0.2,D,A,0.15,0.6,0.1,0.35,0.3,0.2425,0.077,0.3333333333333333,0.3333333333333333,24,24,0.11666666666666668,0.1875,0.2125,0.10416666666666669,0.42500000000000004,0.49583333333333335,0.5583333333333333,0.4208333333333334,0.22083333333333335,0.2395833333333333,0.3166666666666667,0.16874999999999996,0.3611111111111111,0.6250000000000001,13.0,2.0,0.04583333333333334,0.08750000000000002,0.10000000000000002,0.04583333333333334,0.18955136361213906,0.19528730728511515,0.1111111111111111,0.4444444444444444,0.5283018867924528,0.5196078431372549,0.6710526315789472,0.5671641791044777
439,B1,2019-02-10,,Gent,Mouscron,0.1,0.2,0.0,0.1,A,A,0.55,0.6,0.5,0.25,0.08149999999999999,0.2165,0.325,0.0,1.0,24,24,0.17500000000000002,0.15833333333333335,0.09583333333333334,0.12083333333333336,0.6124999999999999,0.50625,0.4958333333333333,0.51875,0.2916666666666667,0.2770833333333334,0.19583333333333333,0.26875,0.5277777777777778,0.36111111111111116,7.0,13.0,0.07083333333333335,0.0666666666666667,0.054166666666666675,0.05000000000000002,0.17910212292879835,0.2080884363840322,0.7777777777777778,1.0,0.6,0.4761904761904763,0.4893617021276596,0.39495798319327735
440,B1,2019-02-15,,Standard,Lokeren,0.3,0.1,0.2,0.0,H,H,0.7,0.65,0.65,0.45,0.06899999999999999,0.28500000000000003,0.55,1.0,0.0,25,25,0.15200000000000002,0.10800000000000003,0.09200000000000001,0.18,0.55,0.46799999999999997,0.33799999999999997,0.638,0.286,0.24000000000000005,0.168,0.344,0.5733333333333334,0.22666666666666666,4.0,16.0,0.068,0.039999999999999994,0.036,0.048,0.19487735201733705,0.17107832684523558,0.4444444444444444,0.3333333333333333,0.5314685314685316,0.5199999999999999,0.5476190476190477,0.4970414201183433
441,B1,2019-02-16,,Kortrijk,Charleroi,0.1,0.2,0.0,0.0,A,D,0.45,0.4,0.25,0.35,0.1125,0.1775,0.1665,0.0,1.0,25,25,0.13200000000000003,0.14000000000000004,0.14400000000000004,0.14,0.472,0.528,0.5319999999999999,0.428,0.24000000000000005,0.26599999999999996,0.28800000000000003,0.20800000000000002,0.4533333333333333,0.4666666666666668,9.0,8.0,0.06000000000000001,0.06000000000000002,0.06400000000000002,0.064,0.21583515415638416,0.21288860704044757,0.6666666666666666,0.2222222222222222,0.55,0.5084745762711865,0.5000000000000001,0.5413533834586468
442,B1,2019-02-16,,Oostende,Eupen,0.1,0.1,0.1,0.0,D,H,0.6,0.45,0.35,0.2,0.12,0.1755,0.151,0.3333333333333333,0.3333333333333333,25,25,0.09600000000000003,0.17600000000000005,0.11200000000000002,0.18400000000000002,0.414,0.584,0.4159999999999999,0.522,0.22399999999999998,0.27399999999999997,0.20399999999999996,0.294,0.31999999999999995,0.37333333333333335,14.0,11.0,0.032,0.07200000000000002,0.05600000000000001,0.10000000000000002,0.16399072266906217,0.15933788546368885,0.1111111111111111,0.0,0.42857142857142877,0.5410628019323671,0.5490196078431374,0.49038461538461536
443,B1,2019-02-16,,Waasland-Beveren,Gent,0.2,0.1,0.1,0.0,H,H,0.45,0.85,0.15,0.55,0.2625,0.22599999999999998,0.08349999999999999,1.0,0.0,25,25,0.11200000000000003,0.14800000000000005,0.172,0.16,0.45399999999999996,0.6280000000000001,0.6099999999999999,0.51,0.22400000000000003,0.31999999999999995,0.3,0.2760000000000001,0.29333333333333333,0.5066666666666666,15.0,8.0,0.032,0.05600000000000001,0.06800000000000002,0.06800000000000002,0.21985863789577567,0.18721392174461268,0.1111111111111111,0.4444444444444444,0.5000000000000001,0.4933920704845816,0.5733333333333334,0.4918032786885247
444,B1,2019-02-16,,Waregem,St Truiden,0.1,0.1,0.0,0.0,D,D,0.7,0.35,0.45,0.15,0.1075,0.1915,0.16999999999999998,0.3333333333333333,0.3333333333333333,25,25,0.16,0.20000000000000004,0.16800000000000004,0.12000000000000002,0.4540000000000001,0.484,0.504,0.5379999999999999,0.226,0.29000000000000004,0.258,0.256,0.36,0.56,12.0,5.0,0.07200000000000001,0.07600000000000003,0.07200000000000002,0.06400000000000002,0.21044788651913343,0.2245115103514356,0.7777777777777778,1.0,0.7079646017699115,0.4977973568281937,0.6511627906976746,0.5119047619047619
445,B1,2019-02-17,,Antwerp,Anderlecht,0.0,0.1,0.0,0.0,A,D,0.35,0.15,0.1,0.1,0.135,0.175,0.136,0.0,1.0,25,25,0.14400000000000004,0.11200000000000002,0.16000000000000003,0.12400000000000003,0.544,0.43200000000000005,0.5499999999999999,0.426,0.274,0.20400000000000007,0.268,0.21000000000000005,0.6,0.5066666666666667,4.0,7.0,0.06400000000000002,0.036000000000000004,0.06000000000000001,0.04800000000000001,0.2036125560151101,0.18313713159244863,0.4444444444444444,0.4444444444444444,0.5255474452554746,0.5036764705882353,0.5970149253731344,0.48727272727272736
446,B1,2019-02-17,,Club Brugge,Genk,0.3,0.1,0.2,0.0,H,H,0.4,0.3,0.3,0.3,0.1255,0.1805,0.14350000000000002,1.0,0.0,25,25,0.212,0.10800000000000003,0.22799999999999998,0.09600000000000002,0.56,0.4100000000000001,0.7439999999999998,0.43999999999999984,0.318,0.16599999999999995,0.38,0.20200000000000004,0.6133333333333335,0.76,2.0,1.0,0.10400000000000002,0.04800000000000001,0.07600000000000003,0.048,0.20187015362854563,0.18128354315015763,0.5555555555555555,0.6666666666666666,0.6666666666666666,0.5678571428571428,0.6,0.5107526881720432
447,B1,2019-02-17,,Mouscron,Cercle Brugge,0.3,0.0,0.0,0.0,H,D,0.65,0.15,0.3,0.15,0.09,0.2,0.22999999999999998,1.0,0.0,25,25,0.10000000000000002,0.12000000000000004,0.12000000000000002,0.188,0.49999999999999994,0.52,0.41400000000000003,0.5,0.198,0.278,0.21600000000000003,0.24399999999999994,0.3866666666666667,0.36,10.0,13.0,0.056000000000000015,0.048000000000000015,0.04800000000000001,0.09200000000000003,0.2150407826616372,0.19636364770248857,1.0,0.1111111111111111,0.5050505050505051,0.3960000000000001,0.5555555555555556,0.5217391304347826
448,B1,2019-02-22,,Gent,Standard,0.2,0.1,0.2,0.0,H,H,0.7,0.45,0.4,0.25,0.1155,0.192,0.155,1.0,0.0,26,26,0.1692307692307692,0.16153846153846155,0.15769230769230771,0.10769230769230773,0.6192307692307691,0.5076923076923077,0.5557692307692308,0.475,0.3096153846153846,0.27115384615384625,0.3,0.2480769230769231,0.48717948717948717,0.5897435897435898,8.0,3.0,0.0653846153846154,0.06923076923076926,0.07307692307692308,0.03846153846153846,0.19363953724681393,0.18885473040879835,0.1111111111111111,0.6666666666666666,0.5465838509316769,0.5000000000000001,0.5256410256410258,0.5397923875432525
449,B1,2019-02-23,,Cercle Brugge,Oostende,0.2,0.2,0.0,0.0,D,D,0.65,0.65,0.3,0.3,0.10800000000000001,0.18,0.1785,0.3333333333333333,0.3333333333333333,26,26,0.1153846153846154,0.19230769230769232,0.09615384615384619,0.1730769230769231,0.4038461538461539,0.5057692307692307,0.4211538461538461,0.5788461538461538,0.21346153846153848,0.2461538461538461,0.2288461538461538,0.27115384615384613,0.34615384615384615,0.3205128205128205,13.0,15.0,0.04615384615384616,0.0884615384615385,0.03461538461538461,0.06923076923076925,0.19275081309090028,0.16787086189323525,0.1111111111111111,0.2222222222222222,0.5405405405405406,0.5285714285714286,0.420168067226891,0.54337899543379
450,B1,2019-02-23,,Eupen,Waregem,0.2,0.3,0.1,0.1,A,D,0.55,1.0,0.25,0.45,0.1275,0.1875,0.135,0.0,1.0,26,26,0.11153846153846156,0.18076923076923077,0.1576923076923077,0.19615384615384618,0.4173076923076922,0.525,0.46346153846153854,0.4788461538461538,0.20384615384615382,0.2961538461538461,0.23461538461538464,0.28461538461538466,0.37179487179487186,0.358974358974359,11.0,12.0,0.05384615384615385,0.10000000000000002,0.06923076923076923,0.0730769230769231,0.16339697996499172,0.21323600074801263,0.1111111111111111,0.5555555555555555,0.5471698113207549,0.4884792626728111,0.6721311475409835,0.5062240663900415
451,B1,2019-02-23,,Mouscron,Lokeren,0.1,0.0,0.0,0.0,H,D,0.45,0.3,0.1,0.15,0.08549999999999999,0.1985,0.2875,1.0,0.0,26,26,0.1076923076923077,0.11538461538461542,0.09230769230769233,0.1846153846153846,0.5057692307692307,0.5057692307692309,0.35,0.6403846153846154,0.20192307692307693,0.2730769230769231,0.17884615384615385,0.3557692307692308,0.4102564102564103,0.21794871794871792,10.0,16.0,0.05384615384615386,0.04615384615384617,0.03461538461538461,0.05384615384615384,0.21070959670546627,0.16597105235870077,1.0,0.3333333333333333,0.5333333333333333,0.39923954372623577,0.5161290322580646,0.5109890109890111
452,B1,2019-02-23,,Waasland-Beveren,Kortrijk,0.2,0.6,0.0,0.2,A,A,0.2,0.65,0.1,0.45,0.18,0.18,0.1075,0.0,1.0,26,26,0.11538461538461542,0.14615384615384622,0.1307692307692308,0.14230769230769236,0.4538461538461538,0.6365384615384617,0.4711538461538461,0.5230769230769231,0.2211538461538462,0.3288461538461538,0.24038461538461542,0.2692307692307692,0.3205128205128205,0.43589743589743585,15.0,10.0,0.03461538461538462,0.05384615384615385,0.0576923076923077,0.05769230769230771,0.22502868739216295,0.21736021065558345,0.3333333333333333,0.6666666666666666,0.5217391304347827,0.4872881355932205,0.544,0.5102040816326532
453,B1,2019-02-24,,Anderlecht,Club Brugge,0.2,0.2,0.1,0.1,D,D,0.65,0.4,0.45,0.25,0.144,0.18,0.1285,0.3333333333333333,0.3333333333333333,26,26,0.15769230769230771,0.11923076923076925,0.21538461538461537,0.10769230769230773,0.5346153846153846,0.4230769230769231,0.5538461538461539,0.4057692307692309,0.26153846153846155,0.2057692307692308,0.3173076923076923,0.1711538461538461,0.5256410256410257,0.6282051282051283,6.0,2.0,0.0576923076923077,0.04615384615384616,0.10769230769230773,0.04615384615384616,0.1840251535379191,0.20128608863848077,0.4444444444444444,0.5555555555555555,0.6029411764705883,0.4892086330935252,0.6787878787878788,0.5729166666666666
454,B1,2019-02-24,,Genk,Antwerp,0.0,0.0,0.0,0.0,D,D,0.7,0.35,0.35,0.15,0.08349999999999999,0.20249999999999999,0.305,0.3333333333333333,0.3333333333333333,26,26,0.22307692307692303,0.10384615384615385,0.1384615384615385,0.11153846153846156,0.7269230769230768,0.43846153846153835,0.5365384615384615,0.4211538461538462,0.37692307692307697,0.2057692307692308,0.2673076923076923,0.20000000000000004,0.7307692307692307,0.5769230769230769,1.0,4.0,0.0730769230769231,0.05384615384615384,0.06153846153846155,0.03461538461538462,0.1814912708708,0.20371306163663208,0.6666666666666666,0.3333333333333333,0.5918367346938773,0.5185185185185187,0.5179856115107915,0.4982078853046595
455,B1,2019-02-24,,St Truiden,Charleroi,0.3,0.1,0.2,0.1,H,H,0.55,0.55,0.3,0.25,0.118,0.1755,0.16599999999999998,1.0,0.0,26,26,0.1653846153846154,0.11923076923076925,0.1461538461538462,0.13846153846153847,0.49807692307692303,0.5442307692307691,0.5269230769230768,0.42884615384615377,0.2538461538461539,0.26346153846153847,0.29038461538461535,0.20961538461538462,0.5512820512820513,0.4871794871794873,5.0,8.0,0.06923076923076925,0.06153846153846155,0.061538461538461556,0.06153846153846154,0.2267587159713801,0.2145269922748752,0.7777777777777778,0.4444444444444444,0.6515151515151515,0.5096525096525097,0.5033112582781458,0.551094890510949
456,B1,2019-03-01,,Standard,Mouscron,0.1,0.1,0.0,0.0,D,D,0.55,0.6,0.4,0.35,0.08299999999999999,0.21000000000000002,0.279,0.3333333333333333,0.3333333333333333,27,27,0.15555555555555556,0.11111111111111115,0.10740740740740742,0.11111111111111115,0.5518518518518518,0.4833333333333333,0.5037037037037037,0.49814814814814823,0.29814814814814816,0.25370370370370376,0.19814814814814813,0.26851851851851855,0.5679012345679012,0.4320987654320988,4.0,10.0,0.07037037037037037,0.044444444444444446,0.051851851851851864,0.04444444444444446,0.1879524198000153,0.2061905847900482,0.3333333333333333,1.0,0.5217391304347826,0.540268456375839,0.5420560747663553,0.39338235294117646
457,B1,2019-03-02,,Charleroi,Genk,0.1,0.1,0.0,0.1,D,A,0.45,0.55,0.3,0.2,0.20249999999999999,0.19,0.098,0.3333333333333333,0.3333333333333333,27,27,0.1444444444444445,0.14444444444444443,0.21481481481481476,0.1,0.5277777777777777,0.4333333333333333,0.7259259259259258,0.43518518518518506,0.28888888888888886,0.21296296296296297,0.37592592592592594,0.20370370370370375,0.4691358024691359,0.7160493827160493,8.0,1.0,0.06296296296296298,0.06666666666666667,0.07037037037037039,0.05185185185185185,0.21280353571918556,0.1865295936808747,0.4444444444444444,0.4444444444444444,0.5000000000000002,0.5473684210526316,0.5714285714285713,0.517857142857143
458,B1,2019-03-02,,Club Brugge,St Truiden,0.1,0.0,0.0,0.0,H,D,0.55,0.4,0.35,0.0,0.0705,0.275,0.425,1.0,0.0,27,27,0.21481481481481482,0.11111111111111115,0.1703703703703704,0.11851851851851854,0.5481481481481482,0.4148148148148149,0.5,0.5444444444444444,0.3148148148148148,0.18148148148148144,0.2555555555555556,0.262962962962963,0.617283950617284,0.5679012345679013,2.0,4.0,0.10740740740740744,0.048148148148148155,0.07407407407407408,0.06296296296296298,0.20362822061881314,0.2245822326121162,0.5555555555555555,0.7777777777777777,0.6823529411764706,0.5743243243243243,0.6666666666666666,0.5111111111111112
459,B1,2019-03-02,,Kortrijk,Cercle Brugge,0.2,0.1,0.0,0.1,H,A,0.7,0.7,0.35,0.15,0.08349999999999999,0.2205,0.25,1.0,0.0,27,27,0.14814814814814817,0.14444444444444451,0.11851851851851854,0.1925925925925926,0.47777777777777775,0.5111111111111111,0.41296296296296303,0.5111111111111112,0.2481481481481482,0.2629629629629629,0.21666666666666667,0.2481481481481481,0.4567901234567901,0.34567901234567905,9.0,13.0,0.06296296296296297,0.05555555555555557,0.04444444444444445,0.08518518518518521,0.21474713597167905,0.1956662447171525,0.6666666666666666,0.2222222222222222,0.5970149253731343,0.5193798449612405,0.5470085470085471,0.5246636771300448
460,B1,2019-03-02,,Oostende,Waasland-Beveren,0.1,0.1,0.0,0.0,D,D,0.65,0.95,0.35,0.45,0.091,0.2,0.22000000000000003,0.3333333333333333,0.3333333333333333,27,27,0.10000000000000003,0.1740740740740741,0.11851851851851856,0.162962962962963,0.42962962962962964,0.5814814814814815,0.44444444444444436,0.6370370370370372,0.23148148148148145,0.2722222222222222,0.21666666666666667,0.33333333333333326,0.32098765432098764,0.30864197530864196,14.0,15.0,0.03333333333333333,0.06666666666666668,0.03333333333333333,0.05925925925925926,0.17170777319347508,0.2221315950513482,0.3333333333333333,0.3333333333333333,0.4320000000000002,0.5387931034482758,0.5470085470085472,0.4875000000000001
461,B1,2019-03-03,,Antwerp,Eupen,0.2,0.1,0.0,0.0,H,D,0.7,0.3,0.35,0.25,0.081,0.205,0.325,1.0,0.0,27,27,0.13333333333333336,0.10740740740740742,0.11481481481481483,0.18518518518518517,0.5296296296296296,0.4314814814814815,0.42222222222222217,0.5425925925925926,0.262962962962963,0.20555555555555557,0.20555555555555552,0.3018518518518518,0.5679012345679012,0.3580246913580247,5.0,12.0,0.05925925925925927,0.03333333333333333,0.055555555555555566,0.10000000000000002,0.20792835515908337,0.16501600029488997,0.1111111111111111,0.1111111111111111,0.5070422535211268,0.4965034965034967,0.5585585585585587,0.48684210526315785
462,B1,2019-03-03,,Lokeren,Anderlecht,0.1,0.2,0.0,0.1,A,A,0.3,0.35,0.2,0.2,0.2875,0.21000000000000002,0.08149999999999999,0.0,1.0,27,27,0.0888888888888889,0.18148148148148147,0.1592592592592593,0.12222222222222225,0.34814814814814815,0.6333333333333334,0.5388888888888889,0.4222222222222222,0.1777777777777778,0.34629629629629627,0.26851851851851855,0.20740740740740743,0.20987654320987653,0.5185185185185186,16.0,6.0,0.03333333333333333,0.05185185185185185,0.05925925925925927,0.048148148148148155,0.16310902356723697,0.18700657941086488,0.3333333333333333,0.5555555555555555,0.5,0.5106382978723405,0.5931034482758621,0.4982817869415808
463,B1,2019-03-03,,Waregem,Gent,0.1,0.3,0.1,0.1,A,D,0.65,0.65,0.25,0.3,0.18,0.20049999999999998,0.10300000000000001,0.0,1.0,27,27,0.16296296296296295,0.19629629629629633,0.17037037037037037,0.15925925925925924,0.48333333333333345,0.48148148148148145,0.6222222222222221,0.5055555555555555,0.2425925925925926,0.2833333333333334,0.312962962962963,0.2703703703703705,0.3827160493827161,0.5061728395061729,11.0,7.0,0.07037037037037037,0.07407407407407408,0.07037037037037039,0.0666666666666667,0.2130091314192805,0.19256001156995625,0.5555555555555555,0.3333333333333333,0.6717557251908396,0.5019157088122604,0.544378698224852,0.5029761904761906
464,B1,2019-03-10,,Anderlecht,Kortrijk,0.2,0.0,0.1,0.0,H,H,0.45,0.25,0.2,0.25,0.08249999999999999,0.21749999999999997,0.2625,1.0,0.0,28,28,0.16071428571428575,0.12142857142857146,0.15000000000000005,0.14285714285714293,0.5321428571428571,0.41785714285714287,0.48571428571428565,0.5178571428571428,0.2660714285714286,0.20714285714285716,0.25178571428571433,0.2589285714285714,0.5357142857142858,0.47619047619047616,6.0,8.0,0.06071428571428573,0.04642857142857144,0.06071428571428572,0.05714285714285716,0.18314110288750723,0.21008210043416745,0.7777777777777777,0.6666666666666666,0.6040268456375839,0.5000000000000001,0.5957446808510639,0.5183823529411766
465,B1,2019-03-10,,Antwerp,Charleroi,0.1,0.2,0.1,0.1,A,D,0.45,0.3,0.15,0.15,0.0955,0.1985,0.21749999999999997,0.0,1.0,28,28,0.13571428571428576,0.10714285714285716,0.14285714285714288,0.14285714285714285,0.5357142857142857,0.4267857142857143,0.5249999999999999,0.4375,0.26607142857142857,0.20714285714285716,0.28928571428571426,0.2125,0.5833333333333334,0.4642857142857144,3.0,9.0,0.057142857142857155,0.03214285714285715,0.060714285714285735,0.06785714285714287,0.20323601644233533,0.21549163336151955,0.4444444444444444,0.4444444444444444,0.5100671140939599,0.4966666666666667,0.4938271604938273,0.5510204081632654
466,B1,2019-03-10,,Cercle Brugge,Standard,0.1,0.2,0.0,0.2,A,A,0.25,0.3,0.1,0.1,0.2125,0.2125,0.092,0.0,1.0,28,28,0.11785714285714288,0.19285714285714287,0.15357142857142855,0.11071428571428575,0.42321428571428577,0.5178571428571429,0.5517857142857142,0.48749999999999993,0.21428571428571433,0.2517857142857142,0.3017857142857143,0.2571428571428572,0.33333333333333337,0.5595238095238095,13.0,5.0,0.04642857142857144,0.08214285714285717,0.06785714285714287,0.04285714285714286,0.19168266958158828,0.19285308325535677,0.1111111111111111,0.4444444444444444,0.55,0.5063291139240507,0.5088757396449702,0.5469255663430422
467,B1,2019-03-10,,Eupen,Club Brugge,0.0,0.4,0.0,0.3,A,A,0.15,0.65,0.1,0.5,0.275,0.2225,0.08149999999999999,0.0,1.0,28,28,0.11428571428571431,0.18571428571428572,0.2107142857142857,0.10714285714285718,0.4178571428571428,0.5482142857142857,0.5482142857142858,0.4142857142857144,0.2071428571428571,0.3035714285714285,0.31607142857142856,0.17499999999999996,0.3452380952380953,0.630952380952381,12.0,2.0,0.05357142857142858,0.09642857142857145,0.1035714285714286,0.04642857142857144,0.16185624568043458,0.1979206862226686,0.1111111111111111,0.7777777777777777,0.5517241379310347,0.4957264957264957,0.6666666666666666,0.5765472312703582
468,B1,2019-03-10,,Genk,Lokeren,0.1,0.0,0.0,0.0,H,D,0.6,0.35,0.2,0.05,0.058499999999999996,0.4375,1.0,1.0,0.0,28,28,0.21071428571428566,0.1,0.0892857142857143,0.18214285714285713,0.7196428571428569,0.43571428571428555,0.3464285714285715,0.6232142857142858,0.3696428571428571,0.20714285714285716,0.1785714285714286,0.3410714285714285,0.7023809523809523,0.20238095238095236,1.0,16.0,0.07142857142857144,0.049999999999999996,0.03214285714285714,0.05357142857142857,0.1901560463960055,0.1600970311811518,0.2222222222222222,0.0,0.5700483091787438,0.5136476426799008,0.5,0.5154639175257733
469,B1,2019-03-10,,Gent,Oostende,0.2,0.1,0.1,0.1,H,D,0.95,0.3,0.3,0.1,0.071,0.2625,0.45,1.0,0.0,28,28,0.175,0.1571428571428571,0.10000000000000005,0.17142857142857146,0.6232142857142856,0.5107142857142857,0.4375,0.5946428571428571,0.31250000000000006,0.26964285714285724,0.23571428571428568,0.2785714285714285,0.5238095238095238,0.32142857142857145,7.0,14.0,0.07142857142857144,0.06785714285714288,0.03214285714285714,0.06428571428571431,0.19049387249821678,0.17648069556577353,0.6666666666666666,0.3333333333333333,0.5599999999999998,0.5014326647564472,0.4242424242424245,0.5387755102040815
470,B1,2019-03-10,,Mouscron,St Truiden,0.1,0.1,0.1,0.1,D,D,0.55,0.8,0.15,0.5,0.11750000000000001,0.1865,0.155,0.3333333333333333,0.3333333333333333,28,28,0.10714285714285716,0.11071428571428575,0.1642857142857143,0.11785714285714288,0.507142857142857,0.5000000000000001,0.49642857142857144,0.5446428571428571,0.20357142857142854,0.27321428571428574,0.24642857142857144,0.26607142857142857,0.42857142857142866,0.5476190476190477,10.0,7.0,0.05000000000000001,0.04285714285714287,0.07142857142857144,0.06071428571428573,0.21043988521003135,0.21812634064478226,0.7777777777777778,0.4444444444444444,0.5263157894736844,0.40140845070422543,0.6666666666666667,0.49640287769784175
471,B1,2019-03-10,,Waasland-Beveren,Waregem,0.1,0.1,0.0,0.0,D,D,0.65,0.6,0.35,0.35,0.19,0.1925,0.1045,0.3333333333333333,0.3333333333333333,28,28,0.1178571428571429,0.16071428571428575,0.16071428571428567,0.2,0.4624999999999999,0.6375000000000001,0.4892857142857144,0.4875,0.22500000000000003,0.33392857142857135,0.24285714285714288,0.2839285714285715,0.3095238095238095,0.36904761904761907,15.0,11.0,0.03214285714285715,0.05714285714285715,0.07142857142857142,0.07500000000000002,0.22510366664300832,0.21021266663863658,0.4444444444444444,0.4444444444444444,0.523809523809524,0.4864864864864866,0.6617647058823527,0.4963503649635036
